날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),엔피케이
2024-05-14,분기보고서 (2024.03),엔피케이
2024-03-27,대표이사변경              ,엔피케이
2024-03-27,정기주주총회결과              ,엔피케이
2024-03-19,사업보고서 (2023.12),엔피케이
2024-03-18,감사보고서제출              ,엔피케이
2024-03-12,주주총회소집공고,엔피케이
2024-02-26,주주총회소집결의              ,엔피케이
2024-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동              ,엔피케이
2024-02-26,현금ㆍ현물배당결정              ,엔피케이
2024-02-26,주주총회집중일개최사유신고              ,엔피케이
2023-12-15,주주명부폐쇄기간또는기준일설정,엔피케이
2023-11-14,분기보고서 (2023.09),엔피케이
2023-08-14,반기보고서 (2023.06),엔피케이
2023-05-15,분기보고서 (2023.03),엔피케이
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,엔피케이
2023-03-30,정기주주총회결과,엔피케이
2023-03-22,사업보고서 (2022.12),엔피케이
2023-03-22,감사보고서제출,엔피케이
2023-03-15,주주총회소집공고,엔피케이
2023-02-27,현금ㆍ현물배당결정,엔피케이
2023-02-27,주주총회소집결의,엔피케이
2023-02-27,주주총회집중일개최사유신고,엔피케이
2023-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,엔피케이
2022-12-15,주주명부폐쇄기간또는기준일설정,엔피케이
2022-11-14,분기보고서 (2022.09),엔피케이
2022-08-16,반기보고서 (2022.06),엔피케이
2022-05-13,분기보고서 (2022.03),엔피케이
2022-03-30,정기주주총회결과,엔피케이
2022-03-22,사업보고서 (2021.12),엔피케이
2022-03-22,감사보고서제출,엔피케이
2022-03-15,주주총회소집공고,엔피케이
2022-02-28,주주총회소집결의,엔피케이
2022-02-28,현금ㆍ현물배당결정,엔피케이
2022-02-28,주주총회집중일개최사유신고,엔피케이
2022-02-25,매출액또는손익구조30%(대규모법인은15%)이상변동,엔피케이
2021-12-15,주주명부폐쇄기간또는기준일설정,엔피케이
2021-11-15,분기보고서 (2021.09),엔피케이
2021-08-17,반기보고서 (2021.06),엔피케이
2021-05-17,분기보고서 (2021.03),엔피케이
2021-04-09,타법인주식및출자증권취득결정(자율공시),엔피케이
2021-03-30,정기주주총회결과,엔피케이
2021-03-22,사업보고서 (2020.12),엔피케이
2021-03-19,감사보고서제출,엔피케이
2021-03-15,주주총회소집공고,엔피케이
2021-03-15,의결권대리행사권유참고서류,엔피케이
2021-02-26,주주총회소집결의,엔피케이
2021-02-26,주주총회집중일개최사유신고,엔피케이
2021-02-26,현금ㆍ현물배당결정,엔피케이
2021-02-23,매출액또는손익구조30%(대규모법인은15%)이상변동,엔피케이
2021-02-02,본점소재지변경,엔피케이
2021-01-05,임원ㆍ주요주주특정증권등소유상황보고서,최원재
2020-12-15,주주명부폐쇄기간또는기준일설정,엔피케이
2020-11-13,분기보고서 (2020.09),엔피케이
2020-09-21,임원ㆍ주요주주특정증권등소유상황보고서,최상건
2020-08-14,반기보고서 (2020.06),엔피케이
2020-07-09,조회공시요구(현저한시황변동)에대한답변(중요정보없음),엔피케이
2020-07-08,조회공시요구(현저한시황변동),코스닥시장본부
2020-05-15,분기보고서 (2020.03),엔피케이
2020-03-30,대표이사변경,엔피케이
2020-03-27,사업보고서 (2019.12),엔피케이
2020-03-23,사외이사의선임ㆍ해임또는중도퇴임에관한신고,엔피케이
2020-03-23,정기주주총회결과,엔피케이
2020-03-20,임원ㆍ주요주주특정증권등소유상황보고서,최상건
2020-03-13,[기재정정]감사보고서제출,엔피케이
2020-03-11,임원ㆍ주요주주특정증권등소유상황보고서,최상건
2020-03-05,주주총회소집공고,엔피케이
2020-03-05,의결권대리행사권유참고서류,엔피케이
2020-02-28,해산사유발생(자율공시)(종속회사의주요경영사항),엔피케이
2020-02-28,[기재정정]주주총회소집결의,엔피케이
2020-02-27,현금ㆍ현물배당결정,엔피케이
2020-02-21,매출액또는손익구조30%(대규모법인은15%)이상변동,엔피케이
2019-12-13,주주명부폐쇄기간또는기준일설정,엔피케이
2019-11-14,분기보고서 (2019.09),엔피케이
2019-10-01,금전대여결정(자율공시),엔피케이
2019-08-14,반기보고서 (2019.06),엔피케이
2019-05-15,분기보고서 (2019.03),엔피케이
2019-04-03,금전대여결정,엔피케이
2019-03-28,사업보고서 (2018.12),엔피케이
2019-03-28,정기주주총회결과,엔피케이
2019-03-25,타법인주식및출자증권처분결정(자율공시),엔피케이
2019-03-21,[기재정정]감사보고서제출,엔피케이
2019-03-13,주주총회집중일개최사유신고,엔피케이
2019-03-13,주주총회소집공고,엔피케이
2019-03-08,의결권대리행사권유참고서류,엔피케이
2019-02-28,현금ㆍ현물배당결정,엔피케이
2019-02-28,주주총회소집결의,엔피케이
2019-02-27,매출액또는손익구조30%(대규모법인은15%)이상변동,엔피케이
2019-01-21,금전대여결정(자율공시),엔피케이
2019-01-11,조회공시요구(현저한시황변동)에대한답변(중요정보없음),엔피케이
2019-01-10,조회공시요구(현저한시황변동)(주가급등),코스닥시장본부
