날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),휴림로봇
2024-11-12,타인에대한담보제공결정              ,휴림로봇
2024-09-24,불성실공시법인지정              (공시번복 2건),코스닥시장본부
2024-08-28,불성실공시법인지정예고              (공시번복 2건),코스닥시장본부
2024-08-14,반기보고서 (2024.06),휴림로봇
2024-08-14,주식등의대량보유상황보고서(일반),휴림홀딩스
2024-08-14,임원ㆍ주요주주특정증권등소유상황보고서,송종국
2024-08-07,사외이사의선임ㆍ해임또는중도퇴임에관한신고,휴림로봇
2024-08-07,주식등의대량보유상황보고서(일반),휴림홀딩스
2024-08-06,임원ㆍ주요주주특정증권등소유상황보고서,박영삼
2024-08-06,임원ㆍ주요주주특정증권등소유상황보고서,이상헌
2024-08-06,임원ㆍ주요주주특정증권등소유상황보고서,김용운
2024-08-06,임원ㆍ주요주주특정증권등소유상황보고서,이권노
2024-08-06,임원ㆍ주요주주특정증권등소유상황보고서,김봉관
2024-08-06,임원ㆍ주요주주특정증권등소유상황보고서,박주원
2024-08-06,임원ㆍ주요주주특정증권등소유상황보고서,장세일
2024-08-06,임원ㆍ주요주주특정증권등소유상황보고서,김도영
2024-08-06,임원ㆍ주요주주특정증권등소유상황보고서,이종진
2024-08-06,[기재정정]타법인주식및출자증권취득결정              ,휴림로봇
2024-08-02,[기재정정]주요사항보고서(타법인주식및출자증권양수결정),휴림로봇
2024-07-29,증권발행실적보고서,휴림로봇
2024-07-29,증권발행결과(자율공시)              (일반공모 유상증자),휴림로봇
2024-07-26,유상증자또는주식관련사채등의청약결과(자율공시)              (일반공모 유상증자),휴림로봇
2024-07-23,주식등의대량보유상황보고서(약식),엣지파운드리
2024-07-22,[발행조건확정]증권신고서(지분증권),휴림로봇
2024-07-22,투자설명서,휴림로봇
2024-07-22,유상증자최종발행가액확정              ,휴림로봇
2024-07-22,[기재정정]주요사항보고서(유상증자결정),휴림로봇
2024-07-18,증권발행결과(자율공시)              (제15회차 전환사채),휴림로봇
2024-07-17,[기재정정]주요사항보고서(전환사채권발행결정),휴림로봇
2024-07-16,증권발행결과(자율공시)              (제3자배정 유상증자),휴림로봇
2024-07-16,[기재정정]주요사항보고서(유상증자결정),휴림로봇
2024-07-15,[기재정정]타법인주식및출자증권취득결정              ,휴림로봇
2024-05-16,분기보고서 (2024.03),휴림로봇
2024-03-29,정기주주총회결과              ,휴림로봇
2024-03-21,소속부변경              ,코스닥시장본부
2024-03-21,사업보고서 (2023.12),휴림로봇
2024-03-21,감사보고서제출              ,휴림로봇
2024-03-13,의결권대리행사권유참고서류,휴림로봇
2024-03-13,주주총회소집공고,휴림로봇
2024-03-13,주주총회집중일개최사유신고              ,휴림로봇
2024-03-13,주주총회소집결의              ,휴림로봇
2024-03-04,타법인주식및출자증권취득결정(종속회사의주요경영사항)              ,휴림로봇
2024-02-27,주권매매거래정지해제              (액면병합 주권 변경상장),코스닥시장본부
2024-02-16,임원ㆍ주요주주특정증권등소유상황보고서,휴림홀딩스
2024-02-16,주식등의대량보유상황보고서(일반),휴림홀딩스
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동              ,휴림로봇
2024-02-01,투자판단관련주요경영사항(회계처리기준 위반행위로 인한 검찰 기소 관련 진행사항),휴림로봇
2024-01-31,"주권매매거래정지(주식의 병합, 분할 등 전자등록 변경, 말소)",코스닥시장본부
2024-01-19,투자판단관련주요경영사항(주식회사 이큐셀 공개매각 거래 우선협상대상자 선정),휴림로봇
2024-01-05,임시주주총회결과,휴림로봇
2023-12-29,[기재정정]단일판매ㆍ공급계약체결(자율공시),휴림로봇
2023-12-12,의결권대리행사권유참고서류,휴림로봇
2023-12-12,주주총회소집공고,휴림로봇
2023-12-12,주주명부폐쇄기간또는기준일설정,휴림로봇
2023-12-12,[기재정정]주주총회소집결의(임시주주총회),휴림로봇
2023-12-05,[기재정정]주식병합결정,휴림로봇
2023-11-14,분기보고서 (2023.09),휴림로봇
