날짜,공시_제목,공시자
2024-11-25,[기재정정]단일판매ㆍ공급계약체결              ,삼일기업공사
2024-11-14,[기재정정]단일판매ㆍ공급계약체결              ,삼일기업공사
2024-11-14,분기보고서 (2024.09),삼일기업공사
2024-08-16,[기재정정]단일판매ㆍ공급계약체결              ,삼일기업공사
2024-08-14,반기보고서 (2024.06),삼일기업공사
2024-07-03,[기재정정]단일판매ㆍ공급계약체결              ,삼일기업공사
2024-05-16,분기보고서 (2024.03),삼일기업공사
2024-05-02,[기재정정]단일판매ㆍ공급계약체결              ,삼일기업공사
2024-03-26,정기주주총회결과              ,삼일기업공사
2024-03-22,사업보고서 (2023.12),삼일기업공사
2024-03-18,감사보고서제출              ,삼일기업공사
2024-03-08,현금ㆍ현물배당결정              ,삼일기업공사
2024-03-08,주주총회소집결의              ,삼일기업공사
2024-03-08,주주총회소집공고,삼일기업공사
2024-03-06,매출액또는손익구조30%(대규모법인은15%)이상변동              ,삼일기업공사
2023-12-21,단일판매ㆍ공급계약체결,삼일기업공사
2023-12-13,주주명부폐쇄기간또는기준일설정,삼일기업공사
2023-11-14,분기보고서 (2023.09),삼일기업공사
2023-09-26,임시주주총회결과,삼일기업공사
2023-09-06,주주총회소집공고,삼일기업공사
2023-09-06,단일판매ㆍ공급계약체결,삼일기업공사
2023-08-28,[기재정정]주주총회소집결의,삼일기업공사
2023-08-14,주주명부폐쇄기간또는기준일설정,삼일기업공사
2023-08-14,반기보고서 (2023.06),삼일기업공사
2023-06-28,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2023-05-15,분기보고서 (2023.03),삼일기업공사
2023-03-29,정기주주총회결과,삼일기업공사
2023-03-23,사업보고서 (2022.12),삼일기업공사
2023-03-20,감사보고서제출,삼일기업공사
2023-03-13,주주총회소집공고,삼일기업공사
2023-03-10,주주총회소집결의,삼일기업공사
2023-03-10,현금ㆍ현물배당결정,삼일기업공사
2023-03-08,매출액또는손익구조30%(대규모법인은15%)이상변동,삼일기업공사
2022-12-16,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2022-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,삼일기업공사
2022-12-14,주주명부폐쇄기간또는기준일설정,삼일기업공사
2022-11-24,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2022-11-14,분기보고서 (2022.09),삼일기업공사
2022-10-31,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2022-09-16,사외이사의선임ㆍ해임또는중도퇴임에관한신고,삼일기업공사
2022-08-16,반기보고서 (2022.06),삼일기업공사
2022-07-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-06-28,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2022-05-16,분기보고서 (2022.03),삼일기업공사
2022-04-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,삼일기업공사
2022-03-24,정기주주총회결과,삼일기업공사
2022-03-16,사업보고서 (2021.12),삼일기업공사
2022-03-16,감사보고서제출,삼일기업공사
2022-03-08,주주총회소집공고,삼일기업공사
2022-03-04,주주총회소집결의,삼일기업공사
2022-02-28,현금ㆍ현물배당결정,삼일기업공사
2021-12-14,주주명부폐쇄기간또는기준일설정,삼일기업공사
2021-11-15,분기보고서 (2021.09),삼일기업공사
2021-10-19,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2021-08-17,반기보고서 (2021.06),삼일기업공사
2021-06-30,단일판매ㆍ공급계약체결,삼일기업공사
2021-05-14,분기보고서 (2021.03),삼일기업공사
2021-03-29,[기재정정]사업보고서 (2020.12),삼일기업공사
2021-03-25,정기주주총회결과,삼일기업공사
2021-03-10,주주총회소집공고,삼일기업공사
2021-03-10,주주총회소집결의,삼일기업공사
2021-03-09,감사보고서제출,삼일기업공사
2021-02-24,현금ㆍ현물배당결정,삼일기업공사
2020-12-15,주주명부폐쇄기간또는기준일설정,삼일기업공사
2020-11-16,분기보고서 (2020.09),삼일기업공사
2020-10-06,단일판매ㆍ공급계약체결,삼일기업공사
2020-09-16,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2020-08-28,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2020-08-25,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2020-08-14,반기보고서 (2020.06),삼일기업공사
2020-08-13,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2020-06-04,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2020-05-15,분기보고서 (2020.03),삼일기업공사
2020-04-29,소속부변경,코스닥시장본부
2020-03-30,사업보고서 (2019.12),삼일기업공사
2020-03-24,정기주주총회결과,삼일기업공사
2020-03-16,감사보고서제출,삼일기업공사
2020-02-27,주주총회소집공고,삼일기업공사
2020-02-27,주주총회소집결의,삼일기업공사
2020-02-19,현금ㆍ현물배당결정,삼일기업공사
2020-02-19,매출액또는손익구조30%(대규모법인은15%)이상변동,삼일기업공사
2020-02-11,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2019-12-10,주주명부폐쇄기간또는기준일설정,삼일기업공사
2019-12-10,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2019-11-19,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2019-11-14,분기보고서 (2019.09),삼일기업공사
2019-10-02,조회공시요구(현저한시황변동)에대한답변(미확정),삼일기업공사
2019-10-01,조회공시요구(현저한시황변동),코스닥시장본부
2019-08-14,반기보고서 (2019.06),삼일기업공사
2019-06-07,[기재정정]단일판매ㆍ공급계약체결,삼일기업공사
2019-05-15,분기보고서 (2019.03),삼일기업공사
2019-04-30,소속부변경,코스닥시장본부
2019-04-01,사업보고서 (2018.12),삼일기업공사
2019-03-26,정기주주총회결과,삼일기업공사
2019-03-18,감사보고서제출,삼일기업공사
2019-03-11,주주총회소집공고,삼일기업공사
2019-03-05,주주총회소집결의,삼일기업공사
