날짜,공시_제목,공시자
2024-10-02,전환사채(해외전환사채포함)발행후만기전사채취득              ,FSN
2024-09-26,주식등의대량보유상황보고서(일반),제이투비
2024-09-24,유형자산취득결정(종속회사의주요경영사항)              ,FSN
2024-08-23,주식등의대량보유상황보고서(일반),제이투비
2024-08-19,전환가액의조정              ,FSN
2024-08-14,반기보고서 (2024.06),FSN
2024-08-05,주식등의대량보유상황보고서(약식),수성자산운용
2024-08-01,전환가액의조정              ,FSN
2024-08-01,전환사채(해외전환사채포함)발행후만기전사채취득              ,FSN
2024-07-26,임원ㆍ주요주주특정증권등소유상황보고서,정건영
2024-06-28,전환사채(해외전환사채포함)발행후만기전사채취득              (제12회),FSN
2024-06-27,[기재정정]타법인주식및출자증권취득결정              ,FSN
2024-06-11,주식등의대량보유상황보고서(약식),수성자산운용
2024-06-05,주식등의대량보유상황보고서(일반),제이투비
2024-06-03,전환사채(해외전환사채포함)발행후만기전사채취득              (제10회차),FSN
2024-05-14,분기보고서 (2024.03),FSN
2024-04-09,주식등의대량보유상황보고서(약식),한국증권금융
2024-04-05,타법인주식및출자증권처분결정              ,FSN
2024-04-05,타법인주식및출자증권처분결정              ,FSN
2024-04-02,주식등의대량보유상황보고서(일반),제이투비
2024-03-29,주식등의대량보유상황보고서(약식),수성자산운용
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,FSN
2024-03-28,정기주주총회결과              ,FSN
2024-03-27,증권발행결과(자율공시)              (제13회차 CB),FSN
2024-03-26,주요사항보고서(전환사채권발행결정),FSN
2024-03-21,주식등의대량보유상황보고서(일반),제이투비
2024-03-20,사업보고서 (2023.12),FSN
2024-03-20,감사보고서제출              ,FSN
2024-03-14,[기재정정]주주총회소집결의              ,FSN
2024-03-14,[기재정정]주주총회소집공고,FSN
2024-03-13,매출액또는손익구조30%(대규모법인은15%)이상변동              ,FSN
2024-02-16,타법인주식및출자증권취득결정              ,FSN
2024-02-16,주식등의대량보유상황보고서(일반),제이투비
2024-01-26,주식등의대량보유상황보고서(일반),제이투비
2024-01-19,증권발행결과(자율공시)(제12회차),FSN
2024-01-19,증권발행결과(자율공시)(제11회차),FSN
2024-01-12,주요사항보고서(전환사채권발행결정),FSN
2024-01-12,주요사항보고서(전환사채권발행결정),FSN
2024-01-12,주식등의대량보유상황보고서(일반),제이투비
2024-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2024-01-04,주식등의대량보유상황보고서(약식),수성자산운용
2024-01-02,전환가액의조정(제10회차),FSN
2023-12-15,주주명부폐쇄기간또는기준일설정,FSN
2023-12-01,주식등의대량보유상황보고서(일반),제이투비
2023-11-13,분기보고서 (2023.09),FSN
2023-11-10,주식등의대량보유상황보고서(일반),제이투비
2023-10-19,주식등의대량보유상황보고서(일반),제이투비
2023-10-06,주식등의대량보유상황보고서(일반),제이투비
2023-09-26,주식등의대량보유상황보고서(약식),"PartnersforGrowthIV,L.P."
2023-09-22,주식등의대량보유상황보고서(일반),제이투비
2023-09-08,주식등의대량보유상황보고서(일반),제이투비
2023-09-06,임원ㆍ주요주주특정증권등소유상황보고서,옐로디지털마케팅
2023-09-06,주식등의대량보유상황보고서(일반),옐로디지털마케팅
2023-08-30,주식등의대량보유상황보고서(일반),제이투비
2023-08-25,주식등의대량보유상황보고서(일반),제이투비
2023-08-18,주식등의대량보유상황보고서(일반),제이투비
2023-08-11,반기보고서 (2023.06),FSN
2023-08-04,주식등의대량보유상황보고서(일반),제이투비
2023-07-14,주식등의대량보유상황보고서(일반),제이투비
2023-07-07,주식등의대량보유상황보고서(일반),제이투비
2023-06-13,회사합병결정(종속회사의주요경영사항),FSN
2023-06-05,주식등의대량보유상황보고서(약식),수성자산운용
2023-06-02,주식등의대량보유상황보고서(일반),제이투비
2023-06-01,증권발행결과(자율공시)(제10회차 CB),FSN
2023-06-01,[기재정정]주요사항보고서(전환사채권발행결정),FSN
2023-05-12,분기보고서 (2023.03),FSN
2023-03-29,정기주주총회결과,FSN
2023-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,FSN
2023-03-24,주식등의대량보유상황보고서(일반),제이투비
2023-03-21,사업보고서 (2022.12),FSN
2023-03-21,감사보고서제출,FSN
2023-03-14,주주총회소집공고,FSN
2023-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동,FSN
2023-03-14,주주총회소집결의,FSN
2023-03-03,주식등의대량보유상황보고서(일반),제이투비
2023-02-10,주식등의대량보유상황보고서(일반),제이투비
2022-12-23,주식등의대량보유상황보고서(일반),제이투비
2022-12-16,주주명부폐쇄기간또는기준일설정,FSN
2022-12-16,증권발행결과(자율공시)(제3자배정 유상증자),FSN
2022-12-08,주요사항보고서(유상증자결정),FSN
2022-12-02,주식등의대량보유상황보고서(일반),제이투비
2022-11-11,분기보고서 (2022.09),FSN
2022-11-04,임원ㆍ주요주주특정증권등소유상황보고서,서정교
2022-11-04,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,이상석
2022-11-04,주식등의대량보유상황보고서(일반),제이투비
2022-11-01,증권발행결과(자율공시)(제3자배정 유상증자),FSN
2022-10-24,주요사항보고서(유상증자결정),FSN
2022-10-21,임원ㆍ주요주주특정증권등소유상황보고서,신창균
2022-10-21,주식등의대량보유상황보고서(일반),제이투비
2022-10-14,주식등의대량보유상황보고서(일반),제이투비
2022-09-30,주식등의대량보유상황보고서(일반),제이투비
2022-09-02,주식등의대량보유상황보고서(일반),제이투비
2022-08-18,주식등의대량보유상황보고서(약식),"PartnersforGrowthIV,L.P."
2022-08-18,주식등의대량보유상황보고서(일반),옐로디지털마케팅
2022-08-18,임원ㆍ주요주주특정증권등소유상황보고서,옐로디지털마케팅
2022-08-12,반기보고서 (2022.06),FSN
2022-07-08,주식등의대량보유상황보고서(일반),제이투비
2022-06-24,주식등의대량보유상황보고서(일반),제이투비
2022-06-14,임시주주총회결과,FSN
2022-06-03,주식등의대량보유상황보고서(일반),제이투비
2022-05-30,주주총회소집공고,FSN
2022-05-27,주식등의대량보유상황보고서(일반),제이투비
2022-05-13,분기보고서 (2022.03),FSN
2022-05-06,주식등의대량보유상황보고서(일반),제이투비
2022-05-04,주주명부폐쇄기간또는기준일설정,FSN
2022-05-04,주주총회소집결의,FSN
2022-04-04,주식등의대량보유상황보고서(일반),옐로디지털마케팅
2022-04-04,임원ㆍ주요주주특정증권등소유상황보고서,옐로디지털마케팅
2022-04-01,주식등의대량보유상황보고서(일반),제이투비
2022-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,FSN
2022-03-29,정기주주총회결과,FSN
2022-03-21,사업보고서 (2021.12),FSN
2022-03-21,감사보고서제출,FSN
2022-03-18,임원ㆍ주요주주특정증권등소유상황보고서,이상석
2022-03-18,임원ㆍ주요주주특정증권등소유상황보고서,서정교
2022-03-18,주식등의대량보유상황보고서(일반),제이투비
2022-03-14,주주총회소집공고,FSN
2022-03-14,주주총회소집결의,FSN
2022-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동,FSN
2022-03-04,주식등의대량보유상황보고서(일반),제이투비
2022-02-11,[기재정정]주식등의대량보유상황보고서(일반),옐로디지털마케팅
2022-02-11,[기재정정]주식등의대량보유상황보고서(일반),옐로디지털마케팅
2022-02-11,주식등의대량보유상황보고서(일반),제이투비
2022-02-04,임원ㆍ주요주주특정증권등소유상황보고서,옐로디지털마케팅
2022-01-14,주식등의대량보유상황보고서(일반),제이투비
2022-01-07,주식등의대량보유상황보고서(일반),제이투비
2021-12-31,임원ㆍ주요주주특정증권등소유상황보고서,옐로디지털마케팅
2021-12-31,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,옐로디지털마케팅
2021-12-31,[기재정정]주식등의대량보유상황보고서(일반),옐로디지털마케팅
2021-12-31,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,옐로디지털마케팅
2021-12-31,주식등의대량보유상황보고서(일반),제이투비
2021-12-24,주식등의대량보유상황보고서(일반),제이투비
2021-12-21,"전환청구권행사(제2,3회차)",FSN
2021-12-21,주식등의대량보유상황보고서(일반),제이투비
2021-12-15,주주명부폐쇄기간또는기준일설정,FSN
2021-12-03,주식등의대량보유상황보고서(일반),제이투비
2021-11-22,임원ㆍ주요주주특정증권등소유상황보고서,신창균
2021-11-22,주식등의대량보유상황보고서(일반),제이투비
2021-11-15,"전환청구권행사(제5회차, 제8회차)",FSN
2021-11-15,분기보고서 (2021.09),FSN
2021-11-12,주식등의대량보유상황보고서(일반),제이투비
2021-11-12,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,서정교
2021-11-05,주권매매거래정지해제(액면병합 주권 변경상장),코스닥시장본부
2021-11-01,전환가액의조정(제8회차),FSN
2021-10-21,임원ㆍ주요주주특정증권등소유상황보고서,제이투비
2021-10-21,임원ㆍ주요주주특정증권등소유상황보고서,이상석
2021-10-21,임원ㆍ주요주주특정증권등소유상황보고서,신창균
2021-10-18,[기재정정]주식등의대량보유상황보고서(일반),옐로디지털마케팅
2021-10-18,[기재정정]주식등의대량보유상황보고서(일반),옐로디지털마케팅
2021-10-14,"전환가액의조정(제2,3,5,7,8회차)",FSN
2021-10-08,임원ㆍ주요주주특정증권등소유상황보고서,이상석
2021-10-08,주식등의대량보유상황보고서(일반),제이투비
2021-10-06,"주권매매거래정지(주식의 병합, 분할 등 전자등록 변경, 말소)",코스닥시장본부
2021-09-28,상호변경안내,FSN
