날짜,공시_제목,공시자
2024-11-13,분기보고서 (2024.09),프럼파스트
2024-11-08,주요사항보고서(자기주식취득신탁계약체결결정),프럼파스트
2024-08-21,주식등의대량보유상황보고서(일반),원재희
2024-08-21,임원ㆍ주요주주특정증권등소유상황보고서,원재희
2024-08-13,반기보고서 (2024.06),프럼파스트
2024-08-05,주식등의대량보유상황보고서(일반),원재희
2024-08-05,임원ㆍ주요주주특정증권등소유상황보고서,원연경
2024-08-05,임원ㆍ주요주주특정증권등소유상황보고서,원재희
2024-06-12,임원ㆍ주요주주특정증권등소유상황보고서,이성원
2024-05-10,분기보고서 (2024.03),프럼파스트
2024-04-18,임원ㆍ주요주주특정증권등소유상황보고서,이성원
2024-03-28,정기주주총회결과              ,프럼파스트
2024-03-22,주식등의대량보유상황보고서(일반),원재희
2024-03-22,임원ㆍ주요주주특정증권등소유상황보고서,원재희
2024-03-14,사업보고서 (2023.12),프럼파스트
2024-03-13,감사보고서제출              ,프럼파스트
2024-03-05,[기재정정]주주총회소집공고,프럼파스트
2024-03-04,주주총회소집결의              ,프럼파스트
2024-02-01,임원ㆍ주요주주특정증권등소유상황보고서,이성원
2023-12-21,현금ㆍ현물배당결정,프럼파스트
2023-12-11,주주명부폐쇄기간또는기준일설정,프럼파스트
2023-11-10,분기보고서 (2023.09),프럼파스트
2023-09-11,임원ㆍ주요주주특정증권등소유상황보고서,원재희
2023-09-11,주식등의대량보유상황보고서(일반),원재희
2023-08-11,[첨부추가]반기보고서 (2023.06),프럼파스트
2023-06-02,주식등의대량보유상황보고서(일반),원재희
2023-06-02,임원ㆍ주요주주특정증권등소유상황보고서,원연경
2023-06-02,임원ㆍ주요주주특정증권등소유상황보고서,원재희
2023-05-10,분기보고서 (2023.03),프럼파스트
2023-03-27,정기주주총회결과,프럼파스트
2023-03-27,본점소재지변경,프럼파스트
2023-03-15,사업보고서 (2022.12),프럼파스트
2023-03-14,감사보고서제출,프럼파스트
2023-03-13,의결권대리행사권유참고서류,프럼파스트
2023-03-10,[기재정정]주주총회소집공고,프럼파스트
2023-03-10,[기재정정]의결권대리행사권유참고서류,네비스탁
2023-03-08,주주총회소집결의,프럼파스트
2023-02-06,매출액또는손익구조30%(대규모법인은15%)이상변동,프럼파스트
2022-12-16,현금ㆍ현물배당결정,프럼파스트
2022-12-09,주주명부폐쇄기간또는기준일설정,프럼파스트
2022-11-11,분기보고서 (2022.09),프럼파스트
2022-08-11,반기보고서 (2022.06),프럼파스트
2022-07-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-07-11,[기재정정]사업보고서 (2021.12),프럼파스트
2022-05-13,분기보고서 (2022.03),프럼파스트
2022-04-28,소속부변경,코스닥시장본부
2022-04-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-03-31,[기재정정]정기주주총회결과,프럼파스트
2022-03-23,감사보고서제출,프럼파스트
2022-03-16,주주총회집중일개최사유신고,프럼파스트
2022-03-16,주주총회소집공고,프럼파스트
2022-03-16,주주총회소집결의,프럼파스트
2022-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,프럼파스트
2022-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2021-12-28,[기재정정]현금ㆍ현물배당결정,프럼파스트
2021-12-10,주주명부폐쇄기간또는기준일설정,프럼파스트
2021-11-10,분기보고서 (2021.09),프럼파스트
2021-10-12,주식등의대량보유상황보고서(약식),한국증권금융
2021-08-13,반기보고서 (2021.06),프럼파스트
2021-07-12,주식등의대량보유상황보고서(약식),한국증권금융
2021-05-17,[기재정정]분기보고서 (2021.03),프럼파스트
2021-05-06,임원ㆍ주요주주특정증권등소유상황보고서,이성원
2021-03-22,정기주주총회결과,프럼파스트
2021-03-17,신탁계약해지결과보고서,프럼파스트
2021-03-12,사업보고서 (2020.12),프럼파스트
2021-03-12,감사보고서제출,프럼파스트
2021-03-05,의결권대리행사권유참고서류,프럼파스트
2021-03-05,주주총회소집공고,프럼파스트
2021-03-02,주주총회소집결의,프럼파스트
2021-02-25,신탁계약해지결과보고서,프럼파스트
2021-02-03,매출액또는손익구조30%(대규모법인은15%)이상변동,프럼파스트
2020-12-30,[기재정정]현금ㆍ현물배당결정,프럼파스트
2020-12-11,주주명부폐쇄기간또는기준일설정,프럼파스트
2020-11-16,분기보고서 (2020.09),프럼파스트
2020-08-13,반기보고서 (2020.06),프럼파스트
2020-08-12,신탁계약해지결과보고서,프럼파스트
2020-08-12,주요사항보고서(자기주식취득신탁계약해지결정),프럼파스트
2020-06-18,신탁계약에의한취득상황보고서,프럼파스트
2020-05-26,신탁계약에의한취득상황보고서,프럼파스트
2020-05-20,주식등의대량보유상황보고서(일반),원재희
2020-05-20,임원ㆍ주요주주특정증권등소유상황보고서,원연경
2020-05-20,임원ㆍ주요주주특정증권등소유상황보고서,원재희
2020-05-15,분기보고서 (2020.03),프럼파스트
2020-04-20,임원ㆍ주요주주특정증권등소유상황보고서,원재희
2020-04-13,임원ㆍ주요주주특정증권등소유상황보고서,원재희
2020-04-06,임원ㆍ주요주주특정증권등소유상황보고서,원재희
2020-04-03,신탁계약해지결과보고서,프럼파스트
2020-04-03,주요사항보고서(자기주식취득신탁계약해지결정),프럼파스트
2020-03-30,사업보고서 (2019.12),프럼파스트
2020-03-25,임원ㆍ주요주주특정증권등소유상황보고서,원재희
2020-03-18,주요사항보고서(자기주식취득신탁계약체결결정),프럼파스트
2020-03-16,정기주주총회결과,프럼파스트
2020-03-12,[첨부정정]감사보고서제출,프럼파스트
2020-02-28,주주총회소집공고,프럼파스트
2020-02-26,의결권대리행사권유참고서류,프럼파스트
2020-02-26,주요사항보고서(자기주식취득신탁계약체결결정),프럼파스트
2020-02-24,임원ㆍ주요주주특정증권등소유상황보고서,이성원
2020-02-20,주주총회소집결의,프럼파스트
2020-01-31,매출액또는손익구조30%(대규모법인은15%)이상변동,프럼파스트
2019-12-13,주주명부폐쇄기간또는기준일설정,프럼파스트
2019-11-15,신탁계약에의한취득상황보고서,프럼파스트
2019-11-14,분기보고서 (2019.09),프럼파스트
2019-08-14,반기보고서 (2019.06),프럼파스트
