날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),오에스피
2024-06-28,기타시장안내              (업종변경 안내),코스닥시장본부
2024-05-27,전환가액의조정              (제1회차),오에스피
2024-05-13,분기보고서 (2024.03),오에스피
2024-04-29,유상증자결정(종속회사의주요경영사항)              ,오에스피
2024-03-27,정기주주총회결과              ,오에스피
2024-03-18,사업보고서 (2023.12),오에스피
2024-03-18,감사보고서제출              ,오에스피
2024-03-12,주주총회집중일개최사유신고              ,오에스피
2024-03-12,의결권대리행사권유참고서류,오에스피
2024-03-12,주주총회소집공고,오에스피
2024-03-12,주주총회소집결의              ,오에스피
2024-03-12,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,오에스피
2024-02-29,합병등종료보고서(자산양수도),오에스피
2024-01-02,임시주주총회결과,오에스피
2023-12-28,임원ㆍ주요주주특정증권등소유상황보고서,홍성환
2023-12-21,임원ㆍ주요주주특정증권등소유상황보고서,김동원
2023-12-18,의결권대리행사권유참고서류,오에스피
2023-12-18,주주총회소집공고,오에스피
2023-12-14,주주명부폐쇄기간또는기준일설정,오에스피
2023-12-13,[기재정정]주요사항보고서(유형자산양수결정),오에스피
2023-11-22,주주명부폐쇄기간또는기준일설정,오에스피
2023-11-22,주주총회소집결의(임시주주총회),오에스피
2023-11-14,분기보고서 (2023.09),오에스피
2023-10-31,주식등의대량보유상황보고서(약식),해피펫 라이프케어 신기술투자조합 제2호
2023-10-26,증권발행결과(자율공시)(제1회차 CB),오에스피
2023-10-24,주요사항보고서(전환사채권발행결정),오에스피
2023-08-14,반기보고서 (2023.06),오에스피
2023-06-08,타법인주식및출자증권취득결정(자율공시),오에스피
2023-05-12,분기보고서 (2023.03),오에스피
2023-04-10,주식등의대량보유상황보고서(약식),아주IB투자
2023-03-28,정기주주총회결과,오에스피
2023-03-20,사업보고서 (2022.12),오에스피
2023-03-20,감사보고서제출,오에스피
2023-03-13,의결권대리행사권유참고서류,오에스피
2023-03-13,주주총회소집공고,오에스피
2023-03-13,주주총회소집결의,오에스피
2023-03-13,매출액또는손익구조30%(대규모법인은15%)이상변동,오에스피
2023-02-13,주식등의대량보유상황보고서(약식),하나벤처스
2022-12-20,주권매매거래정지해제(우회상장 미해당),코스닥시장본부
2022-12-20,주요사항보고서(타법인주식및출자증권양수결정),오에스피
2022-12-20,주권매매거래정지(우회상장여부 및 요건충족확인),코스닥시장본부
2022-12-12,주주명부폐쇄기간또는기준일설정,오에스피
2022-10-18,주식등의대량보유상황보고서(약식),아주IB투자
2022-10-18,주식등의대량보유상황보고서(약식),하나벤처스
2022-10-17,임원ㆍ주요주주특정증권등소유상황보고서,우진비앤지
2022-10-17,주식등의대량보유상황보고서(일반),우진비앤지
2022-10-17,임원ㆍ주요주주특정증권등소유상황보고서,홍성환
2022-10-17,임원ㆍ주요주주특정증권등소유상황보고서,박정목
2022-10-17,임원ㆍ주요주주특정증권등소유상황보고서,김동원
2022-10-17,임원ㆍ주요주주특정증권등소유상황보고서,이상윤
2022-10-07,증권발행실적보고서,오에스피
2022-09-30,[기재정정]투자설명서,오에스피
2022-09-30,[발행조건확정]증권신고서(지분증권),오에스피
2022-04-04,감사보고서 (2021.12),우리회계법인
2021-03-29,감사보고서 (2020.12),우리회계법인
