날짜,공시_제목,공시자
2024-05-03,자기주식취득결과보고서,엠씨넥스
2024-03-26,정기주주총회결과              ,엠씨넥스
2024-03-18,사업보고서 (2023.12),엠씨넥스
2024-03-18,감사보고서제출              ,엠씨넥스
2024-03-14,[기재정정]주요사항보고서(자기주식취득결정),엠씨넥스
2024-03-11,주주총회소집공고,엠씨넥스
2024-02-23,주주총회소집결의              ,엠씨넥스
2024-02-23,매출액또는손익구조30%(대규모법인은15%)이상변경              ,엠씨넥스
2023-12-15,현금ㆍ현물배당결정,엠씨넥스
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,엠씨넥스
2023-11-10,분기보고서 (2023.09),엠씨넥스
2023-11-06,연결재무제표기준영업(잠정)실적(공정공시),엠씨넥스
2023-10-17,주식등의대량보유상황보고서(일반),민동욱
2023-10-17,임원ㆍ주요주주특정증권등소유상황보고서,민동욱
2023-10-17,최대주주등소유주식변동신고서,엠씨넥스
2023-08-25,최대주주등소유주식변동신고서,엠씨넥스
2023-08-25,주식등의대량보유상황보고서(일반),민동욱
2023-08-25,임원ㆍ주요주주특정증권등소유상황보고서,민동욱
2023-08-11,반기보고서 (2023.06),엠씨넥스
2023-08-04,연결재무제표기준영업(잠정)실적(공정공시),엠씨넥스
2023-07-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-05-12,분기보고서 (2023.03),엠씨넥스
2023-05-04,연결재무제표기준영업(잠정)실적(공정공시),엠씨넥스
2023-04-10,자기주식취득결과보고서,엠씨넥스
2023-04-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-03-31,임원ㆍ주요주주특정증권등소유상황보고서,김철성
2023-03-22,정기주주총회결과,엠씨넥스
2023-03-14,사업보고서 (2022.12),엠씨넥스
2023-03-14,감사보고서제출,엠씨넥스
2023-03-07,주주총회소집공고,엠씨넥스
2023-02-21,주주총회소집결의,엠씨넥스
2023-02-21,매출액또는손익구조30%(대규모법인은15%)이상변경,엠씨넥스
2023-02-03,임원ㆍ주요주주특정증권등소유상황보고서,김철성
2023-01-19,최대주주등소유주식변동신고서,엠씨넥스
2023-01-19,임원ㆍ주요주주특정증권등소유상황보고서,서보홍
2023-01-06,주요사항보고서(자기주식취득결정),엠씨넥스
2023-01-05,주요사항보고서(자기주식취득신탁계약해지결정),엠씨넥스
2022-12-23,타법인주식및출자증권취득결정(자율공시),엠씨넥스
2022-12-21,임원ㆍ주요주주특정증권등소유상황보고서,민동욱
2022-12-21,최대주주등소유주식변동신고서,엠씨넥스
2022-12-21,주식등의대량보유상황보고서(일반),민동욱
2022-12-07,현금ㆍ현물배당결정,엠씨넥스
2022-11-11,분기보고서 (2022.09),엠씨넥스
2022-11-04,연결재무제표기준영업(잠정)실적(공정공시),엠씨넥스
2022-10-05,주식등의대량보유상황보고서(일반),민동욱
2022-10-05,최대주주등소유주식변동신고서,엠씨넥스
2022-10-05,임원ㆍ주요주주특정증권등소유상황보고서,민동욱
2022-08-12,반기보고서 (2022.06),엠씨넥스
2022-08-05,연결재무제표기준영업(잠정)실적(공정공시),엠씨넥스
2022-07-15,투자판단관련주요경영사항,엠씨넥스
2022-07-05,주요사항보고서(자기주식취득신탁계약체결결정),엠씨넥스
2022-05-13,분기보고서 (2022.03),엠씨넥스
2022-05-11,투자판단관련주요경영사항(프리즘 방식 카메라 장치 및 그 광축 정렬 방법 특허권 취득),엠씨넥스
2022-05-06,연결재무제표기준영업(잠정)실적(공정공시),엠씨넥스
2022-04-22,최대주주등소유주식변동신고서,엠씨넥스
2022-04-22,주식등의대량보유상황보고서(일반),민동욱
2022-04-08,최대주주등소유주식변동신고서,엠씨넥스
2022-04-08,주식등의대량보유상황보고서(일반),민동욱
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,민동욱
2022-03-31,최대주주등소유주식변동신고서,엠씨넥스
2022-03-31,임원ㆍ주요주주특정증권등소유상황보고서,오한석
2022-03-31,임원ㆍ주요주주특정증권등소유상황보고서,이경환
2022-03-23,정기주주총회결과,엠씨넥스
2022-03-15,감사보고서제출,엠씨넥스
2022-03-15,사업보고서 (2021.12),엠씨넥스
2022-03-08,주주총회소집공고,엠씨넥스
2022-02-25,주주총회소집결의,엠씨넥스
2022-02-18,매출액또는손익구조30%(대규모법인은15%)이상변경,엠씨넥스
2022-02-04,주식등의대량보유상황보고서(일반),민동욱
2021-12-31,임원ㆍ주요주주특정증권등소유상황보고서,박영봉
2021-12-22,임원ㆍ주요주주특정증권등소유상황보고서,박영봉
2021-12-14,현금ㆍ현물배당결정,엠씨넥스
2021-11-26,임원ㆍ주요주주특정증권등소유상황보고서,이은영
2021-11-12,분기보고서 (2021.09),엠씨넥스
2021-11-05,주식등의대량보유상황보고서(일반),민동욱
2021-11-05,연결재무제표기준영업(잠정)실적(공정공시),엠씨넥스
2021-10-22,임원ㆍ주요주주특정증권등소유상황보고서,이영태
2021-10-15,주요사항보고서(유형자산양수결정),엠씨넥스
2021-09-17,임원ㆍ주요주주특정증권등소유상황보고서,한주열
2021-09-17,임원ㆍ주요주주특정증권등소유상황보고서,고창천
2021-08-27,임원ㆍ주요주주특정증권등소유상황보고서,류원익
2021-08-24,최대주주등소유주식변동신고서,엠씨넥스
2021-08-24,주식등의대량보유상황보고서(일반),민동욱
2021-08-24,임원ㆍ주요주주특정증권등소유상황보고서,민동욱
2021-08-19,임원ㆍ주요주주특정증권등소유상황보고서,류원익
2021-08-19,임원ㆍ주요주주특정증권등소유상황보고서,최희재
2021-08-19,임원ㆍ주요주주특정증권등소유상황보고서,김용석
2021-08-13,반기보고서 (2021.06),엠씨넥스
