날짜,공시_제목,공시자
2024-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],두산테스나
2024-11-14,분기보고서 (2024.09),두산테스나
2024-09-30,주식등의대량보유상황보고서(일반),두산포트폴리오홀딩스
2024-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],두산테스나
2024-08-14,반기보고서 (2024.06),두산테스나
2024-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,두산테스나
2024-07-04,신규시설투자등              ,두산테스나
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],두산테스나
2024-05-16,[기재정정]분기보고서 (2024.03),두산테스나
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-29,배당락              ,코스닥시장본부
2024-03-28,정기주주총회결과              ,두산테스나
2024-03-20,사업보고서 (2023.12),두산테스나
2024-03-20,감사보고서제출              ,두산테스나
2024-03-04,주주총회소집결의              ,두산테스나
2024-03-04,주주총회소집공고,두산테스나
2024-03-04,의결권대리행사권유참고서류,두산테스나
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],두산테스나
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,두산테스나
2024-02-07,특수관계인과의수익증권거래,두산테스나
2024-02-06,현금ㆍ현물배당결정              ,두산테스나
2024-02-06,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,두산테스나
2024-01-08,주식등의대량보유상황보고서(약식),국민연금공단
2023-12-15,기타경영사항(자율공시)(배당기준일 변경 안내),두산테스나
2023-12-15,주주명부폐쇄기간또는기준일설정,두산테스나
2023-12-06,주식등의대량보유상황보고서(약식),한화자산운용
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],두산테스나
2023-11-28,신주인수권행사,두산테스나
2023-11-28,특수관계인과의내부거래,두산테스나
2023-11-28,주식등의대량보유상황보고서(일반),두산포트폴리오홀딩스
2023-11-28,임원ㆍ주요주주특정증권등소유상황보고서,두산포트폴리오홀딩스
2023-11-14,분기보고서 (2023.09),두산테스나
2023-10-05,주식등의대량보유상황보고서(약식),국민연금공단
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],두산테스나
2023-08-31,단기차입금증가결정,두산테스나
2023-08-14,반기보고서 (2023.06),두산테스나
2023-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,두산테스나
2023-07-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],두산테스나
2023-05-15,분기보고서 (2023.03),두산테스나
2023-03-29,정기주주총회결과,두산테스나
2023-03-21,사업보고서 (2022.12),두산테스나
2023-03-21,감사보고서제출,두산테스나
2023-03-07,주주총회소집공고,두산테스나
2023-03-07,의결권대리행사권유참고서류,두산테스나
2023-03-06,주주총회소집결의,두산테스나
2023-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],두산테스나
2023-02-08,현금ㆍ현물배당결정,두산테스나
2023-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동,두산테스나
2023-01-31,[기재정정]주요사항보고서(유형자산양수결정),두산테스나
2023-01-03,주식등의대량보유상황보고서(약식),국민연금공단
2022-12-16,[기재정정]주요사항보고서(유형자산양수결정),두산테스나
2022-12-16,주주명부폐쇄기간또는기준일설정,두산테스나
2022-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],두산테스나
2022-11-10,분기보고서 (2022.09),두산테스나
2022-10-07,주식등의대량보유상황보고서(약식),국민연금공단
2022-09-16,임시주주총회결과,두산테스나
2022-09-16,대표이사변경,두산테스나
2022-09-01,의결권대리행사권유참고서류,두산테스나
2022-09-01,주주총회소집공고,두산테스나
2022-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],두산테스나
2022-08-29,단기차입금증가결정,두산테스나
2022-08-16,반기보고서 (2022.06),두산테스나
2022-08-05,주주명부폐쇄기간또는기준일설정,두산테스나
2022-08-05,주주총회소집결의(임시주주총회),두산테스나
2022-07-05,주식등의대량보유상황보고서(약식),국민연금공단
2022-05-16,분기보고서 (2022.03),두산테스나
