날짜,공시_제목,공시자
2024-11-01,[기재정정]단일판매ㆍ공급계약체결              ,일성건설
2024-09-27,단일판매ㆍ공급계약체결              ,일성건설
2024-08-30,[기재정정]단일판매ㆍ공급계약체결              ,일성건설
2024-08-21,단일판매ㆍ공급계약해지              ,일성건설
2024-08-13,반기보고서 (2024.06),일성건설
2024-08-02,단일판매ㆍ공급계약체결              ,일성건설
2024-07-31,[기재정정]단일판매ㆍ공급계약체결              ,일성건설
2024-07-29,[기재정정]단일판매ㆍ공급계약체결              ,일성건설
2024-07-04,타인에대한채무보증결정              ,일성건설
2024-07-01,[기재정정]단일판매ㆍ공급계약체결              ,일성건설
2024-06-28,[기재정정]단일판매ㆍ공급계약체결              ,일성건설
2024-06-04,[기재정정]단일판매ㆍ공급계약체결              ,일성건설
2024-05-31,단일판매ㆍ공급계약체결              ,일성건설
2024-05-27,[기재정정]단일판매ㆍ공급계약체결              ,일성건설
2024-05-10,분기보고서 (2024.03),일성건설
2024-03-29,[기재정정]단일판매ㆍ공급계약체결              ,일성건설
2024-03-29,단일판매ㆍ공급계약체결              ,일성건설
2024-03-26,정기주주총회결과              ,일성건설
2024-03-15,사업보고서 (2023.12),일성건설
2024-03-15,감사보고서제출              ,일성건설
2024-03-08,주주총회소집공고,일성건설
2024-03-08,의결권대리행사권유참고서류,일성건설
2024-03-06,단일판매ㆍ공급계약체결              ,일성건설
2024-02-26,주주총회소집결의              ,일성건설
2024-02-26,기타경영사항(자율공시)              (정기주주총회 전자투표제도 도입결정의 건),일성건설
2024-02-26,연결재무제표기준영업(잠정)실적(공정공시)              ,일성건설
2024-02-26,매출액또는손익구조30%(대규모법인은15%)이상변경              ,일성건설
2024-01-25,[기재정정]단일판매ㆍ공급계약체결,일성건설
2024-01-02,[기재정정]단일판매ㆍ공급계약체결,일성건설
2023-12-28,[기재정정]단일판매ㆍ공급계약체결,일성건설
2023-12-28,[기재정정]단일판매ㆍ공급계약체결,일성건설
2023-12-21,[기재정정]단일판매ㆍ공급계약체결,일성건설
2023-12-21,단일판매ㆍ공급계약체결,일성건설
2023-12-19,[기재정정]단일판매ㆍ공급계약체결,일성건설
2023-11-30,단일판매ㆍ공급계약체결,일성건설
2023-11-14,분기보고서 (2023.09),일성건설
2023-10-31,단일판매ㆍ공급계약체결,일성건설
2023-10-18,[기재정정]단일판매ㆍ공급계약체결,일성건설
2023-09-26,단일판매ㆍ공급계약체결,일성건설
2023-09-25,단일판매ㆍ공급계약해지,일성건설
2023-08-11,반기보고서 (2023.06),일성건설
2023-07-28,타인에대한채무보증결정,일성건설
2023-07-19,타인에대한채무보증결정,일성건설
2023-06-08,[기재정정]단일판매ㆍ공급계약체결,일성건설
2023-05-15,분기보고서 (2023.03),일성건설
2023-05-10,단일판매ㆍ공급계약체결,일성건설
2023-04-11,단일판매ㆍ공급계약체결,일성건설
2023-04-10,단일판매ㆍ공급계약체결,일성건설
2023-03-29,[기재정정]단일판매ㆍ공급계약체결,일성건설
2023-03-27,정기주주총회결과,일성건설
2023-03-17,감사보고서제출,일성건설
2023-03-17,사업보고서 (2022.12),일성건설
2023-03-13,[첨부정정]의결권대리행사권유참고서류,일성건설
2023-03-10,주주총회소집공고,일성건설
2023-02-28,주주총회소집결의,일성건설
2023-02-28,기타경영사항(자율공시)(전자투표제 도입 결정),일성건설
2023-02-14,매출액또는손익구조30%(대규모법인은15%)이상변경,일성건설
2023-02-14,연결재무제표기준영업(잠정)실적(공정공시),일성건설
2023-02-14,현금ㆍ현물배당결정,일성건설
2023-02-01,단일판매ㆍ공급계약체결,일성건설
2023-01-02,단일판매ㆍ공급계약체결,일성건설
2022-11-30,단일판매ㆍ공급계약체결,일성건설
2022-11-17,타인에대한채무보증결정,일성건설
2022-11-14,분기보고서 (2022.09),일성건설
2022-10-18,[기재정정]단일판매ㆍ공급계약체결,일성건설
2022-09-16,타인에대한채무보증결정,일성건설
2022-09-13,[기재정정]단일판매ㆍ공급계약체결,일성건설
2022-08-16,[기재정정]단일판매ㆍ공급계약체결,일성건설
2022-08-16,타인에대한채무보증결정,일성건설
2022-08-12,반기보고서 (2022.06),일성건설
2022-07-28,단일판매ㆍ공급계약체결,일성건설
2022-06-09,단일판매ㆍ공급계약체결,일성건설
2022-06-07,타인에대한채무보증결정,일성건설
2022-05-16,분기보고서 (2022.03),일성건설
2022-05-13,단일판매ㆍ공급계약해지,일성건설
2022-03-28,정기주주총회결과,일성건설
2022-03-24,단일판매ㆍ공급계약체결,일성건설
2022-03-18,사업보고서 (2021.12),일성건설
2022-03-18,[첨부정정]감사보고서제출,일성건설
2022-03-10,의결권대리행사권유참고서류,일성건설
2022-03-10,주주총회소집공고,일성건설
