날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),태경케미컬
2024-05-16,분기보고서 (2024.03),태경케미컬
2024-04-30,[기재정정]단일판매ㆍ공급계약체결              ,태경케미컬
2024-03-22,정기주주총회결과              ,태경케미컬
2024-03-14,사업보고서 (2023.12),태경케미컬
2024-03-14,[기재정정]의결권대리행사권유참고서류,태경케미컬
2024-03-14,[기재정정]주주총회소집공고,태경케미컬
2024-03-14,감사보고서제출              ,태경케미컬
2024-03-04,주주총회집중일개최사유신고              ,태경케미컬
2024-02-23,주주총회소집결의              ,태경케미컬
2024-01-23,현금ㆍ현물배당결정,태경케미컬
2024-01-23,매출액또는손익구조30%(대규모법인은15%)이상변경,태경케미컬
2023-11-14,분기보고서 (2023.09),태경케미컬
2023-10-17,타인에대한채무보증결정,태경케미컬
2023-08-14,반기보고서 (2023.06),태경케미컬
2023-05-15,분기보고서 (2023.03),태경케미컬
2023-03-22,사외이사의선임ㆍ해임또는중도퇴임에관한신고,태경케미컬
2023-03-22,정기주주총회결과,태경케미컬
2023-03-14,사업보고서 (2022.12),태경케미컬
2023-03-14,감사보고서제출,태경케미컬
2023-03-07,주주총회소집공고,태경케미컬
2023-02-22,주주총회소집결의,태경케미컬
2023-01-25,현금ㆍ현물배당결정,태경케미컬
2022-12-15,타법인주식및출자증권취득결정,태경케미컬
2022-11-14,분기보고서 (2022.09),태경케미컬
2022-10-19,타인에대한채무보증결정,태경케미컬
2022-08-16,[기재정정]사업보고서 (2021.12),태경케미컬
2022-08-16,반기보고서 (2022.06),태경케미컬
2022-05-23,임원ㆍ주요주주특정증권등소유상황보고서,김해련
2022-05-23,최대주주등소유주식변동신고서,태경케미컬
2022-05-19,주식등의대량보유상황보고서(일반),태경비케이
2022-05-16,분기보고서 (2022.03),태경케미컬
2022-03-18,정기주주총회결과,태경케미컬
2022-03-10,[기재정정]의결권대리행사권유참고서류,태경케미컬
2022-03-10,[기재정정]주주총회소집공고,태경케미컬
2022-03-10,감사보고서제출,태경케미컬
2022-02-17,주주총회소집결의,태경케미컬
2022-01-20,현금ㆍ현물배당결정,태경케미컬
2022-01-20,매출액또는손익구조30%(대규모법인은15%)이상변경,태경케미컬
2021-11-15,분기보고서 (2021.09),태경케미컬
2021-10-14,타인에대한채무보증결정,태경케미컬
2021-08-17,반기보고서 (2021.06),태경케미컬
2021-05-31,기업설명회(IR)개최(안내공시),태경케미컬
