날짜,공시_제목,공시자
2024-05-08,[기재정정]소액공모공시서류(지분증권),오르비텍
2024-05-08,[기재정정]주요사항보고서(유상증자결정),오르비텍
2024-04-19,임원ㆍ주요주주특정증권등소유상황보고서,성진홀딩스
2024-04-19,주식등의대량보유상황보고서(일반),성진홀딩스
2024-04-17,[기재정정]주식매수선택권부여에관한신고,오르비텍
2024-04-17,[기재정정]주식매수선택권부여에관한신고,오르비텍
2024-03-28,대표이사변경              ,오르비텍
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,오르비텍
2024-03-28,정기주주총회결과              ,오르비텍
2024-03-22,임원ㆍ주요주주특정증권등소유상황보고서,성진홀딩스
2024-03-22,주식등의대량보유상황보고서(일반),성진홀딩스
2024-03-20,감사보고서제출              ,오르비텍
2024-03-20,사업보고서 (2023.12),오르비텍
2024-03-20,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,오르비텍
2024-03-08,의결권대리행사권유참고서류,오르비텍
2024-03-08,주주총회소집공고,오르비텍
2024-03-08,주주총회소집결의              ,오르비텍
2024-02-28,[기재정정]단일판매ㆍ공급계약체결              ,오르비텍
2024-02-26,주식등의대량보유상황보고서(일반),성진홀딩스
2024-02-14,[기재정정]단일판매ㆍ공급계약체결              ,오르비텍
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,오르비텍
2024-02-05,[기재정정]단일판매ㆍ공급계약체결              ,오르비텍
2024-02-02,주식등의대량보유상황보고서(일반),성진홀딩스
2024-01-16,주식등의대량보유상황보고서(일반),성진홀딩스
2024-01-16,임원ㆍ주요주주특정증권등소유상황보고서,성진홀딩스
2023-12-29,주식등의대량보유상황보고서(일반),성진홀딩스
2023-12-22,[기재정정]단일판매ㆍ공급계약체결,오르비텍
2023-12-22,[기재정정]단일판매ㆍ공급계약체결,오르비텍
2023-12-22,[기재정정]단일판매ㆍ공급계약체결,오르비텍
2023-12-22,[기재정정]단일판매ㆍ공급계약체결,오르비텍
2023-12-22,[기재정정]단일판매ㆍ공급계약체결,오르비텍
2023-12-15,주주명부폐쇄기간또는기준일설정,오르비텍
2023-11-24,주식등의대량보유상황보고서(일반),성진홀딩스
2023-11-14,분기보고서 (2023.09),오르비텍
2023-11-13,주식등의대량보유상황보고서(일반),성진홀딩스
2023-11-03,타법인주식및출자증권취득결정(자율공시),오르비텍
2023-10-16,주식등의대량보유상황보고서(일반),성진홀딩스
2023-10-06,주식등의대량보유상황보고서(일반),성진홀딩스
2023-09-25,[기재정정]단일판매ㆍ공급계약체결,오르비텍
2023-09-15,주식등의대량보유상황보고서(일반),성진홀딩스
2023-08-29,주식등의대량보유상황보고서(일반),성진홀딩스
