날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),유성티엔에스
2024-08-28,주권매매거래정지              (중요한 영업정지),코스닥시장본부
2024-08-28,주요사항보고서(영업정지),유성티엔에스
2024-08-14,반기보고서 (2024.06),유성티엔에스
2024-05-16,분기보고서 (2024.03),유성티엔에스
2024-04-24,[기재정정]사업보고서 (2023.12),유성티엔에스
2024-03-28,정기주주총회결과              ,유성티엔에스
2024-03-20,감사보고서제출              ,유성티엔에스
2024-03-13,주주총회소집공고,유성티엔에스
2024-02-29,주주총회소집결의              ,유성티엔에스
2024-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동              ,유성티엔에스
2024-02-14,주식등의대량보유상황보고서(일반),이봉관
2024-02-06,대표이사변경              ,유성티엔에스
2024-02-06,임시주주총회결과              ,유성티엔에스
2024-01-22,주주총회소집공고,유성티엔에스
2023-12-19,주주총회소집결의(임시주주총회),유성티엔에스
2023-12-19,주주명부폐쇄기간또는기준일설정,유성티엔에스
2023-12-15,주주명부폐쇄기간또는기준일설정,유성티엔에스
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,유성티엔에스
2023-11-14,분기보고서 (2023.09),유성티엔에스
2023-08-22,주식등의대량보유상황보고서(일반),이봉관
2023-08-14,반기보고서 (2023.06),유성티엔에스
2023-07-12,[기재정정]사업보고서 (2022.12),유성티엔에스
2023-05-15,분기보고서 (2023.03),유성티엔에스
2023-03-29,정기주주총회결과,유성티엔에스
2023-03-21,감사보고서제출,유성티엔에스
2023-03-17,[기재정정]사업보고서 (2021.12),유성티엔에스
2023-03-17,[기재정정]사업보고서 (2020.12),유성티엔에스
2023-03-17,[기재정정]감사보고서제출(2021년도),유성티엔에스
2023-03-17,[기재정정]감사보고서제출(2020년도),유성티엔에스
2023-03-15,[기재정정]주주총회소집공고,유성티엔에스
2023-03-15,[기재정정]사업보고서 (2019.12),유성티엔에스
2023-03-15,[기재정정]사업보고서 (2018.12),유성티엔에스
2023-03-14,[기재정정]감사보고서제출(2018년도),유성티엔에스
2023-03-14,[기재정정]감사보고서제출(2019년도),유성티엔에스
2023-03-10,임원ㆍ주요주주특정증권등소유상황보고서,이도희
2023-03-10,임원ㆍ주요주주특정증권등소유상황보고서,이봉관
2023-03-10,임원ㆍ주요주주특정증권등소유상황보고서,이은희
2023-03-10,임원ㆍ주요주주특정증권등소유상황보고서,이성희
2023-03-10,임원ㆍ주요주주특정증권등소유상황보고서,한일자산관리앤투자
2023-03-06,주주총회소집결의,유성티엔에스
2023-03-03,전환청구권행사,유성티엔에스
2023-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,유성티엔에스
2022-12-16,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,유성티엔에스
2022-12-16,주주명부폐쇄기간또는기준일설정,유성티엔에스
2022-12-01,임원ㆍ주요주주특정증권등소유상황보고서,한일자산관리앤투자
2022-12-01,임원ㆍ주요주주특정증권등소유상황보고서,이은희
2022-12-01,임원ㆍ주요주주특정증권등소유상황보고서,이성희
2022-12-01,임원ㆍ주요주주특정증권등소유상황보고서,이봉관
2022-12-01,임원ㆍ주요주주특정증권등소유상황보고서,이도희
2022-11-28,전환가액의조정,유성티엔에스
2022-11-14,분기보고서 (2022.09),유성티엔에스
2022-11-08,[기재정정]소송등의판결ㆍ결정(일정금액이상의청구),유성티엔에스
