날짜,공시_제목,공시자
2024-05-07,연결재무제표기준영업(잠정)실적(공정공시)              ,바디텍메드
2024-03-28,배당락              ,코스닥시장본부
2024-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,바디텍메드
2024-03-26,정기주주총회결과              ,바디텍메드
2024-03-18,사업보고서 (2023.12),바디텍메드
2024-03-15,감사보고서제출              ,바디텍메드
2024-03-06,의결권대리행사권유참고서류,바디텍메드
2024-03-06,주주총회소집공고,바디텍메드
2024-02-19,주주총회소집결의              ,바디텍메드
2024-02-19,매출액또는손익구조30%(대규모법인은15%)미만변동(자율공시)              ,바디텍메드
2024-02-19,현금ㆍ현물배당결정              ,바디텍메드
2024-02-19,연결재무제표기준영업(잠정)실적(공정공시)              ,바디텍메드
2024-02-19,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정              ,바디텍메드
2024-01-11,자기주식처분결과보고서,바디텍메드
2024-01-10,주요사항보고서(자기주식처분결정),바디텍메드
2023-12-22,기타경영사항(자율공시)(정관 변경에 따른 배당기준일 안내),바디텍메드
2023-12-12,주주명부폐쇄기간또는기준일설정,바디텍메드
2023-11-29,임원ㆍ주요주주특정증권등소유상황보고서,정성욱
2023-11-14,분기보고서 (2023.09),바디텍메드
2023-11-07,연결재무제표기준영업(잠정)실적(공정공시),바디텍메드
2023-10-27,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,남기봉
2023-09-05,자기주식처분결과보고서,바디텍메드
2023-09-04,주요사항보고서(자기주식처분결정),바디텍메드
2023-08-22,임원ㆍ주요주주특정증권등소유상황보고서,남기봉
2023-08-14,반기보고서 (2023.06),바디텍메드
2023-08-08,연결재무제표기준영업(잠정)실적(공정공시),바디텍메드
2023-05-26,임원ㆍ주요주주특정증권등소유상황보고서,남기봉
2023-05-15,분기보고서 (2023.03),바디텍메드
2023-05-08,연결재무제표기준영업(잠정)실적(공정공시),바디텍메드
2023-03-28,신탁계약해지결과보고서,바디텍메드
2023-03-28,정기주주총회결과,바디텍메드
2023-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,바디텍메드
2023-03-20,사업보고서 (2022.12),바디텍메드
2023-03-17,감사보고서제출,바디텍메드
2023-03-08,의결권대리행사권유참고서류,바디텍메드
2023-03-08,주주총회소집공고,바디텍메드
2023-02-13,연결재무제표기준영업(잠정)실적(공정공시),바디텍메드
2023-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,바디텍메드
2023-02-13,현금ㆍ현물배당결정,바디텍메드
2023-02-13,주주총회소집결의,바디텍메드
2022-12-29,신탁계약에의한취득상황보고서,바디텍메드
2022-12-23,단일판매ㆍ공급계약체결,바디텍메드
2022-12-12,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,바디텍메드
2022-12-12,주주명부폐쇄기간또는기준일설정,바디텍메드
2022-11-14,분기보고서 (2022.09),바디텍메드
2022-11-07,연결재무제표기준영업(잠정)실적(공정공시),바디텍메드
2022-09-29,주요사항보고서(자기주식취득신탁계약체결결정),바디텍메드
2022-08-12,반기보고서 (2022.06),바디텍메드
2022-08-11,[기재정정]사업보고서 (2021.12),바디텍메드
2022-08-08,연결재무제표기준영업(잠정)실적(공정공시),바디텍메드
2022-07-29,[기재정정]신규시설투자등(자율공시),바디텍메드
2022-06-13,신탁계약해지결과보고서,바디텍메드
2022-05-24,자기주식처분결과보고서,바디텍메드
2022-05-23,주요사항보고서(자기주식처분결정),바디텍메드
2022-05-16,분기보고서 (2022.03),바디텍메드
2022-05-04,연결재무제표기준영업(잠정)실적(공정공시),바디텍메드
2022-04-06,[기재정정]현금ㆍ현물배당결정,바디텍메드
2022-03-28,정기주주총회결과,바디텍메드
2022-03-17,감사보고서제출,바디텍메드
2022-03-14,신탁계약에의한취득상황보고서,바디텍메드
2022-03-11,[기재정정]의결권대리행사권유참고서류,바디텍메드
2022-03-08,주주총회소집공고,바디텍메드
2022-03-04,신탁계약해지결과보고서,바디텍메드
2022-03-03,자기주식처분결과보고서,바디텍메드
2022-03-02,주요사항보고서(자기주식처분결정),바디텍메드
2022-02-15,임원ㆍ주요주주특정증권등소유상황보고서,최의열
2022-02-15,주식등의대량보유상황보고서(일반),최의열
2022-02-14,주주총회소집결의,바디텍메드
2022-01-27,임원ㆍ주요주주특정증권등소유상황보고서,정성욱
2022-01-13,자기주식처분결과보고서,바디텍메드
2021-12-22,주요사항보고서(자기주식처분결정),바디텍메드
2021-12-14,주요사항보고서(자기주식취득신탁계약체결결정),바디텍메드
2021-12-10,주주명부폐쇄기간또는기준일설정,바디텍메드
2021-12-07,신탁계약에의한취득상황보고서,바디텍메드
2021-11-12,분기보고서 (2021.09),바디텍메드
2021-11-02,연결재무제표기준영업(잠정)실적(공정공시),바디텍메드
2021-10-19,신탁계약해지결과보고서,바디텍메드
2021-10-08,임원ㆍ주요주주특정증권등소유상황보고서,황정준
2021-09-06,[기재정정]주요사항보고서(자기주식취득신탁계약체결결정),바디텍메드
2021-08-13,반기보고서 (2021.06),바디텍메드
2021-08-03,연결재무제표기준영업(잠정)실적(공정공시),바디텍메드
2021-07-30,임원ㆍ주요주주특정증권등소유상황보고서,남기봉
2021-07-19,[기재정정]주식매수선택권부여에관한신고,바디텍메드
2021-07-19,신탁계약에의한취득상황보고서,바디텍메드
2021-07-08,유형자산취득결정(자율공시),바디텍메드
2021-06-30,[기재정정]단일판매ㆍ공급계약체결,바디텍메드
2021-05-17,주식등의대량보유상황보고서(일반),최의열
2021-05-12,분기보고서 (2021.03),바디텍메드
2021-05-06,연결재무제표기준영업(잠정)실적(공정공시),바디텍메드
2021-04-30,소속부변경,코스닥시장본부
2021-04-16,[기재정정]주요사항보고서(자기주식취득신탁계약체결결정),바디텍메드
2021-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,바디텍메드
2021-03-29,정기주주총회결과,바디텍메드
2021-03-19,사업보고서 (2020.12),바디텍메드
2021-03-18,감사보고서제출,바디텍메드
2021-03-10,의결권대리행사권유참고서류,바디텍메드
2021-03-10,주주총회소집공고,바디텍메드
2021-02-17,매출액또는손익구조30%(대규모법인은15%)이상변동,바디텍메드
2021-02-17,현금ㆍ현물배당결정,바디텍메드
2021-02-17,주주총회소집결의,바디텍메드
2021-01-21,임원ㆍ주요주주특정증권등소유상황보고서,김영민
2021-01-11,임원ㆍ주요주주특정증권등소유상황보고서,이제호
2021-01-06,임원ㆍ주요주주특정증권등소유상황보고서,김병철
2020-12-30,[기재정정]단일판매ㆍ공급계약체결,바디텍메드
2020-12-11,주주명부폐쇄기간또는기준일설정,바디텍메드
2020-12-09,자기주식처분결과보고서,바디텍메드
2020-12-08,주요사항보고서(자기주식처분결정),바디텍메드
2020-11-12,분기보고서 (2020.09),바디텍메드
2020-10-21,자기주식처분결과보고서,바디텍메드
2020-10-20,주요사항보고서(자기주식처분결정),바디텍메드
2020-10-20,주요사항보고서(자기주식처분결정),바디텍메드
2020-09-23,자기주식처분결과보고서,바디텍메드
2020-09-22,주요사항보고서(자기주식처분결정),바디텍메드
2020-09-22,주요사항보고서(자기주식처분결정),바디텍메드
2020-09-10,주식등의대량보유상황보고서(일반),최의열
2020-09-10,임원ㆍ주요주주특정증권등소유상황보고서,주후돈
2020-09-03,단일판매ㆍ공급계약체결,바디텍메드
2020-08-19,기업설명회(IR)개최,바디텍메드
2020-08-14,반기보고서 (2020.06),바디텍메드
2020-06-09,기업설명회(IR)개최,바디텍메드
2020-05-15,분기보고서 (2020.03),바디텍메드
2020-04-22,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,이윤석
2020-04-21,자기주식처분결과보고서,바디텍메드
2020-04-20,[기재정정]주요사항보고서(자기주식처분결정),바디텍메드
2020-04-09,주식등의대량보유상황보고서(일반),최의열
2020-03-30,사업보고서 (2019.12),바디텍메드
2020-03-24,[기재정정]정기주주총회결과,바디텍메드
2020-03-17,임원ㆍ주요주주특정증권등소유상황보고서,김영민
2020-03-16,감사보고서제출,바디텍메드
2020-03-04,의결권대리행사권유참고서류,바디텍메드
2020-03-04,주주총회소집공고,바디텍메드
2020-02-20,주주총회소집결의,바디텍메드
2020-02-20,매출액또는손익구조30%(대규모법인은15%)이상변동,바디텍메드
2020-02-20,현금ㆍ현물배당결정,바디텍메드
2020-02-07,임원ㆍ주요주주특정증권등소유상황보고서,서인범
2020-01-23,[기재정정]주식등의대량보유상황보고서(일반),최의열
2019-12-11,주주명부폐쇄기간또는기준일설정,바디텍메드
2019-12-02,임원ㆍ주요주주특정증권등소유상황보고서,장덕환
2019-12-02,기업설명회(IR)개최,바디텍메드
2019-11-13,분기보고서 (2019.09),바디텍메드
2019-09-23,기업설명회(IR)개최,바디텍메드
2019-08-14,반기보고서 (2019.06),바디텍메드
2019-08-13,전환사채(해외전환사채포함)발행후만기전사채취득(제2회차),바디텍메드
2019-08-13,신탁계약해지결과보고서,바디텍메드
2019-08-13,주요사항보고서(자기주식취득신탁계약해지결정),바디텍메드
2019-05-15,분기보고서 (2019.03),바디텍메드
2019-05-14,신탁계약에의한취득상황보고서,바디텍메드
2019-04-15,주식등의대량보유상황보고서(일반),최의열
2019-03-29,사업보고서 (2018.12),바디텍메드
2019-03-27,임원ㆍ주요주주특정증권등소유상황보고서,장덕환
2019-03-27,기업설명회(IR)개최,바디텍메드
2019-03-26,정기주주총회결과,바디텍메드
2019-03-18,감사보고서제출,바디텍메드
2019-03-15,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,바디텍메드
2019-03-08,[기재정정]의결권대리행사권유참고서류,바디텍메드
2019-03-08,주주총회소집공고,바디텍메드
2019-03-07,주주총회집중일개최사유신고,바디텍메드
2019-02-20,현금ㆍ현물배당결정,바디텍메드
2019-02-20,주주총회소집결의,바디텍메드
2019-02-20,주식매수선택권부여에관한신고,바디텍메드
2019-02-12,주요사항보고서(자기주식취득신탁계약체결결정),바디텍메드
