날짜,공시_제목,공시자
2024-11-04,[기재정정]단일판매ㆍ공급계약체결              ,SG
2024-10-31,신주인수권행사              ,SG
2024-10-30,타인에대한채무보증결정              ,SG
2024-10-07,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              ,SG
2024-09-12,주식등의대량보유상황보고서(일반),박창호
2024-08-19,신주인수권행사              ,SG
2024-08-14,반기보고서 (2024.06),SG
2024-08-08,신탁계약해지결과보고서,SG
2024-07-31,신주인수권행사              ,SG
2024-07-29,주식등의대량보유상황보고서(일반),박창호
2024-07-29,증권발행결과(자율공시)              ,SG
2024-07-25,주요사항보고서(전환사채권발행결정),SG
2024-07-17,임원ㆍ주요주주특정증권등소유상황보고서,김태우
2024-07-10,임원ㆍ주요주주특정증권등소유상황보고서,박경원
2024-07-10,임원ㆍ주요주주특정증권등소유상황보고서,강상연
2024-07-09,주식등의대량보유상황보고서(일반),박창호
2024-07-02,[기재정정]주식매수선택권부여에관한신고,SG
2024-06-28,신주인수권행사가액의조정              ,SG
2024-06-27,증권발행결과(자율공시)              ,SG
2024-06-27,증권발행실적보고서,SG
2024-06-19,유상증자또는주식관련사채등의청약결과(자율공시)              ,SG
2024-06-14,[기재정정]투자설명서,SG
2024-06-14,[발행조건확정]증권신고서(지분증권),SG
2024-06-14,[기재정정]주요사항보고서(유상증자결정),SG
2024-06-14,유상증자최종발행가액확정              ,SG
2024-06-07,주식등의대량보유상황보고서(일반),박창호
2024-05-16,분기보고서 (2024.03),SG
2024-05-13,주식등의대량보유상황보고서(일반),박창호
2024-05-13,신탁계약에의한취득상황보고서,SG
2024-05-09,권리락              (유상증자),코스닥시장본부
2024-05-09,유상증자1차발행가액결정              ,SG
2024-03-29,신주인수권행사              ,SG
2024-03-28,정기주주총회결과              (제15기),SG
2024-03-22,주식등의대량보유상황보고서(일반),박창호
2024-03-20,사업보고서 (2023.12),SG
2024-03-20,감사보고서제출              ,SG
2024-03-19,주식등의대량보유상황보고서(약식),수성자산운용
2024-03-19,전환청구권행사              ,SG
2024-03-15,전환청구권행사              ,SG
2024-03-14,주식등의대량보유상황보고서(일반),박창호
2024-03-13,[기재정정]주주총회소집공고,SG
2024-03-13,주주총회소집결의              ,SG
2024-03-12,기타경영사항(자율공시)              (제9회 무기명식 이권부 무보증 사모 전환사채 만기전 취득 후 재매각의 건),SG
2024-03-12,매출액또는손익구조30%(대규모법인은15%)이상변동              ,SG
2024-02-29,전환청구권행사              ,SG
2024-02-08,주요사항보고서(자기주식취득신탁계약체결결정),SG
2024-02-06,주식등의대량보유상황보고서(일반),박창호
2024-02-06,전환청구권행사              ,SG
2024-01-25,주식등의대량보유상황보고서(일반),박창호
2024-01-18,전환청구권행사,SG
2024-01-17,주식등의대량보유상황보고서(일반),박창호
2024-01-05,주식등의대량보유상황보고서(일반),케이비티에스중소벤처기술금융사모투자
2024-01-05,전환사채(해외전환사채포함)발행후만기전사채취득,SG
2024-01-03,단일판매ㆍ공급계약체결,SG
2023-12-28,신주인수권행사,SG
2023-12-28,주식등의대량보유상황보고서(일반),박창호
2023-12-22,단일판매ㆍ공급계약체결,SG
2023-12-18,타법인주식및출자증권취득결정,SG
2023-12-15,전환청구권행사,SG
2023-12-13,주주명부폐쇄기간또는기준일설정,SG
2023-12-07,주식등의대량보유상황보고서(일반),박창호
2023-11-29,주식등의대량보유상황보고서(일반),박창호
2023-11-24,타법인주식및출자증권취득결정,SG
2023-11-21,주식등의대량보유상황보고서(약식),수성자산운용
2023-11-21,주식등의대량보유상황보고서(일반),박창호
2023-11-20,전환가액의조정,SG
2023-11-15,기타경영사항(자율공시)(제12회 무기명식 무보증 사모 전환사채 만기전 취득 후 재매각의 건),SG
2023-11-14,분기보고서 (2023.09),SG
2023-11-07,주식등의대량보유상황보고서(일반),박창호
2023-10-31,[기재정정]단일판매ㆍ공급계약체결,SG
2023-10-24,주식등의대량보유상황보고서(약식),수성자산운용
2023-10-19,전환사채(해외전환사채포함)발행후만기전사채취득,SG
2023-10-10,주식등의대량보유상황보고서(일반),박창호
2023-10-10,전환사채(해외전환사채포함)발행후만기전사채취득,SG
2023-09-08,주식등의대량보유상황보고서(약식),지브이에이자산운용
2023-08-14,반기보고서 (2023.06),SG
2023-08-04,주식등의대량보유상황보고서(일반),박창호
2023-07-20,임원ㆍ주요주주특정증권등소유상황보고서,수성자산운용
2023-07-20,주식등의대량보유상황보고서(약식),수성자산운용
2023-07-19,전환사채(해외전환사채포함)발행후만기전사채취득,SG
2023-06-30,신주인수권행사,SG
2023-06-27,신주인수권행사,SG
2023-06-26,조회공시요구(현저한시황변동)에대한답변(중요정보없음),SG
2023-06-23,주식등의대량보유상황보고서(일반),박창호
2023-06-23,조회공시요구(현저한시황변동),코스닥시장본부
2023-05-15,분기보고서 (2023.03),SG
2023-04-19,전환사채(해외전환사채포함)발행후만기전사채취득,SG
2023-04-10,전환사채(해외전환사채포함)발행후만기전사채취득,SG
2023-04-06,증권발행실적보고서,SG
2023-04-06,증권발행결과(자율공시),SG
2023-04-05,유상증자또는주식관련사채등의청약결과(자율공시),SG
2023-04-04,주식등의대량보유상황보고서(일반),박창호
2023-03-30,[기재정정]투자설명서,SG
2023-03-30,[기재정정]주요사항보고서(신주인수권부사채권발행결정),SG
2023-03-30,신주인수권부사채행사가액결정,SG
2023-03-30,[기재정정]증권신고서(채무증권),SG
2023-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,SG
2023-03-29,정기주주총회결과(제14기),SG
2023-03-16,사업보고서 (2022.12),SG
2023-03-16,감사보고서제출,SG
2023-03-14,주주총회소집결의,SG
2023-03-14,주주총회소집공고,SG
2023-03-13,전환가액의조정,SG
2023-02-27,매출액또는손익구조30%(대규모법인은15%)이상변동,SG
2023-02-15,주식등의대량보유상황보고서(일반),박창호
2023-02-02,주식등의대량보유상황보고서(일반),박창호
2023-01-19,전환사채(해외전환사채포함)발행후만기전사채취득,SG
2023-01-19,임원ㆍ주요주주특정증권등소유상황보고서,수성자산운용
2023-01-19,주식등의대량보유상황보고서(약식),수성자산운용
2023-01-18,증권발행결과(자율공시),SG
2023-01-16,주요사항보고서(전환사채권발행결정),SG
2023-01-09,전환사채(해외전환사채포함)발행후만기전사채취득,SG
2023-01-03,주식등의대량보유상황보고서(일반),박창호
2022-12-16,[기재정정]전환사채(해외전환사채포함)발행후만기전사채취득,SG
2022-12-15,주주명부폐쇄기간또는기준일설정,SG
2022-12-12,전환가액의조정,SG
2022-11-14,분기보고서 (2022.09),SG
2022-11-11,주식등의대량보유상황보고서(일반),박창호
2022-10-27,주식등의대량보유상황보고서(일반),박창호
2022-10-24,전환사채(해외전환사채포함)발행후만기전사채취득,SG
2022-10-21,기타경영사항(자율공시)(신기술 지정 취득),SG
2022-10-19,전환가액의조정,SG
2022-10-11,전환가액의조정,SG
2022-09-22,기타경영사항(자율공시)((방재신기술 지정 취득)),SG
2022-09-13,전환가액의조정,SG
2022-09-06,타법인주식및출자증권취득결정,SG
2022-09-06,[기재정정]금전대여결정,SG
2022-09-02,신탁계약해지결과보고서,SG
2022-09-02,주요사항보고서(자기주식취득신탁계약해지결정),SG
2022-08-31,주식등의대량보유상황보고서(일반),박창호
2022-08-16,반기보고서 (2022.06),SG
2022-08-16,[기재정정]사업보고서 (2021.12),SG
2022-07-21,주식등의대량보유상황보고서(약식),지브이에이자산운용
2022-07-19,전환가액의조정,SG
2022-07-15,주식등의대량보유상황보고서(일반),박창호
2022-07-11,전환가액의조정,SG
2022-07-11,전환사채(해외전환사채포함)발행후만기전사채취득,SG
2022-06-03,신탁계약에의한취득상황보고서,SG
2022-05-16,분기보고서 (2022.03),SG
2022-04-22,주식등의대량보유상황보고서(일반),박창호
2022-04-22,임원ㆍ주요주주특정증권등소유상황보고서,박경원
2022-04-22,임원ㆍ주요주주특정증권등소유상황보고서,서종섭
2022-04-22,임원ㆍ주요주주특정증권등소유상황보고서,이영헌
2022-04-11,주식등의대량보유상황보고서(일반),박창호
2022-03-29,정기주주총회결과(정기주주총회결과 (제13기)),SG
2022-03-28,전환청구권행사,SG
2022-03-25,전환청구권행사,SG
2022-03-21,감사보고서제출,SG
2022-03-16,전환청구권행사,SG
2022-03-15,전환청구권행사,SG
2022-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동,SG
2022-03-14,전환청구권행사,SG
2022-03-14,전환청구권행사,SG
2022-03-14,주주총회소집공고,SG
2022-03-14,주주총회소집결의,SG
2022-03-11,주식등의대량보유상황보고서(일반),박창호
