날짜,공시_제목,공시자
2024-11-20,주요사항보고서(자기주식취득신탁계약체결결정),와이엠티
2024-11-14,분기보고서 (2024.09),와이엠티
2024-10-07,주식등의대량보유상황보고서(일반),전성욱
2024-10-04,주식등의대량보유상황보고서(약식),에스피자산운용
2024-10-04,주식등의대량보유상황보고서(약식),교보-SP 첨단소재 신기술사업투자조합
2024-09-27,증권발행결과(자율공시)              ,와이엠티
2024-09-25,주요사항보고서(전환사채권발행결정),와이엠티
2024-09-13,주식등의대량보유상황보고서(일반),전성욱
2024-08-14,반기보고서 (2024.06),와이엠티
2024-08-12,주식등의대량보유상황보고서(일반),전성욱
2024-07-11,주식등의대량보유상황보고서(일반),전성욱
2024-06-26,주식등의대량보유상황보고서(일반),전성욱
2024-05-16,분기보고서 (2024.03),와이엠티
2024-05-16,주식등의대량보유상황보고서(일반),전성욱
2024-04-30,소속부변경              ,코스닥시장본부
2024-04-22,신주인수권행사가액의조정              ,와이엠티
2024-04-08,주식등의대량보유상황보고서(일반),전성욱
2024-03-29,정기주주총회결과              ,와이엠티
2024-03-25,임원ㆍ주요주주특정증권등소유상황보고서,전상욱
2024-03-25,주식등의대량보유상황보고서(일반),전성욱
2024-03-21,감사보고서제출              ,와이엠티
2024-03-21,사업보고서 (2023.12),와이엠티
2024-03-18,주식등의대량보유상황보고서(일반),전성욱
2024-03-14,주주총회집중일개최사유신고              ,와이엠티
2024-03-14,주주총회소집결의              ,와이엠티
2024-03-14,주주총회소집공고,와이엠티
2024-02-29,매출액또는손익구조30%(대규모법인은15%)이상변동              ,와이엠티
2024-02-14,주식등의대량보유상황보고서(일반),전성욱
2024-01-25,임원ㆍ주요주주특정증권등소유상황보고서,전상욱
2024-01-25,주식등의대량보유상황보고서(일반),전성욱
2024-01-18,주식등의대량보유상황보고서(일반),전성욱
2024-01-03,주식등의대량보유상황보고서(일반),전성욱
2024-01-02,대표이사변경,와이엠티
2023-12-29,[기재정정]주식매수선택권부여에관한신고,와이엠티
2023-12-15,주주명부폐쇄기간또는기준일설정,와이엠티
2023-11-14,분기보고서 (2023.09),와이엠티
2023-11-07,주식등의대량보유상황보고서(일반),전성욱
2023-09-19,주식등의대량보유상황보고서(일반),전성욱
2023-08-25,주식등의대량보유상황보고서(일반),전성욱
2023-08-25,임원ㆍ주요주주특정증권등소유상황보고서,전상욱
2023-08-23,주식등의대량보유상황보고서(약식),교보-SP 첨단소재 신기술사업투자조합
2023-08-21,신주인수권행사가액의조정,와이엠티
2023-08-14,반기보고서 (2023.06),와이엠티
2023-08-10,주식등의대량보유상황보고서(일반),전성욱
2023-06-02,주식등의대량보유상황보고서(일반),전성욱
2023-05-15,분기보고서 (2023.03),와이엠티
2023-04-18,신규시설투자등,와이엠티
2023-04-07,주식등의대량보유상황보고서(일반),전성욱
2023-03-31,정기주주총회결과,와이엠티
2023-03-31,[기재정정]사업보고서 (2022.12),와이엠티
2023-03-31,[기재정정]주식매수선택권부여에관한신고,와이엠티
2023-03-31,[기재정정]주식매수선택권부여에관한신고,와이엠티
2023-03-31,[기재정정]주식매수선택권부여에관한신고,와이엠티
2023-03-24,주식등의대량보유상황보고서(일반),전성욱
2023-03-23,감사보고서제출,와이엠티
2023-03-16,주주총회소집공고,와이엠티
2023-03-16,주주총회집중일개최사유신고,와이엠티
2023-03-16,주주총회소집결의,와이엠티
2023-03-02,매출액또는손익구조30%(대규모법인은15%)이상변동,와이엠티
2023-02-16,주식등의대량보유상황보고서(일반),전성욱
2023-02-16,임원ㆍ주요주주특정증권등소유상황보고서,백성규
2023-01-31,주식등의대량보유상황보고서(일반),전성욱
2023-01-02,주식등의대량보유상황보고서(일반),전성욱
2022-12-21,증권발행결과(자율공시),와이엠티
2022-12-21,주식등의대량보유상황보고서(일반),전성욱
2022-12-19,주요사항보고서(신주인수권부사채권발행결정),와이엠티
2022-12-16,주주명부폐쇄기간또는기준일설정,와이엠티
2022-11-14,분기보고서 (2022.09),와이엠티
2022-10-31,주식등의대량보유상황보고서(일반),전성욱
2022-10-04,주식등의대량보유상황보고서(일반),전성욱
2022-09-23,주식등의대량보유상황보고서(일반),전성욱
2022-09-01,주식등의대량보유상황보고서(약식),현대투자파트너스 메자닌 신기술사업투자조합 제2호
2022-09-01,주식등의대량보유상황보고서(일반),전성욱
2022-08-31,전환청구권행사,와이엠티
2022-08-26,주식등의대량보유상황보고서(일반),전성욱
2022-08-16,반기보고서 (2022.06),와이엠티
2022-08-08,[기재정정]전환청구권행사,와이엠티
2022-08-04,주식등의대량보유상황보고서(약식),현대투자파트너스 메자닌 신기술사업투자조합 제2호
2022-08-01,주식등의대량보유상황보고서(일반),전성욱
2022-07-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-07-05,주식등의대량보유상황보고서(일반),전성욱
2022-07-04,임원ㆍ주요주주특정증권등소유상황보고서,백성규
2022-06-08,주식등의대량보유상황보고서(일반),전성욱
2022-05-16,분기보고서 (2022.03),와이엠티
2022-05-03,주식등의대량보유상황보고서(일반),전성욱
2022-04-11,[기재정정]현금ㆍ현물배당결정,와이엠티
2022-04-07,임원ㆍ주요주주특정증권등소유상황보고서,정보묵
2022-04-07,주식등의대량보유상황보고서(일반),전성욱
2022-04-07,임원ㆍ주요주주특정증권등소유상황보고서,이홍기
2022-04-07,임원ㆍ주요주주특정증권등소유상황보고서,김균록
2022-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,와이엠티
2022-03-31,정기주주총회결과,와이엠티
2022-03-23,사업보고서 (2021.12),와이엠티
2022-03-23,감사보고서제출,와이엠티
2022-03-16,주주총회소집공고,와이엠티
2022-03-16,주주총회집중일개최사유신고,와이엠티
2022-03-16,주주총회소집결의,와이엠티
2022-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동,와이엠티
2021-12-21,유형자산취득결정(자율공시),와이엠티
2021-12-15,주주명부폐쇄기간또는기준일설정,와이엠티
2021-11-15,분기보고서 (2021.09),와이엠티
2021-08-25,주식등의대량보유상황보고서(일반),전성욱
2021-08-25,임원ㆍ주요주주특정증권등소유상황보고서,전상욱
2021-08-17,반기보고서 (2021.06),와이엠티
2021-07-12,주식등의대량보유상황보고서(약식),한국증권금융
2021-06-08,전환사채(해외전환사채포함)발행후만기전사채취득,와이엠티
2021-06-04,주식등의대량보유상황보고서(일반),전성욱
2021-05-28,임시주주총회결과,와이엠티
2021-05-17,분기보고서 (2021.03),와이엠티
2021-05-12,주주총회소집공고,와이엠티
2021-04-14,주주총회소집결의,와이엠티
2021-04-14,주주명부폐쇄기간또는기준일설정,와이엠티
2021-04-06,주식등의대량보유상황보고서(일반),전성욱
2021-04-05,주식등의대량보유상황보고서(약식),국민연금공단
2021-03-31,정기주주총회결과,와이엠티
2021-03-23,[첨부정정]감사보고서제출,와이엠티
2021-03-23,[기재정정]사업보고서 (2020.12),와이엠티
2021-03-16,주주총회소집공고,와이엠티
2021-03-16,주주총회집중일개최사유신고,와이엠티
2021-03-16,주주총회소집결의,와이엠티
2021-02-10,주식등의대량보유상황보고서(일반),전성욱
2021-01-05,주식등의대량보유상황보고서(약식),국민연금공단
2020-12-15,주주명부폐쇄기간또는기준일설정,와이엠티
2020-11-17,주식등의대량보유상황보고서(일반),전성욱
2020-11-17,임원ㆍ주요주주특정증권등소유상황보고서,백성규
2020-11-12,분기보고서 (2020.09),와이엠티
2020-09-18,자기주식취득결과보고서,와이엠티
2020-09-10,주식등의대량보유상황보고서(약식),한화자산운용
2020-09-03,주요사항보고서(자기주식취득결정),와이엠티
2020-08-14,반기보고서 (2020.06),와이엠티
2020-08-14,주식등의대량보유상황보고서(일반),전성욱
2020-08-14,전환청구권행사(제3회차),와이엠티
2020-08-11,연결재무제표기준영업(잠정)실적(공정공시),와이엠티
2020-07-31,임시주주총회결과,와이엠티
2020-07-29,권리락(무상증자),코스닥시장본부
2020-07-14,주주총회소집공고,와이엠티
2020-07-10,주식등의대량보유상황보고서(일반),전성욱
2020-07-10,주식등의대량보유상황보고서(약식),한국투자신탁운용
2020-07-03,주식등의대량보유상황보고서(약식),국민연금공단
2020-06-19,임원ㆍ주요주주특정증권등소유상황보고서,전상욱
2020-06-19,주식등의대량보유상황보고서(일반),전성욱
2020-06-19,[기재정정]주식등의대량보유상황보고서(일반),전성욱
