날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),태양금속공업
2024-08-14,반기보고서 (2024.06),태양금속공업
2024-05-16,분기보고서 (2024.03),태양금속공업
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,태양금속공업
2024-03-29,정기주주총회결과              ,태양금속공업
2024-03-22,[기재정정]주주총회소집공고,태양금속공업
2024-03-21,사업보고서 (2023.12),태양금속공업
2024-03-21,감사보고서제출              ,태양금속공업
2024-03-14,매출액또는손익구조30%(대규모법인은15%)이상변경              ,태양금속공업
2024-03-07,현금ㆍ현물배당결정              ,태양금속공업
2024-03-07,주주총회소집결의              ,태양금속공업
2024-03-07,주주총회집중일개최사유신고              ,태양금속공업
2023-12-04,조회공시요구(현저한시황변동)에대한답변(중요공시대상없음),태양금속공업
2023-12-01,조회공시요구(현저한시황변동),유가증권시장본부
2023-11-14,분기보고서 (2023.09),태양금속공업
2023-08-25,주식등의대량보유상황보고서(일반),한우삼
2023-08-14,반기보고서 (2023.06),태양금속공업
2023-05-15,분기보고서 (2023.03),태양금속공업
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,태양금속공업
2023-03-31,정기주주총회결과,태양금속공업
2023-03-23,감사보고서제출,태양금속공업
2023-03-23,사업보고서 (2022.12),태양금속공업
2023-03-23,[기재정정]주주총회소집공고,태양금속공업
2023-03-17,[기재정정]현금ㆍ현물배당결정,태양금속공업
2023-03-16,주주총회소집결의,태양금속공업
2023-03-16,매출액또는손익구조30%(대규모법인은15%)이상변경,태양금속공업
2023-03-16,주주총회집중일개최사유신고,태양금속공업
2022-11-14,분기보고서 (2022.09),태양금속공업
2022-09-01,금전대여결정,태양금속공업
2022-08-16,반기보고서 (2022.06),태양금속공업
2022-06-30,[기재정정]사업보고서 (2016.12),태양금속공업
2022-06-30,[기재정정]사업보고서 (2017.12),태양금속공업
2022-06-30,[기재정정]사업보고서 (2018.12),태양금속공업
2022-06-30,[기재정정]사업보고서 (2019.12),태양금속공업
2022-05-16,분기보고서 (2022.03),태양금속공업
2022-03-23,정기주주총회결과,태양금속공업
2022-03-15,사업보고서 (2021.12),태양금속공업
2022-03-15,감사보고서제출,태양금속공업
2022-03-08,주주총회소집공고,태양금속공업
2022-03-07,매출액또는손익구조30%(대규모법인은15%)이상변경,태양금속공업
2022-03-07,주주총회소집결의,태양금속공업
2022-03-07,현금ㆍ현물배당결정,태양금속공업
2021-11-15,분기보고서 (2021.09),태양금속공업
2021-08-17,반기보고서 (2021.06),태양금속공업
2021-05-17,분기보고서 (2021.03),태양금속공업
2021-03-26,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,태양금속공업
2021-03-26,정기주주총회결과,태양금속공업
2021-03-18,감사보고서제출,태양금속공업
2021-03-18,사업보고서 (2020.12),태양금속공업
2021-03-18,[기재정정]반기보고서 (2020.06),태양금속공업
2021-03-11,의결권대리행사권유참고서류,태양금속공업
2021-03-11,주주총회소집공고,태양금속공업
2021-03-11,매출액또는손익구조30%(대규모법인은15%)이상변경,태양금속공업
2021-03-09,현금ㆍ현물배당결정,태양금속공업
2021-03-09,주주총회소집결의,태양금속공업
2021-03-09,주주총회집중일개최사유신고,태양금속공업
2020-12-09,주식등의대량보유상황보고서(일반),한우삼
2020-11-16,분기보고서 (2020.09),태양금속공업
2020-06-15,분기보고서 (2020.03),태양금속공업
2020-05-22,타인에대한채무보증결정,태양금속공업
2020-05-20,임원ㆍ주요주주특정증권등소유상황보고서,한하워드성
2020-05-20,주식등의대량보유상황보고서(일반),한우삼
2020-05-20,임원ㆍ주요주주특정증권등소유상황보고서,한우삼
2020-05-06,기타경영사항(자율공시),태양금속공업
2020-04-29,기타경영사항(자율공시),태양금속공업
2020-04-20,단기차입금증가결정,태양금속공업
2020-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,태양금속공업
2020-03-30,정기주주총회결과,태양금속공업
2020-03-20,감사보고서제출,태양금속공업
2020-03-13,[기재정정]의결권대리행사권유참고서류,태양금속공업
2020-03-12,주주총회소집공고,태양금속공업
2020-03-12,매출액또는손익구조30%(대규모법인은15%)이상변경,태양금속공업
2020-03-10,주주총회소집결의,태양금속공업
2020-03-10,현금ㆍ현물배당결정,태양금속공업
2019-12-23,조회공시요구(현저한시황변동)에대한답변(중요공시대상없음),태양금속공업
2019-12-20,조회공시요구(현저한시황변동),유가증권시장본부
2019-11-13,분기보고서 (2019.09),태양금속공업
2019-08-14,반기보고서 (2019.06),태양금속공업
2019-07-30,타인에대한채무보증결정,태양금속공업
2019-05-15,분기보고서 (2019.03),태양금속공업
2019-03-27,정기주주총회결과,태양금속공업
2019-03-19,감사보고서제출,태양금속공업
2019-03-12,주주총회소집공고,태양금속공업
2019-03-12,매출액또는손익구조30%(대규모법인은15%)이상변경,태양금속공업
2019-03-11,현금ㆍ현물배당결정,태양금속공업
2019-03-11,주주총회집중일개최사유신고,태양금속공업
2019-03-11,주주총회소집결의,태양금속공업
