날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),새론오토모티브
2024-06-18,주식등의대량보유상황보고서(일반),김형인
2024-05-16,분기보고서 (2024.03),새론오토모티브
2024-03-29,대표이사(대표집행임원)변경(안내공시)              ,새론오토모티브
2024-03-29,정기주주총회결과              ,새론오토모티브
2024-03-21,사업보고서 (2023.12),새론오토모티브
2024-03-15,감사보고서제출              ,새론오토모티브
2024-03-14,주주총회집중일개최사유신고              ,새론오토모티브
2024-03-14,주주총회소집공고,새론오토모티브
2024-02-29,매출액또는손익구조30%(대규모법인은15%)이상변경              ,새론오토모티브
2024-02-29,주주총회소집결의              ,새론오토모티브
2024-02-29,현금ㆍ현물배당결정              ,새론오토모티브
2024-01-10,임원ㆍ주요주주특정증권등소유상황보고서,김형인
2023-12-27,주식등의대량보유상황보고서(일반),김형인
2023-11-13,분기보고서 (2023.09),새론오토모티브
2023-11-03,주식등의대량보유상황보고서(일반),김형인
2023-09-27,[기재정정]타법인주식및출자증권취득결정(자율공시),새론오토모티브
2023-08-14,반기보고서 (2023.06),새론오토모티브
2023-08-08,주식등의대량보유상황보고서(일반),김형인
2023-05-16,임원ㆍ주요주주특정증권등소유상황보고서,김형인
2023-05-15,분기보고서 (2023.03),새론오토모티브
2023-05-09,주식등의대량보유상황보고서(일반),김형인
2023-04-24,임원ㆍ주요주주특정증권등소유상황보고서,김형인
2023-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,새론오토모티브
2023-03-24,정기주주총회결과,새론오토모티브
2023-03-16,사업보고서 (2022.12),새론오토모티브
2023-03-16,감사보고서제출,새론오토모티브
2023-03-09,주주총회집중일개최사유신고,새론오토모티브
2023-03-09,주주총회소집공고,새론오토모티브
2023-02-28,매출액또는손익구조30%(대규모법인은15%)이상변경,새론오토모티브
2023-02-28,현금ㆍ현물배당결정,새론오토모티브
2023-02-28,주주총회소집결의,새론오토모티브
2023-02-07,임원ㆍ주요주주특정증권등소유상황보고서,김형인
2023-02-07,주식등의대량보유상황보고서(일반),김형인
2023-01-05,임원ㆍ주요주주특정증권등소유상황보고서,김형인
2022-12-27,해산사유발생(종속회사의주요경영사항),새론오토모티브
2022-12-27,회사합병결정(종속회사의주요경영사항),새론오토모티브
2022-11-14,분기보고서 (2022.09),새론오토모티브
2022-11-04,주식등의대량보유상황보고서(일반),김형인
2022-10-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,새론오토모티브
2022-10-21,임원ㆍ주요주주특정증권등소유상황보고서,김형인
2022-08-16,반기보고서 (2022.06),새론오토모티브
2022-05-16,분기보고서 (2022.03),새론오토모티브
2022-05-09,주식등의대량보유상황보고서(일반),김형인
2022-03-28,정기주주총회결과,새론오토모티브
2022-03-18,사업보고서 (2021.12),새론오토모티브
2022-03-18,감사보고서제출,새론오토모티브
2022-03-11,주주총회소집공고,새론오토모티브
2022-03-03,매출액또는손익구조30%(대규모법인은15%)이상변경,새론오토모티브
2022-03-03,현금ㆍ현물배당결정,새론오토모티브
2022-03-03,주주총회소집결의,새론오토모티브
2022-02-08,주식등의대량보유상황보고서(일반),김형인
2021-12-15,임원ㆍ주요주주특정증권등소유상황보고서,김형인
2021-11-15,분기보고서 (2021.09),새론오토모티브
