날짜,공시_제목,공시자
2024-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,정다운
2024-03-26,정기주주총회결과              ,정다운
2024-03-18,사업보고서 (2023.12),정다운
2024-03-14,감사보고서제출              ,정다운
2024-03-11,주주총회소집공고,정다운
2024-03-11,주주총회소집결의              ,정다운
2024-03-11,현금ㆍ현물배당결정              ,정다운
2024-03-11,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,정다운
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,정다운
2023-12-15,주주명부폐쇄기간또는기준일설정,정다운
2023-11-30,임원ㆍ주요주주특정증권등소유상황보고서,이지홀딩스
2023-11-30,주식등의대량보유상황보고서(일반),이지홀딩스
2023-11-20,주식등의대량보유상황보고서(일반),이지홀딩스
2023-11-20,임원ㆍ주요주주특정증권등소유상황보고서,이지홀딩스
2023-11-14,분기보고서 (2023.09),정다운
2023-11-08,임원ㆍ주요주주특정증권등소유상황보고서,이지홀딩스
2023-11-08,주식등의대량보유상황보고서(일반),이지홀딩스
2023-08-14,반기보고서 (2023.06),정다운
2023-07-20,단기차입금증가결정,정다운
2023-05-17,대표이사변경,정다운
2023-05-17,임시주주총회결과,정다운
2023-05-15,분기보고서 (2023.03),정다운
2023-05-02,주주총회소집공고,정다운
2023-04-05,주주명부폐쇄기간또는기준일설정,정다운
2023-04-05,주주총회소집결의(임시주주총회),정다운
2023-03-28,정기주주총회결과,정다운
2023-03-20,사업보고서 (2022.12),정다운
2023-03-15,감사보고서제출,정다운
2023-03-13,주주총회소집공고,정다운
2023-03-13,현금ㆍ현물배당결정,정다운
2023-03-13,주주총회소집결의,정다운
2023-03-13,매출액또는손익구조30%(대규모법인은15%)이상변동,정다운
2022-12-19,주주명부폐쇄기간또는기준일설정,정다운
2022-11-14,분기보고서 (2022.09),정다운
2022-09-30,[기재정정]사업보고서 (2021.12),정다운
2022-08-16,반기보고서 (2022.06),정다운
2022-05-13,분기보고서 (2022.03),정다운
2022-04-08,[기재정정]현금ㆍ현물배당결정,정다운
2022-03-29,정기주주총회결과,정다운
2022-03-16,감사보고서제출,정다운
2022-03-15,[기재정정]주주총회소집공고,정다운
2022-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동,정다운
2022-03-14,주주총회소집결의,정다운
2021-12-28,임원ㆍ주요주주특정증권등소유상황보고서,김선철
2021-12-23,임원ㆍ주요주주특정증권등소유상황보고서,이지홀딩스
2021-12-23,주식등의대량보유상황보고서(일반),이지홀딩스
2021-12-16,임원ㆍ주요주주특정증권등소유상황보고서,이지홀딩스
2021-11-15,분기보고서 (2021.09),정다운
2021-08-17,반기보고서 (2021.06),정다운
2021-05-17,분기보고서 (2021.03),정다운
2021-04-30,소속부변경,코스닥시장본부
2021-04-01,사외이사의선임ㆍ해임또는중도퇴임에관한신고,정다운
2021-03-24,정기주주총회결과,정다운
2021-03-16,사업보고서 (2020.12),정다운
2021-03-10,주주총회소집공고,정다운
2021-03-10,감사보고서제출,정다운
2021-03-09,주주총회소집결의,정다운
2021-03-09,매출액또는손익구조30%(대규모법인은15%)이상변동,정다운
2020-11-16,분기보고서 (2020.09),정다운
2020-10-29,임원ㆍ주요주주특정증권등소유상황보고서,이지홀딩스
2020-10-29,주식등의대량보유상황보고서(일반),이지홀딩스
2020-10-22,증권발행결과(자율공시),정다운
2020-10-22,증권발행실적보고서,정다운
2020-10-16,유상증자또는주식관련사채등의청약결과(자율공시),정다운
2020-10-12,주식등의대량보유상황보고서(약식),한국증권금융
2020-10-12,[기재정정]투자설명서,정다운
2020-10-12,[발행조건확정]증권신고서(지분증권),정다운
2020-10-12,[첨부정정]주요사항보고서(유상증자결정),정다운
2020-10-12,유상증자최종발행가액확정,정다운
2020-09-01,유상증자1차발행가액결정(주주배정후 실권주 일반공모),정다운
2020-09-01,권리락(유상증자),코스닥시장본부
2020-08-19,주주명부폐쇄기간또는기준일설정,정다운
2020-08-11,반기보고서 (2020.06),정다운
2020-07-17,조회공시요구(현저한시황변동)에대한답변(중요정보없음),정다운
2020-07-16,조회공시요구(현저한시황변동),코스닥시장본부
2020-05-15,분기보고서 (2020.03),정다운
2020-04-29,소속부변경,코스닥시장본부
2020-04-24,임원ㆍ주요주주특정증권등소유상황보고서,이지홀딩스
2020-04-24,주식등의대량보유상황보고서(일반),이지홀딩스
2020-03-30,사업보고서 (2019.12),정다운
2020-03-27,주식등의대량보유상황보고서(일반),이지홀딩스
2020-03-27,임원ㆍ주요주주특정증권등소유상황보고서,이지홀딩스
2020-03-24,정기주주총회결과,정다운
2020-03-10,[기재정정]감사보고서제출,정다운
2020-03-09,주주총회소집공고,정다운
2020-03-09,주주총회소집결의,정다운
2020-03-09,매출액또는손익구조30%(대규모법인은15%)이상변동,정다운
2020-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2019-11-14,분기보고서 (2019.09),정다운
2019-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2019-09-17,단기차입금증가결정,정다운
2019-08-14,반기보고서 (2019.06),정다운
2019-07-01,합병등종료보고서(합병),정다운
2019-07-01,합병등종료보고서(합병),정다운
2019-05-24,기타경영사항(자율공시)(소규모합병 승인 이사회 결의(주주총회 갈음) 결과 보고),정다운
