날짜,공시_제목,공시자
2024-08-28,본점소재지변경              ,케이아이엔엑스
2024-08-14,반기보고서 (2024.06),케이아이엔엑스
2024-08-06,연결재무제표기준영업(잠정)실적(공정공시)              ,케이아이엔엑스
2024-07-30,[기재정정]신규시설투자등              ,케이아이엔엑스
2024-07-01,[기재정정]주식교환ㆍ이전결정(종속회사의주요경영사항)              ,케이아이엔엑스
2024-05-16,분기보고서 (2024.03),케이아이엔엑스
2024-05-07,연결재무제표기준영업(잠정)실적(공정공시)              ,케이아이엔엑스
2024-03-28,정기주주총회결과              ,케이아이엔엑스
2024-03-20,사업보고서 (2023.12),케이아이엔엑스
2024-03-20,감사보고서제출              ,케이아이엔엑스
2024-03-13,의결권대리행사권유참고서류,케이아이엔엑스
2024-03-13,주주총회소집공고,케이아이엔엑스
2024-03-13,현금ㆍ현물배당결정              ,케이아이엔엑스
2024-03-13,주주총회소집결의              (정기주주총회),케이아이엔엑스
2024-02-06,연결재무제표기준영업(잠정)실적(공정공시)              ,케이아이엔엑스
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,케이아이엔엑스
2023-11-16,[기재정정]회사합병결정(종속회사의주요경영사항),케이아이엔엑스
2023-11-14,분기보고서 (2023.09),케이아이엔엑스
2023-11-07,연결재무제표기준영업(잠정)실적(공정공시),케이아이엔엑스
2023-08-14,반기보고서 (2023.06),케이아이엔엑스
2023-08-08,연결재무제표기준영업(잠정)실적(공정공시),케이아이엔엑스
2023-06-12,주식등의대량보유상황보고서(약식),피델리티인스티튜셔널에셋매니지먼트트러스트컴퍼니
2023-05-15,분기보고서 (2023.03),케이아이엔엑스
2023-05-09,연결재무제표기준영업(잠정)실적(공정공시),케이아이엔엑스
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,케이아이엔엑스
2023-03-30,정기주주총회결과,케이아이엔엑스
2023-03-22,사업보고서 (2022.12),케이아이엔엑스
2023-03-22,감사보고서제출,케이아이엔엑스
2023-03-15,[기재정정]주주총회소집공고,케이아이엔엑스
2023-03-15,의결권대리행사권유참고서류,케이아이엔엑스
2023-03-15,주주총회집중일개최사유신고,케이아이엔엑스
2023-03-15,현금ㆍ현물배당결정,케이아이엔엑스
2023-03-15,주주총회소집결의,케이아이엔엑스
2023-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,케이아이엔엑스
2023-02-14,연결재무제표기준영업(잠정)실적(공정공시),케이아이엔엑스
2023-02-02,주식등의대량보유상황보고서(약식),하이클레어인터내셔널인베스터스엘엘피
2022-12-12,주식등의대량보유상황보고서(약식),피델리티인스티튜셔널에셋매니지먼트트러스트컴퍼니
2022-11-22,신탁계약해지결과보고서,케이아이엔엑스
2022-11-14,분기보고서 (2022.09),케이아이엔엑스
2022-11-04,연결재무제표기준영업(잠정)실적(공정공시),케이아이엔엑스
2022-09-01,주식등의대량보유상황보고서(약식),UTILICOEMERGINGMARKETSTRUSTPLC
2022-08-23,[기재정정]신탁계약에의한취득상황보고서,케이아이엔엑스
2022-08-16,주식등의대량보유상황보고서(약식),하이클레어인터내셔널인베스터스엘엘피
2022-08-12,반기보고서 (2022.06),케이아이엔엑스
2022-08-05,연결재무제표기준영업(잠정)실적(공정공시),케이아이엔엑스
2022-05-18,주요사항보고서(자기주식취득신탁계약체결결정),케이아이엔엑스
2022-05-13,분기보고서 (2022.03),케이아이엔엑스
2022-05-06,연결재무제표기준영업(잠정)실적(공정공시),케이아이엔엑스
2022-04-08,주식등의대량보유상황보고서(약식),피델리티인스티튜셔널에셋매니지먼트트러스트컴퍼니
2022-04-06,[기재정정]현금ㆍ현물배당결정,케이아이엔엑스
2022-03-30,정기주주총회결과,케이아이엔엑스
2022-03-22,사업보고서 (2021.12),케이아이엔엑스
