날짜,공시_제목,공시자
2024-09-09,주식등의대량보유상황보고서(약식),베어링자산운용
2024-09-02,대규모기업집단현황공시[분기별공시(개별회사용)],원익머트리얼즈
2024-08-14,반기보고서 (2024.06),원익머트리얼즈
2024-08-12,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,원익머트리얼즈
2024-08-08,연결재무제표기준영업(잠정)실적(공정공시)              ,원익머트리얼즈
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],원익머트리얼즈
2024-05-14,분기보고서 (2024.03),원익머트리얼즈
2024-05-09,연결재무제표기준영업(잠정)실적(공정공시)              ,원익머트리얼즈
2024-03-28,정기주주총회결과              ,원익머트리얼즈
2024-03-20,사업보고서 (2023.12),원익머트리얼즈
2024-03-20,감사보고서제출              ,원익머트리얼즈
2024-03-14,[기재정정]주주총회소집공고,원익머트리얼즈
2024-03-14,[기재정정]의결권대리행사권유참고서류,원익머트리얼즈
2024-03-12,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)              ,원익머트리얼즈
2024-03-12,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,원익머트리얼즈
2024-02-26,주주총회소집결의              ,원익머트리얼즈
2024-02-26,현금ㆍ현물배당결정              ,원익머트리얼즈
2024-02-26,[기재정정]결산실적공시예고              ,원익머트리얼즈
2024-02-20,주식등의대량보유상황보고서(일반),원익홀딩스
2024-02-15,최대주주변경을수반하는주식담보제공계약체결              ,원익머트리얼즈
2023-12-14,주주명부폐쇄기간또는기준일설정,원익머트리얼즈
2023-11-29,주식등의대량보유상황보고서(일반),원익홀딩스
2023-11-14,분기보고서 (2023.09),원익머트리얼즈
2023-11-09,연결재무제표기준영업(잠정)실적(공정공시),원익머트리얼즈
2023-11-01,임원ㆍ주요주주특정증권등소유상황보고서,곽찬
2023-10-06,주식등의대량보유상황보고서(약식),베어링자산운용
2023-08-14,반기보고서 (2023.06),원익머트리얼즈
2023-08-10,주식등의대량보유상황보고서(약식),베어링자산운용
2023-08-10,연결재무제표기준영업(잠정)실적(공정공시),원익머트리얼즈
2023-07-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-06-12,주식등의대량보유상황보고서(약식),FILLIMITED
2023-06-05,주식등의대량보유상황보고서(약식),베어링자산운용
2023-05-15,분기보고서 (2023.03),원익머트리얼즈
2023-05-10,연결재무제표기준영업(잠정)실적(공정공시),원익머트리얼즈
2023-04-07,주식등의대량보유상황보고서(약식),베어링자산운용
2023-04-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-03-29,정기주주총회결과,원익머트리얼즈
2023-03-21,사업보고서 (2022.12),원익머트리얼즈
2023-03-21,감사보고서제출,원익머트리얼즈
2023-03-14,의결권대리행사권유참고서류,원익머트리얼즈
2023-03-14,주주총회소집공고,원익머트리얼즈
2023-03-09,주식등의대량보유상황보고서(약식),FILLIMITED
2023-02-28,영업(잠정)실적(공정공시),원익머트리얼즈
2023-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,원익머트리얼즈
2023-02-28,현금ㆍ현물배당결정,원익머트리얼즈
2023-02-28,주주총회소집결의,원익머트리얼즈
2023-02-15,결산실적공시예고,원익머트리얼즈
2023-01-03,주식등의대량보유상황보고서(약식),국민연금공단
2022-12-14,주주명부폐쇄기간또는기준일설정,원익머트리얼즈
2022-11-14,분기보고서 (2022.09),원익머트리얼즈
2022-08-16,반기보고서 (2022.06),원익머트리얼즈
2022-08-10,주식등의대량보유상황보고서(약식),FILLIMITED
2022-08-10,연결재무제표기준영업(잠정)실적(공정공시),원익머트리얼즈
2022-08-10,영업(잠정)실적(공정공시),원익머트리얼즈
2022-08-09,결산실적공시예고,원익머트리얼즈
2022-07-05,주식등의대량보유상황보고서(약식),국민연금공단
2022-06-15,기업설명회(IR)개최,원익머트리얼즈
2022-05-16,분기보고서 (2022.03),원익머트리얼즈
2022-05-02,영업(잠정)실적(공정공시),원익머트리얼즈
2022-05-02,연결재무제표기준영업(잠정)실적(공정공시),원익머트리얼즈
2022-04-28,결산실적공시예고,원익머트리얼즈
2022-04-04,주식등의대량보유상황보고서(일반),원익홀딩스
2022-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,원익머트리얼즈
2022-03-29,대표이사변경,원익머트리얼즈
2022-03-29,정기주주총회결과,원익머트리얼즈
2022-03-21,사업보고서 (2021.12),원익머트리얼즈
2022-03-21,감사보고서제출,원익머트리얼즈
2022-03-14,의결권대리행사권유참고서류,원익머트리얼즈
2022-03-14,주주총회소집공고,원익머트리얼즈
2022-02-28,현금ㆍ현물배당결정,원익머트리얼즈
