날짜,공시_제목,공시자
2024-09-20,기업설명회(IR)개최(안내공시)              ,넥센타이어
2024-09-20,기업설명회(IR)개최(안내공시)              ,넥센타이어
2024-08-27,타인에대한채무보증결정(자율공시)              ,넥센타이어
2024-08-14,반기보고서 (2024.06),넥센타이어
2024-08-01,기업설명회(IR)개최(안내공시)              ,넥센타이어
2024-08-01,기업설명회(IR)개최(안내공시)              ,넥센타이어
2024-07-31,연결재무제표기준영업(잠정)실적(공정공시)              ,넥센타이어
2024-07-17,기업설명회(IR)개최(안내공시)              ,넥센타이어
2024-07-15,타인에대한채무보증결정(자율공시)              ,넥센타이어
2024-07-05,[첨부정정]지속가능경영보고서등관련사항(자율공시)              ,넥센타이어
2024-06-27,[기재정정]장래사업ㆍ경영계획(공정공시)              ,넥센타이어
2024-06-18,타인에대한채무보증결정              ,넥센타이어
2024-05-31,기업지배구조보고서공시              ,넥센타이어
2024-05-27,타인에대한채무보증결정              ,넥센타이어
2024-05-14,분기보고서 (2024.03),넥센타이어
2024-05-10,기업설명회(IR)개최(안내공시)              ,넥센타이어
2024-05-10,기업설명회(IR)개최(안내공시)              ,넥센타이어
2024-05-02,연결재무제표기준영업(잠정)실적(공정공시)              ,넥센타이어
2024-04-18,기업설명회(IR)개최(안내공시)              ,넥센타이어
2024-04-04,투자설명서,넥센타이어
2024-04-04,증권발행실적보고서,넥센타이어
2024-04-03,[발행조건확정]증권신고서(채무증권),넥센타이어
2024-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,넥센타이어
2024-03-26,정기주주총회결과              ,넥센타이어
2024-03-18,사업보고서 (2023.12),넥센타이어
2024-03-18,감사보고서제출              ,넥센타이어
2024-03-11,[기재정정]현금ㆍ현물배당결정              ,넥센타이어
2024-03-11,[기재정정]연결재무제표기준영업(잠정)실적(공정공시)              ,넥센타이어
2024-03-11,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,넥센타이어
2024-03-11,주주총회소집결의              ,넥센타이어
2024-03-11,주주총회소집공고,넥센타이어
2024-01-31,연결재무제표기준영업실적등에대한전망(공정공시),넥센타이어
2024-01-17,기업설명회(IR)개최(안내공시),넥센타이어
2023-11-20,타인에대한채무보증결정,넥센타이어
2023-11-14,분기보고서 (2023.09),넥센타이어
2023-10-30,연결재무제표기준영업(잠정)실적(공정공시),넥센타이어
2023-10-16,기업설명회(IR)개최(안내공시),넥센타이어
2023-09-08,지속가능경영보고서등관련사항(자율공시),넥센타이어
2023-08-14,반기보고서 (2023.06),넥센타이어
2023-08-01,연결재무제표기준영업(잠정)실적(공정공시),넥센타이어
2023-07-19,기업설명회(IR)개최(안내공시),넥센타이어
2023-05-31,기업지배구조보고서공시,넥센타이어
2023-05-15,분기보고서 (2023.03),넥센타이어
2023-05-09,기업설명회(IR)개최(안내공시),넥센타이어
2023-04-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-03-28,정기주주총회결과,넥센타이어
2023-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,넥센타이어
2023-03-20,감사보고서제출,넥센타이어
2023-03-20,사업보고서 (2022.12),넥센타이어
2023-03-13,주주총회소집공고,넥센타이어
2023-03-13,주주총회소집결의,넥센타이어
2023-03-13,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,넥센타이어
2023-03-13,현금ㆍ현물배당결정,넥센타이어
2023-01-19,[기재정정]타인에대한담보제공결정,넥센타이어
2022-12-07,타인에대한담보제공결정,넥센타이어
2022-12-07,타인에대한채무보증결정,넥센타이어
2022-12-01,임원ㆍ주요주주특정증권등소유상황보고서,넥센
2022-12-01,최대주주등소유주식변동신고서,넥센타이어
2022-11-24,최대주주등소유주식변동신고서,넥센타이어
2022-11-24,임원ㆍ주요주주특정증권등소유상황보고서,넥센
2022-11-17,최대주주등소유주식변동신고서,넥센타이어
2022-11-17,임원ㆍ주요주주특정증권등소유상황보고서,넥센
2022-11-14,분기보고서 (2022.09),넥센타이어
2022-11-10,최대주주등소유주식변동신고서,넥센타이어
2022-11-10,임원ㆍ주요주주특정증권등소유상황보고서,넥센
2022-11-03,임원ㆍ주요주주특정증권등소유상황보고서,넥센
2022-11-03,최대주주등소유주식변동신고서,넥센타이어
2022-10-27,최대주주등소유주식변동신고서,넥센타이어
