날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),세코닉스
2024-05-28,타인에대한채무보증결정              ,세코닉스
2024-05-14,분기보고서 (2024.03),세코닉스
2024-04-30,소속부변경              ,코스닥시장본부
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,세코닉스
2024-03-29,정기주주총회결과              ,세코닉스
2024-03-21,사업보고서 (2023.12),세코닉스
2024-03-20,감사보고서제출              ,세코닉스
2024-03-08,주주총회소집공고,세코닉스
2024-03-08,의결권대리행사권유참고서류,세코닉스
2024-02-29,주주총회집중일개최사유신고              ,세코닉스
2024-02-29,주주총회소집결의              ,세코닉스
2024-02-29,매출액또는손익구조30%(대규모법인은15%)이상변동              ,세코닉스
2024-02-29,현금ㆍ현물배당결정              ,세코닉스
2024-01-08,주식등의대량보유상황보고서(약식),MORGANSTANLEY&COINTLPLC
2023-12-26,타인에대한채무보증결정,세코닉스
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,세코닉스
2023-12-15,주주명부폐쇄기간또는기준일설정,세코닉스
2023-11-14,분기보고서 (2023.09),세코닉스
2023-08-29,주식등의대량보유상황보고서(일반),박은경
2023-08-17,임원ㆍ주요주주특정증권등소유상황보고서,박은경
2023-08-17,임원ㆍ주요주주특정증권등소유상황보고서,박원희
2023-08-17,주식등의대량보유상황보고서(일반),박은경
2023-08-17,주식등의대량보유상황보고서(일반),박원희
2023-08-17,[기재정정]최대주주변경,세코닉스
2023-08-14,반기보고서 (2023.06),세코닉스
2023-06-07,주식등의대량보유상황보고서(약식),MORGANSTANLEY&COINTLPLC
2023-05-25,타인에대한채무보증결정,세코닉스
2023-05-25,[기재정정]타인에대한채무보증결정,세코닉스
2023-05-15,분기보고서 (2023.03),세코닉스
2023-03-31,정기주주총회결과,세코닉스
2023-03-23,사업보고서 (2022.12),세코닉스
2023-03-21,감사보고서제출,세코닉스
2023-03-09,의결권대리행사권유참고서류,세코닉스
2023-03-09,주주총회소집공고,세코닉스
2023-03-02,주주총회집중일개최사유신고,세코닉스
2023-03-02,주주총회소집결의,세코닉스
2023-03-02,매출액또는손익구조30%(대규모법인은15%)이상변동,세코닉스
2023-01-06,임원ㆍ주요주주특정증권등소유상황보고서,강금이
2022-12-21,[기재정정]타인에대한채무보증결정,세코닉스
2022-12-16,주주명부폐쇄기간또는기준일설정,세코닉스
2022-11-14,[기재정정]분기보고서 (2022.09),세코닉스
2022-08-16,반기보고서 (2022.06),세코닉스
2022-06-30,자산재평가결과(자율공시),세코닉스
2022-06-27,임원ㆍ주요주주특정증권등소유상황보고서,안성우
