날짜,공시_제목,공시자
2024-09-20,대표이사변경              ,한주에이알티
2024-09-20,임시주주총회결과              ,한주에이알티
2024-09-20,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한주에이알티
2024-09-19,전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차),한주에이알티
2024-09-19,전환가액의조정              (제2회차),한주에이알티
2024-09-05,의결권대리행사권유참고서류,한주에이알티
2024-09-05,주주총회소집공고,한주에이알티
2024-09-05,[기재정정]주주총회소집결의              ,한주에이알티
2024-09-04,전환사채(해외전환사채포함)발행후만기전사채취득              (제2회차),한주에이알티
2024-08-14,반기보고서 (2024.06),한주에이알티
2024-08-08,[기재정정]소액공모공시서류(지분증권),한주에이알티
2024-08-08,주주명부폐쇄기간또는기준일설정              ,한주에이알티
2024-08-08,[기재정정]주요사항보고서(유상증자결정),한주에이알티
2024-07-31,[기재정정]사업보고서 (2023.12),한주에이알티
2024-07-26,주식등의대량보유상황보고서(약식),상상인저축은행
2024-07-19,증권발행결과(자율공시)              (제5회차 CB),한주에이알티
2024-07-18,[기재정정]주요사항보고서(전환사채권발행결정),한주에이알티
2024-07-12,주식등의대량보유상황보고서(일반),알에프텍
2024-07-12,임원ㆍ주요주주특정증권등소유상황보고서,알에프텍
2024-07-11,본점소재지변경              ,한주에이알티
2024-07-09,증권발행결과(자율공시)              (제3자배정 유상증자),한주에이알티
2024-07-04,"불성실공시법인지정              (공시불이행 1건, 공시변경 1건)",코스닥시장본부
2024-07-04,주식등의대량보유상황보고서(약식),상상인저축은행
2024-07-01,[기재정정]주요사항보고서(유상증자결정),한주에이알티
2024-06-27,금전대여결정              ,한주에이알티
2024-06-27,증권발행결과(자율공시)              (제4회차 CB),한주에이알티
2024-06-26,[기재정정]주요사항보고서(전환사채권발행결정),한주에이알티
2024-06-18,전환청구권행사              (제2회차),한주에이알티
2024-06-18,주요사항보고서(자기전환사채매도결정),한주에이알티
2024-06-17,전환가액의조정              (제2회차),한주에이알티
2024-06-12,"불성실공시법인지정예고              (공시불이행 1건, 공시변경 1건)",코스닥시장본부
2024-05-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한주에이알티
2024-05-28,임원ㆍ주요주주특정증권등소유상황보고서,알에프텍
2024-05-28,대표이사변경              ,한주에이알티
2024-05-28,상호변경안내              ,한주에이알티
2024-05-24,임원ㆍ주요주주특정증권등소유상황보고서,메타플렉스
2024-05-24,임원ㆍ주요주주특정증권등소유상황보고서,경남제약
2024-05-24,주식등의대량보유상황보고서(약식),경남제약
