날짜,공시_제목,공시자
2024-04-30,소속부변경              ,코스닥시장본부
2024-04-19,[기재정정]현금ㆍ현물배당결정              ,제이엠티
2024-03-29,정기주주총회결과              ,제이엠티
2024-03-20,사업보고서 (2023.12),제이엠티
2024-03-20,감사보고서제출              ,제이엠티
2024-03-13,[첨부정정]반기보고서 (2023.06),제이엠티
2024-03-12,[기재정정]분기보고서 (2023.09),제이엠티
2024-03-11,주주총회소집공고,제이엠티
2024-03-07,임원ㆍ주요주주특정증권등소유상황보고서,정도연
2024-03-07,임원ㆍ주요주주특정증권등소유상황보고서,정수연
2024-03-07,주식등의대량보유상황보고서(일반),정수연
2024-02-28,주주총회소집결의              ,제이엠티
2024-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동              ,제이엠티
2024-02-28,주주총회집중일개최사유신고              ,제이엠티
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,제이엠티
2023-12-14,주주명부폐쇄기간또는기준일설정,제이엠티
2023-05-12,분기보고서 (2023.03),제이엠티
2023-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,제이엠티
2023-03-29,정기주주총회결과,제이엠티
2023-03-17,사업보고서 (2022.12),제이엠티
2023-03-17,감사보고서제출,제이엠티
2023-03-13,의결권대리행사권유참고서류,제이엠티
2023-03-13,주주총회소집공고,제이엠티
2023-02-28,현금ㆍ현물배당결정,제이엠티
2023-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,제이엠티
2023-02-28,[첨부추가]주주총회소집결의,제이엠티
2022-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,제이엠티
2022-12-15,주주명부폐쇄기간또는기준일설정,제이엠티
2022-11-11,분기보고서 (2022.09),제이엠티
2022-08-12,반기보고서 (2022.06),제이엠티
2022-05-13,분기보고서 (2022.03),제이엠티
2022-04-07,[기재정정]현금ㆍ현물배당결정,제이엠티
2022-03-31,정기주주총회결과,제이엠티
2022-03-22,사업보고서 (2021.12),제이엠티
2022-03-22,감사보고서제출,제이엠티
2022-03-15,주주총회소집공고,제이엠티
2022-03-15,의결권대리행사권유참고서류,제이엠티
2022-03-02,주주총회집중일개최사유신고,제이엠티
2022-03-02,매출액또는손익구조30%(대규모법인은15%)이상변동,제이엠티
2022-03-02,주주총회소집결의,제이엠티
2021-12-14,주주명부폐쇄기간또는기준일설정,제이엠티
2021-11-12,분기보고서 (2021.09),제이엠티
2021-08-13,반기보고서 (2021.06),제이엠티
2021-07-12,주식등의대량보유상황보고서(약식),한국증권금융
2021-05-14,분기보고서 (2021.03),제이엠티
2021-04-12,주식등의대량보유상황보고서(약식),한국증권금융
2021-03-29,정기주주총회결과,제이엠티
2021-03-19,감사보고서제출,제이엠티
2021-03-19,사업보고서 (2020.12),제이엠티
2021-03-12,의결권대리행사권유참고서류,제이엠티
2021-03-12,주주총회소집공고,제이엠티
2021-02-25,매출액또는손익구조30%(대규모법인은15%)이상변동,제이엠티
2021-02-25,현금ㆍ현물배당결정,제이엠티
2021-02-25,주주총회소집결의,제이엠티
2020-12-15,주주명부폐쇄기간또는기준일설정,제이엠티
2020-11-12,분기보고서 (2020.09),제이엠티
2020-09-15,조회공시요구(현저한시황변동)에대한답변(중요정보없음),제이엠티
2020-09-14,조회공시요구(현저한시황변동),코스닥시장본부
2020-08-13,반기보고서 (2020.06),제이엠티
2020-06-25,임시주주총회결과,제이엠티
2020-06-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,제이엠티
2020-06-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,제이엠티
2020-06-10,주주총회소집공고,제이엠티
2020-05-18,주주명부폐쇄기간또는기준일설정,제이엠티
2020-05-18,주주총회소집결의,제이엠티
2020-05-15,분기보고서 (2020.03),제이엠티
2020-04-10,주식등의대량보유상황보고서(약식),한국증권금융
2020-03-30,사업보고서 (2019.12),제이엠티
2020-03-26,[기재정정]주요사항보고서(타법인주식및출자증권양도결정),제이엠티
2020-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,제이엠티
2020-03-26,정기주주총회결과,제이엠티
2020-03-17,감사보고서제출,제이엠티
2020-03-10,주주총회소집공고,제이엠티
2020-03-05,[기재정정]타인에대한채무보증결정,제이엠티
2020-03-05,주주총회집중일개최사유신고,제이엠티
2020-02-26,주주총회소집결의,제이엠티
2020-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동,제이엠티
2020-02-26,현금ㆍ현물배당결정,제이엠티
2020-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2019-12-12,주주명부폐쇄기간또는기준일설정,제이엠티
2019-11-14,분기보고서 (2019.09),제이엠티
2019-10-25,임원ㆍ주요주주특정증권등소유상황보고서,정도연
2019-10-25,임원ㆍ주요주주특정증권등소유상황보고서,정수연
2019-10-25,주식등의대량보유상황보고서(일반),정수연
2019-08-13,반기보고서 (2019.06),제이엠티
2019-05-15,분기보고서 (2019.03),제이엠티
2019-03-29,사업보고서 (2018.12),제이엠티
2019-03-26,대표이사변경,제이엠티
2019-03-26,정기주주총회결과,제이엠티
2019-03-18,감사보고서제출,제이엠티
2019-03-08,주주총회집중일개최사유신고,제이엠티
2019-03-08,주주총회소집공고,제이엠티
2019-02-25,매출액또는손익구조30%(대규모법인은15%)이상변동,제이엠티
2019-02-25,현금ㆍ현물배당결정,제이엠티
2019-02-25,주주총회소집결의,제이엠티
