날짜,공시_제목,공시자
2024-10-04,소송등의판결ㆍ결정              ,유니켐
2024-09-27,주식등의대량보유상황보고서(일반),제이에이치사람들
2024-09-13,임원ㆍ주요주주특정증권등소유상황보고서,박미현
2024-09-02,임원ㆍ주요주주특정증권등소유상황보고서,이조영
2024-08-14,반기보고서 (2024.06),유니켐
2024-08-13,[기재정정]소송등의제기ㆍ신청(경영권분쟁소송)              ,유니켐
2024-08-06,주식등의대량보유상황보고서(일반),제이에이치사람들
2024-07-29,대표이사(대표집행임원)변경(안내공시)              ,유니켐
2024-07-29,임시주주총회결과              ,유니켐
2024-07-23,주식등의대량보유상황보고서(일반),제이에이치사람들
2024-07-19,주식등의대량보유상황보고서(일반),제이에이치사람들
2024-07-12,[기재정정]주주총회소집결의              ,유니켐
2024-07-12,[기재정정]주주총회소집공고,유니켐
2024-07-12,[기재정정]의결권대리행사권유참고서류,유니켐
2024-07-08,주식등의대량보유상황보고서(약식),유니
2024-07-08,임원ㆍ주요주주특정증권등소유상황보고서,유니
2024-07-08,임원ㆍ주요주주특정증권등소유상황보고서,제이에이치사람들
2024-07-08,주식등의대량보유상황보고서(일반),제이에이치사람들
2024-07-03,주식등의대량보유상황보고서(일반),햇발
2024-07-02,최대주주등소유주식변동신고서(최대주주변경시)              ,유니켐
2024-07-01,최대주주변경              ,유니켐
2024-06-18,주식등의대량보유상황보고서(일반),햇발
2024-06-17,임원ㆍ주요주주특정증권등소유상황보고서,조남복
2024-05-24,주식등의대량보유상황보고서(일반),햇발
2024-05-16,분기보고서 (2024.03),유니켐
2024-05-14,주주명부폐쇄기간또는기준일설정              ,유니켐
2024-04-25,주식등의대량보유상황보고서(일반),햇발
2024-04-16,주식등의대량보유상황보고서(일반),햇발
2024-04-04,주식등의대량보유상황보고서(일반),햇발
2024-03-29,정기주주총회결과              ,유니켐
2024-03-27,자기주식취득결과보고서,유니켐
2024-03-27,사업보고서 (2023.12),유니켐
2024-03-26,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,유니켐
2024-03-26,감사보고서제출              ,유니켐
2024-03-22,사업보고서제출기한연장신고서 (2023.12),유니켐
2024-03-21,기타경영사항(자율공시)              ,유니켐
2024-03-14,주주총회소집공고,유니켐
2024-03-14,의결권대리행사권유참고서류,유니켐
2024-03-13,주주총회집중일개최사유신고              ,유니켐
2024-03-13,주주총회소집결의              ,유니켐
2024-03-12,주식등의대량보유상황보고서(일반),햇발
2024-02-22,주식등의대량보유상황보고서(일반),햇발
2024-02-13,임원ㆍ주요주주특정증권등소유상황보고서,이학남
2024-01-23,주식등의대량보유상황보고서(일반),햇발
2024-01-16,주식등의대량보유상황보고서(일반),햇발
2024-01-11,주식등의대량보유상황보고서(일반),햇발
2024-01-09,최대주주등소유주식변동신고서,유니켐
2024-01-08,최대주주등소유주식변동신고서,유니켐
2024-01-04,최대주주등소유주식변동신고서,유니켐
2024-01-04,주식등의대량보유상황보고서(약식),유니
2024-01-03,임원ㆍ주요주주특정증권등소유상황보고서,김재권
2024-01-02,주식등의대량보유상황보고서(일반),햇발
2023-12-29,임원ㆍ주요주주특정증권등소유상황보고서,이장원
2023-12-29,주식등의대량보유상황보고서(일반),유니
2023-12-29,최대주주등소유주식변동신고서,유니켐
2023-12-26,타법인주식및출자증권처분결정,유니켐
2023-12-26,투자판단관련주요경영사항,유니켐
2023-12-26,주요사항보고서(자기주식취득결정),유니켐
2023-12-22,소송등의판결ㆍ결정,유니켐
2023-12-01,임원ㆍ주요주주특정증권등소유상황보고서,김용관
2023-12-01,최대주주등소유주식변동신고서,유니켐
2023-12-01,주식등의대량보유상황보고서(일반),유니
2023-11-28,주식등의대량보유상황보고서(일반),햇발
2023-11-17,기타경영사항(자율공시)(종속회사의주요경영사항),유니켐
2023-11-15,[기재정정]분기보고서 (2023.09),유니켐
2023-11-09,주식등의대량보유상황보고서(일반),유니
2023-11-08,임시주주총회결과,유니켐
2023-11-07,소송등의판결ㆍ결정,유니켐
2023-11-02,[기재정정]유상증자결정(종속회사의주요경영사항),유니켐
2023-11-01,소송등의판결ㆍ결정,유니켐
2023-11-01,소송등의판결ㆍ결정,유니켐
2023-10-30,소송등의판결ㆍ결정,유니켐
2023-10-26,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-10-25,의결권대리행사권유참고서류,유니
2023-10-24,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-10-24,주식등의대량보유상황보고서(일반),유니
2023-10-23,의결권대리행사권유참고서류,유니켐
2023-10-23,주주총회소집공고,유니켐
2023-10-23,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-10-23,[기재정정]주주총회소집결의,유니켐
2023-10-20,주식등의대량보유상황보고서(일반),햇발
2023-10-10,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-10-10,주식등의대량보유상황보고서(일반),유니
2023-10-10,최대주주등소유주식변동신고서,유니켐
2023-09-27,주식등의대량보유상황보고서(일반),유니
2023-09-22,대표이사(대표집행임원)변경(안내공시),유니켐
2023-09-22,최대주주등소유주식변동신고서,유니켐
2023-09-22,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-09-21,임원ㆍ주요주주특정증권등소유상황보고서,조남복
2023-09-19,사외이사의선임ㆍ해임또는중도퇴임에관한신고,유니켐
2023-09-18,임시주주총회결과,유니켐
2023-09-15,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-09-15,최대주주등소유주식변동신고서,유니켐
2023-09-14,최대주주등소유주식변동신고서,유니켐
2023-09-11,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-09-11,최대주주등소유주식변동신고서,유니켐
2023-09-11,소송등의판결ㆍ결정,유니켐
2023-08-30,주식등의대량보유상황보고서(일반),햇발
2023-08-29,주식등의대량보유상황보고서(일반),유니
2023-08-24,의결권대리행사권유참고서류,햇발
2023-08-24,주주총회소집공고,유니켐
2023-08-24,의결권대리행사권유참고서류,유니켐
2023-08-22,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-08-21,주식등의대량보유상황보고서(일반),햇발
2023-08-18,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-08-18,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-08-17,임원ㆍ주요주주특정증권등소유상황보고서,김재권
2023-08-17,임원ㆍ주요주주특정증권등소유상황보고서,이조영
2023-08-17,[기재정정]주주총회소집결의,유니켐
2023-08-17,임원ㆍ주요주주특정증권등소유상황보고서,이학남
2023-08-17,임원ㆍ주요주주특정증권등소유상황보고서,이두용
2023-08-17,임원ㆍ주요주주특정증권등소유상황보고서,김윤회
2023-08-16,조회공시요구(현저한시황변동)에대한답변(중요공시대상없음),유니켐
2023-08-14,반기보고서 (2023.06),유니켐
2023-08-14,조회공시요구(현저한시황변동),유가증권시장본부
2023-08-01,주식등의대량보유상황보고서(일반),햇발
2023-07-27,주식등의대량보유상황보고서(일반),유니
2023-07-27,소송등의판결ㆍ결정,유니켐
2023-07-26,[기재정정]의결권대리행사권유참고서류,유니켐
2023-07-26,[기재정정]주주총회소집공고,유니켐
2023-07-26,[기재정정]주주총회소집결의,유니켐
2023-07-26,소송등의판결ㆍ결정,유니켐
2023-07-26,소송등의판결ㆍ결정,유니켐
2023-07-24,[기재정정]소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-07-21,주식등의대량보유상황보고서(일반),햇발
2023-07-20,소송등의판결ㆍ결정,유니켐
2023-07-17,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-07-17,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-07-14,불성실공시법인미지정,유가증권시장본부
2023-07-13,[기재정정]소송등의판결ㆍ결정,유니켐
2023-07-12,소송등의판결ㆍ결정,유니켐
2023-07-12,주식등의대량보유상황보고서(일반),햇발
2023-07-06,소송등의판결ㆍ결정,유니켐
2023-07-06,[기재정정]의결권대리행사권유참고서류,햇발
2023-07-04,주식등의대량보유상황보고서(일반),햇발
2023-06-26,불성실공시법인지정예고,유가증권시장본부
2023-06-23,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-06-20,타법인주식및출자증권취득결정(종속회사의주요경영사항),유니켐
2023-06-20,유상증자결정(종속회사의주요경영사항),유니켐
2023-06-15,소송등의판결ㆍ결정,유니켐
2023-06-15,주식등의대량보유상황보고서(일반),햇발
2023-06-14,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-06-14,사외이사의선임ㆍ해임또는중도퇴임에관한신고,유니켐
2023-06-14,의결권대리행사권유참고서류,햇발
2023-06-09,주식등의대량보유상황보고서(약식),송암글로벌
2023-06-09,주식등의대량보유상황보고서(일반),유니
2023-06-01,최대주주등소유주식변동신고서,유니켐
2023-06-01,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-06-01,주식등의대량보유상황보고서(일반),유니
2023-05-22,최대주주등소유주식변동신고서,유니켐
2023-05-22,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-05-18,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-05-18,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-05-16,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-05-16,최대주주등소유주식변동신고서,유니켐
2023-05-15,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-05-15,분기보고서 (2023.03),유니켐
2023-05-12,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-05-12,최대주주등소유주식변동신고서,유니켐
2023-05-09,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-05-09,최대주주등소유주식변동신고서,유니켐
2023-05-04,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-05-04,최대주주등소유주식변동신고서,유니켐
2023-05-03,소송등의제기ㆍ신청(경영권분쟁소송),유니켐
2023-04-28,주식등의대량보유상황보고서(일반),유니
2023-04-28,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-04-28,최대주주등소유주식변동신고서,유니켐
2023-04-26,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-04-26,최대주주등소유주식변동신고서,유니켐
2023-04-21,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-04-21,최대주주등소유주식변동신고서,유니켐
2023-04-18,주식등의대량보유상황보고서(약식),미래에셋증권
2023-04-18,[기재정정]금전대여결정,유니켐
2023-04-17,[기재정정]주식등의대량보유상황보고서(일반),햇발
2023-04-14,소송등의판결ㆍ결정,유니켐
2023-04-14,주식등의대량보유상황보고서(일반),유니
2023-04-14,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-04-14,최대주주등소유주식변동신고서,유니켐
2023-04-13,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-04-12,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-04-12,최대주주등소유주식변동신고서,유니켐
2023-04-07,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-04-07,최대주주등소유주식변동신고서,유니켐
2023-04-05,주식등의대량보유상황보고서(일반),유니
2023-04-05,주식등의대량보유상황보고서(일반),햇발
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,이은경
2023-04-05,최대주주등소유주식변동신고서,유니켐
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-04-03,정기주주총회결과,유니켐
2023-03-30,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-03-30,최대주주등소유주식변동신고서,유니켐
2023-03-29,임원ㆍ주요주주특정증권등소유상황보고서,유니
2023-03-29,최대주주등소유주식변동신고서,유니켐
2023-03-29,주식소각결정,유니켐
2023-03-29,[기재정정]사업보고서 (2022.12),유니켐
2023-03-23,감사보고서제출,유니켐
