날짜,공시_제목,공시자
2024-04-26,기업설명회(IR)개최(안내공시)              ,유니드
2024-04-24,연결재무제표기준영업(잠정)실적(공정공시)              ,유니드
2024-04-17,결산실적공시예고(안내공시)              ,유니드
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,유니드
2024-03-28,정기주주총회결과              ,유니드
2024-03-20,사업보고서 (2023.12),유니드
2024-03-20,감사보고서제출              ,유니드
2024-03-13,기업설명회(IR)개최(안내공시)              ,유니드
2024-03-13,주주총회소집공고,유니드
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],유니드
2024-02-21,[기재정정]현금ㆍ현물배당결정              ,유니드
2024-02-21,주주총회소집결의              ,유니드
2024-02-15,[기재정정]주식등의대량보유상황보고서(일반),유니드글로벌상사
2024-02-07,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,유니드
2024-01-30,매출액또는손익구조30%(대규모법인은15%)이상변경,유니드
2024-01-30,연결재무제표기준영업(잠정)실적(공정공시),유니드
2024-01-30,기업설명회(IR)개최(안내공시),유니드
2024-01-25,타법인주식및출자증권취득결정(자율공시),유니드
2024-01-23,결산실적공시예고(안내공시),유니드
2024-01-08,주식등의대량보유상황보고서(약식),국민연금공단
2023-12-21,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,유니드
2023-12-04,기업설명회(IR)개최(안내공시),유니드
2023-11-30,[기재정정]타법인주식및출자증권취득결정(자율공시)(종속회사의주요경영사항),유니드
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],유니드
2023-11-13,분기보고서 (2023.09),유니드
2023-11-06,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-10-30,기업설명회(IR)개최(안내공시),유니드
2023-10-30,연결재무제표기준영업(잠정)실적(공정공시),유니드
2023-10-23,결산실적공시예고(안내공시),유니드
2023-10-05,주식등의대량보유상황보고서(약식),국민연금공단
2023-09-12,기업설명회(IR)개최(안내공시),유니드
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],유니드
2023-08-22,임원ㆍ주요주주특정증권등소유상황보고서,이우일
2023-08-21,최대주주등소유주식변동신고서,유니드
2023-08-11,반기보고서 (2023.06),유니드
2023-08-09,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,유니드
2023-08-02,기업설명회(IR)개최(안내공시),유니드
2023-07-25,기업설명회(IR)개최(안내공시),유니드
2023-07-25,연결재무제표기준영업(잠정)실적(공정공시),유니드
2023-07-18,결산실적공시예고(안내공시),유니드
2023-07-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-06-07,주식등의대량보유상황보고서(일반),유니드글로벌상사
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],유니드
2023-05-31,기업지배구조보고서공시,유니드
2023-05-16,유형자산취득결정(자율공시)(종속회사의주요경영사항),유니드
2023-05-16,감자결정(종속회사의주요경영사항),유니드
2023-05-15,[기재정정]타법인주식및출자증권취득결정(자율공시)(종속회사의주요경영사항),유니드
2023-05-15,분기보고서 (2023.03),유니드
2023-04-25,연결재무제표기준영업(잠정)실적(공정공시),유니드
