날짜,공시_제목,공시자
2024-08-01,연결재무제표기준영업(잠정)실적(공정공시)              ,ISC
2024-07-19,기업설명회(IR)개최              ,ISC
2024-07-19,기업설명회(IR)개최              ,ISC
2024-07-17,주식등의대량보유상황보고서(일반),SKC
2024-07-16,주식등의대량보유상황보고서(일반),헬리오스제8호사모투자
2024-07-04,기업설명회(IR)개최              ,ISC
2024-07-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-06-24,임원ㆍ주요주주특정증권등소유상황보고서,김종우
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],ISC
2024-05-16,분기보고서 (2024.03),ISC
2024-05-03,연결재무제표기준영업(잠정)실적(공정공시)              ,ISC
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,ISC
2024-03-28,정기주주총회결과              ,ISC
2024-03-20,사업보고서 (2023.12),ISC
2024-03-13,주주총회소집공고,ISC
2024-03-11,감사보고서제출              ,ISC
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],ISC
2024-02-26,현금ㆍ현물배당결정              ,ISC
2024-02-26,주주총회소집결의              ,ISC
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,ISC
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,ISC
2024-01-29,기업설명회(IR)개최,ISC
2024-01-08,주식등의대량보유상황보고서(약식),국민연금공단
2023-12-26,임시주주총회결과,ISC
2023-12-14,주주명부폐쇄기간또는기준일설정,ISC
2023-12-11,주주총회소집공고,ISC
2023-11-16,주주총회소집결의,ISC
2023-11-13,분기보고서 (2023.09),ISC
2023-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-10-05,주식등의대량보유상황보고서(일반),헬리오스제1호사모투자
2023-10-05,교환가액의조정,ISC
2023-10-05,주식등의대량보유상황보고서(약식),국민연금공단
2023-10-05,임원ㆍ주요주주특정증권등소유상황보고서,정영배
2023-10-05,임원ㆍ주요주주특정증권등소유상황보고서,헬리오스제1호사모투자
2023-10-05,주식등의대량보유상황보고서(일반),헬리오스제8호사모투자
2023-10-05,임원ㆍ주요주주특정증권등소유상황보고서,SKC
2023-10-05,주식등의대량보유상황보고서(일반),SKC
2023-10-04,대표이사변경,ISC
2023-10-04,최대주주변경,ISC
2023-10-04,증권발행결과(자율공시),ISC
2023-09-27,[기재정정]주요사항보고서(유상증자결정),ISC
2023-09-27,[기재정정]최대주주변경을수반하는주식양수도계약체결,ISC
2023-09-22,주식등의대량보유상황보고서(일반),헬리오스제1호사모투자
2023-09-20,[기재정정]주요사항보고서(교환사채권발행결정),ISC
2023-09-20,[기재정정]주요사항보고서(교환사채권발행결정),ISC
2023-09-20,주식등의대량보유상황보고서(일반),헬리오스제1호사모투자
2023-08-16,임시주주총회결과,ISC
2023-08-14,반기보고서 (2023.06),ISC
2023-08-07,임원ㆍ주요주주특정증권등소유상황보고서,정영배
2023-08-04,[기재정정]주식등의대량보유상황보고서(일반),헬리오스제1호사모투자
2023-08-01,주주총회소집공고,ISC
2023-08-01,[기재정정]주주총회소집결의,ISC
2023-07-04,주식등의대량보유상황보고서(약식),국민연금공단
2023-06-22,조회공시요구(풍문또는보도)에대한답변(미확정),ISC
2023-05-22,조회공시요구(풍문또는보도)에대한답변(미확정),ISC
2023-05-19,조회공시요구(풍문또는보도)(SKC  피인수 보도),코스닥시장본부
2023-05-15,분기보고서 (2023.03),ISC
2023-04-17,[기재정정]현금ㆍ현물배당결정,ISC
2023-03-31,정기주주총회결과,ISC
2023-03-23,사업보고서 (2022.12),ISC
2023-03-23,감사보고서제출,ISC
2023-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,ISC
2023-02-28,주주총회소집공고,ISC
2023-02-28,주주총회집중일개최사유신고,ISC
2023-02-28,주주총회소집결의,ISC
2023-02-14,임원ㆍ주요주주특정증권등소유상황보고서,헬리오스제1호사모투자
2023-02-14,주식등의대량보유상황보고서(일반),헬리오스제1호사모투자
2023-01-11,본점소재지변경,ISC
2022-12-16,주주명부폐쇄기간또는기준일설정,ISC
2022-11-14,분기보고서 (2022.09),ISC
2022-11-09,[기재정정]주요사항보고서(자기주식처분결정),ISC
2022-11-09,[기재정정]자기주식처분결과보고서,ISC
2022-11-09,교환가액의조정,ISC
