날짜,공시_제목,공시자
2024-05-03,최대주주등소유주식변동신고서              ,용평리조트
2024-05-03,임원ㆍ주요주주특정증권등소유상황보고서,유인성
2024-05-03,임원ㆍ주요주주특정증권등소유상황보고서,임학운
2024-04-17,의결권대리행사권유참고서류,용평리조트
2024-04-17,주주총회소집공고,용평리조트
2024-04-17,주주명부폐쇄기간또는기준일설정              ,용평리조트
2024-04-17,주주총회소집결의              ,용평리조트
2024-04-01,최대주주등소유주식변동신고서              ,용평리조트
2024-04-01,임원ㆍ주요주주특정증권등소유상황보고서,신달순
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,용평리조트
2024-03-29,정기주주총회결과              ,용평리조트
2024-03-27,최대주주등소유주식변동신고서              ,용평리조트
2024-03-27,임원ㆍ주요주주특정증권등소유상황보고서,심완석
2024-03-21,사업보고서 (2023.12),용평리조트
2024-03-20,감사보고서제출              ,용평리조트
2024-03-18,[첨부정정]의결권대리행사권유참고서류,용평리조트
2024-03-13,주주총회집중일개최사유신고              ,용평리조트
2024-03-13,주주총회소집공고,용평리조트
2024-03-13,주주총회소집결의              ,용평리조트
2024-02-13,매출액또는손익구조30%(대규모법인은15%)이상변경              ,용평리조트
2024-01-11,최대주주등소유주식변동신고서,용평리조트
2023-11-29,기업설명회(IR)개최(안내공시),용평리조트
2023-11-13,분기보고서 (2023.09),용평리조트
2023-09-05,기업설명회(IR)개최(안내공시),용평리조트
2023-08-16,최대주주등소유주식변동신고서,용평리조트
2023-08-16,주식등의대량보유상황보고서(일반),세계기독교통일신령협회청심교회
2023-08-16,최대주주등소유주식변동신고서,용평리조트
2023-08-16,[기재정정]주식등의대량보유상황보고서(일반),세계평화통일가정연합유지재단
2023-08-14,반기보고서 (2023.06),용평리조트
2023-07-27,최대주주등소유주식변동신고서,용평리조트
2023-05-15,분기보고서 (2023.03),용평리조트
2023-03-31,정기주주총회결과,용평리조트
2023-03-23,사업보고서 (2022.12),용평리조트
2023-03-23,감사보고서제출,용평리조트
2023-03-15,주주총회소집공고,용평리조트
2023-03-15,주주총회소집결의,용평리조트
2023-03-15,의결권대리행사권유참고서류,용평리조트
2023-03-15,주주총회집중일개최사유신고,용평리조트
2023-03-08,매출액또는손익구조30%(대규모법인은15%)이상변경,용평리조트
2023-01-03,최대주주등소유주식변동신고서,용평리조트
2022-11-14,분기보고서 (2022.09),용평리조트
2022-10-31,주식등의대량보유상황보고서(일반),선원건설
2022-10-27,최대주주등소유주식변동신고서,용평리조트
2022-10-27,주식등의대량보유상황보고서(일반),세계평화통일가정연합유지재단
2022-08-16,반기보고서 (2022.06),용평리조트
2022-05-16,분기보고서 (2022.03),용평리조트
2022-03-28,[기재정정]투자판단관련주요경영사항,용평리조트
2022-03-25,정기주주총회결과,용평리조트
2022-03-17,감사보고서제출,용평리조트
2022-03-17,사업보고서 (2021.12),용평리조트
2022-03-10,주주총회집중일개최사유신고,용평리조트
2022-03-10,주주총회소집공고,용평리조트
2022-03-10,주주총회소집결의,용평리조트
2022-03-10,의결권대리행사권유참고서류,용평리조트
2022-03-08,매출액또는손익구조30%(대규모법인은15%)이상변경,용평리조트
2021-11-15,분기보고서 (2021.09),용평리조트
2021-08-17,[기재정정]반기보고서 (2021.06),용평리조트
2021-05-17,분기보고서 (2021.03),용평리조트
2021-04-06,대표이사(대표집행임원)변경(안내공시),용평리조트
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,용평리조트
2021-03-26,정기주주총회결과,용평리조트
2021-03-26,[기재정정]사업보고서 (2020.12),용평리조트
2021-03-18,감사보고서제출,용평리조트
2021-03-12,의결권대리행사권유참고서류,용평리조트
2021-03-12,[기재정정]주주총회소집공고,용평리조트
2021-03-11,주주총회집중일개최사유신고,용평리조트
2021-03-11,주주총회소집결의,용평리조트
2021-03-11,매출액또는손익구조30%(대규모법인은15%)이상변경,용평리조트
2020-12-23,[기재정정]투자판단관련주요경영사항,용평리조트
2020-11-16,분기보고서 (2020.09),용평리조트
2020-08-14,반기보고서 (2020.06),용평리조트
2020-05-15,분기보고서 (2020.03),용평리조트
2020-03-30,[기재정정]감사보고서제출,용평리조트
2020-03-30,사업보고서 (2019.12),용평리조트
2020-03-25,정기주주총회결과,용평리조트
2020-03-10,의결권대리행사권유참고서류,용평리조트
2020-03-10,주주총회소집공고,용평리조트
2020-03-10,주주총회소집결의,용평리조트
2020-03-10,최대주주등소유주식변동신고서,용평리조트
2020-03-10,임원ㆍ주요주주특정증권등소유상황보고서,신달순
2020-02-25,매출액또는손익구조30%(대규모법인은15%)이상변경,용평리조트
2020-01-17,최대주주등소유주식변동신고서,용평리조트
2019-11-14,분기보고서 (2019.09),용평리조트
2019-08-14,반기보고서 (2019.06),용평리조트
2019-05-15,분기보고서 (2019.03),용평리조트
2019-04-16,기타시장안내(회사명 변경),유가증권시장본부
2019-03-29,사업보고서 (2018.12),용평리조트
2019-03-22,정기주주총회결과,용평리조트
2019-03-14,감사보고서제출,용평리조트
2019-03-07,주주총회집중일개최사유신고,용평리조트
2019-03-07,주주총회소집공고,용평리조트
2019-03-07,주주총회소집결의,용평리조트
2019-02-26,매출액또는손익구조30%(대규모법인은15%)이상변경,용평리조트
2019-02-25,현금ㆍ현물배당결정,용평리조트
2019-02-12,최대주주등소유주식변동신고서,용평리조트
2019-02-12,임원ㆍ주요주주특정증권등소유상황보고서,전우하
2019-01-07,최대주주등소유주식변동신고서,용평리조트
2019-01-07,임원ㆍ주요주주특정증권등소유상황보고서,최규민
2019-01-07,임원ㆍ주요주주특정증권등소유상황보고서,전우하
