날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),알티캐스트
2024-06-18,전환가액의조정              ,알티캐스트
2024-05-14,분기보고서 (2024.03),알티캐스트
2024-04-16,단일판매ㆍ공급계약체결              ,알티캐스트
2024-03-28,정기주주총회결과              ,알티캐스트
2024-03-20,[기재정정]사업보고서 (2023.12),알티캐스트
2024-03-20,감사보고서제출              ,알티캐스트
2024-03-13,주주총회소집공고,알티캐스트
2024-03-13,주주총회소집결의              ,알티캐스트
2024-03-13,의결권대리행사권유참고서류,알티캐스트
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,알티캐스트
2024-01-18,전환가액의조정,알티캐스트
2023-12-04,전환가액의조정,알티캐스트
2023-11-14,분기보고서 (2023.09),알티캐스트
2023-11-14,[기재정정]증권발행결과(자율공시),알티캐스트
2023-08-18,[기재정정]주요사항보고서(전환사채권발행결정),알티캐스트
2023-08-14,반기보고서 (2023.06),알티캐스트
2023-07-03,전환가액의조정,알티캐스트
2023-05-12,분기보고서 (2023.03),알티캐스트
2023-04-28,타법인주식및출자증권취득결정,알티캐스트
2023-04-05,주식등의대량보유상황보고서(일반),휴맥스
2023-03-31,대표이사변경,알티캐스트
2023-03-29,정기주주총회결과,알티캐스트
2023-03-21,사업보고서 (2022.12),알티캐스트
2023-03-21,감사보고서제출,알티캐스트
2023-03-17,[기재정정]주식매수선택권부여에관한신고,알티캐스트
2023-03-14,의결권대리행사권유참고서류,알티캐스트
2023-03-14,주주총회소집결의,알티캐스트
2023-03-14,주주총회소집공고,알티캐스트
2023-02-13,매출액또는손익구조30%(대규모법인은15%)이상변동,알티캐스트
2023-02-02,증권발행결과(자율공시),알티캐스트
2023-02-01,[기재정정]주요사항보고서(전환사채권발행결정),알티캐스트
2022-12-20,합병등종료보고서(합병),알티캐스트
2022-11-17,기타경영사항(자율공시)(소규모합병 승인 이사회 결의(주주총회 갈음) 결과 보고),알티캐스트
2022-11-14,분기보고서 (2022.09),알티캐스트
2022-10-19,[기재정정]주요사항보고서(회사합병결정),알티캐스트
2022-10-18,주주명부폐쇄기간또는기준일설정,알티캐스트
2022-08-12,반기보고서 (2022.06),알티캐스트
2022-07-12,[기재정정]사업보고서 (2021.12),알티캐스트
2022-05-16,분기보고서 (2022.03),알티캐스트
2022-03-31,정기주주총회결과,알티캐스트
2022-03-22,감사보고서제출,알티캐스트
2022-03-16,주주총회집중일개최사유신고,알티캐스트
2022-03-16,주주총회소집결의,알티캐스트
2022-03-16,의결권대리행사권유참고서류,알티캐스트
2022-03-16,주주총회소집공고,알티캐스트
2022-02-16,매출액또는손익구조30%(대규모법인은15%)이상변동,알티캐스트
2021-11-12,분기보고서 (2021.09),알티캐스트
2021-10-22,합병등종료보고서(영업양수도),알티캐스트
2021-10-22,합병등종료보고서(자산양수도),알티캐스트
2021-10-22,[기재정정]주요사항보고서(영업양도결정),알티캐스트
2021-10-22,[기재정정]주요사항보고서(타법인주식및출자증권양도결정),알티캐스트
2021-10-22,[기재정정]영업양수결정(종속회사의주요경영사항),알티캐스트
2021-10-22,[기재정정]유상증자결정(종속회사의주요경영사항),알티캐스트
2021-09-10,전환청구권행사,알티캐스트
2021-08-13,반기보고서 (2021.06),알티캐스트
2021-07-19,주식등의대량보유상황보고서(일반),휴맥스
2021-05-25,임시주주총회결과,알티캐스트
2021-05-17,분기보고서 (2021.03),알티캐스트
2021-05-12,타법인주식및출자증권처분결정,알티캐스트
2021-05-10,의결권대리행사권유참고서류,알티캐스트
2021-05-10,주주총회소집공고,알티캐스트
2021-04-22,주식등의대량보유상황보고서(일반),휴맥스
2021-04-16,[기재정정]전환청구권행사,알티캐스트
2021-04-16,[기재정정]전환청구권행사,알티캐스트
2021-04-16,[기재정정]전환청구권행사,알티캐스트
2021-04-12,주주명부폐쇄기간또는기준일설정,알티캐스트
2021-04-12,주주총회소집결의,알티캐스트
2021-04-12,주권매매거래정지(영업양수도),코스닥시장본부
2021-03-30,정기주주총회결과,알티캐스트
2021-03-26,전환청구권행사,알티캐스트
2021-03-22,사업보고서 (2020.12),알티캐스트
2021-03-22,감사보고서제출,알티캐스트
2021-03-15,주주총회소집공고,알티캐스트
2021-03-15,의결권대리행사권유참고서류,알티캐스트
2021-03-15,주주총회소집결의,알티캐스트
2021-03-15,주주총회집중일개최사유신고,알티캐스트
2021-03-02,임원ㆍ주요주주특정증권등소유상황보고서,서정규
2021-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동,알티캐스트
2021-02-10,주식등의대량보유상황보고서(약식),신한투자증권
2021-01-19,전환청구권행사,알티캐스트
2021-01-18,전환청구권행사,알티캐스트
2021-01-15,[기재정정]주식등의대량보유상황보고서(일반),휴맥스
2020-12-29,전환청구권행사,알티캐스트
2020-12-16,전환청구권행사,알티캐스트
2020-11-26,타법인주식및출자증권처분결정,알티캐스트
2020-11-16,분기보고서 (2020.09),알티캐스트
2020-10-30,임원ㆍ주요주주특정증권등소유상황보고서,정성민
2020-08-13,반기보고서 (2020.06),알티캐스트
2020-08-03,임원ㆍ주요주주특정증권등소유상황보고서,정성민
2020-05-15,분기보고서 (2020.03),알티캐스트
2020-04-02,임원ㆍ주요주주특정증권등소유상황보고서,김기찬
2020-04-02,임원ㆍ주요주주특정증권등소유상황보고서,박환효
2020-04-02,임원ㆍ주요주주특정증권등소유상황보고서,심재영
2020-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,알티캐스트
2020-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,알티캐스트
2020-03-31,주식매수선택권부여에관한신고,알티캐스트
2020-03-31,정기주주총회결과,알티캐스트
2020-03-30,사업보고서 (2019.12),알티캐스트
2020-03-27,임원ㆍ주요주주특정증권등소유상황보고서,정성민
2020-03-27,[기재정정]주식등의대량보유상황보고서(일반),휴맥스
2020-03-27,주식등의대량보유상황보고서(약식),신한투자증권
2020-03-23,감사보고서제출,알티캐스트
2020-03-17,전환가액의조정(제4회차 CB),알티캐스트
2020-03-16,[기재정정]주주총회소집결의,알티캐스트
2020-03-16,주주총회소집공고,알티캐스트
2020-03-16,의결권대리행사권유참고서류,알티캐스트
2020-02-12,매출액또는손익구조30%(대규모법인은15%)이상변동,알티캐스트
2020-01-06,주식등의대량보유상황보고서(일반),휴맥스
2019-12-30,자기주식처분결과보고서,알티캐스트
2019-12-27,[기재정정]타법인주식및출자증권취득결정,알티캐스트
2019-12-27,주요사항보고서(자기주식처분결정),알티캐스트
2019-12-26,주식등의대량보유상황보고서(일반),케이쓰리삼호사모투자전문회사
2019-12-20,임원ㆍ주요주주특정증권등소유상황보고서,휴맥스
2019-12-20,[기재정정]주요사항보고서(전환사채권발행결정),알티캐스트
2019-12-20,주식등의대량보유상황보고서(일반),휴맥스
2019-12-16,증권발행결과(자율공시)(제4회차 CB),알티캐스트
2019-12-11,합병등종료보고서(분할),알티캐스트
2019-12-05,[첨부정정]주요사항보고서(회사분할결정),알티캐스트
2019-11-29,[기재정정]의결권대리행사권유참고서류,알티캐스트
2019-11-29,[기재정정]주주총회소집공고,알티캐스트
2019-11-13,분기보고서 (2019.09),알티캐스트
2019-10-30,대표이사변경,알티캐스트
2019-10-30,임시주주총회결과,알티캐스트
2019-10-16,임원ㆍ주요주주특정증권등소유상황보고서,휴맥스
2019-10-16,주식등의대량보유상황보고서(일반),휴맥스
2019-10-16,임원ㆍ주요주주특정증권등소유상황보고서,에이치앤아이
2019-10-16,주식등의대량보유상황보고서(일반),에이치앤아이
2019-10-15,최대주주변경,알티캐스트
2019-10-11,임원ㆍ주요주주특정증권등소유상황보고서,휴맥스홀딩스
2019-10-11,최대주주변경을수반하는주식양수도계약체결,알티캐스트
2019-10-11,주식등의대량보유상황보고서(일반),휴맥스홀딩스
2019-10-11,주식등의대량보유상황보고서(일반),에이치앤아이
2019-10-11,임원ㆍ주요주주특정증권등소유상황보고서,에이치앤아이
2019-10-11,최대주주변경,알티캐스트
2019-09-16,주주명부폐쇄기간또는기준일설정,알티캐스트
2019-09-16,주주총회소집결의,알티캐스트
2019-08-14,반기보고서 (2019.06),알티캐스트
2019-05-15,분기보고서 (2019.03),알티캐스트
2019-03-29,사업보고서 (2018.12),알티캐스트
2019-03-29,정기주주총회결과,알티캐스트
2019-03-25,감사보고서제출,알티캐스트
2019-03-21,기타경영사항(자율공시)(감사보고서 제출지연),알티캐스트
2019-03-15,[기재정정]의결권대리행사권유참고서류,알티캐스트
2019-03-14,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,알티캐스트
2019-03-14,주주총회소집공고,알티캐스트
2019-03-14,주주총회집중일개최사유신고,알티캐스트
2019-03-08,주식등의대량보유상황보고서(약식),"PineBridgeAsiaPartnersII,L.P."
2019-02-14,주주총회소집결의,알티캐스트
2019-01-31,자기주식취득결과보고서,알티캐스트
2019-01-10,주식등의대량보유상황보고서(약식),"PineBridgeAsiaPartnersII,L.P."
