날짜,공시_제목,공시자
2024-10-16,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-10-15,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-10-08,단일판매ㆍ공급계약해지              ,HDC현대산업개발
2024-10-08,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-10-04,주식등의대량보유상황보고서(약식),국민연금공단
2024-09-30,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-09-27,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-09-26,기업설명회(IR)개최(안내공시)              ,HDC현대산업개발
2024-09-25,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-09-12,기업설명회(IR)개최(안내공시)              ,HDC현대산업개발
2024-09-12,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-09-06,공정거래자율준수프로그램운영현황(안내공시)              ,HDC현대산업개발
2024-09-04,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-09-03,기업설명회(IR)개최(안내공시)              ,HDC현대산업개발
2024-09-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],HDC현대산업개발
2024-08-26,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-08-21,단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-08-14,반기보고서 (2024.06),HDC현대산업개발
2024-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,HDC현대산업개발
2024-08-14,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-08-12,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-08-08,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-08-01,주식등의대량보유상황보고서(약식),국민연금공단
2024-07-29,기업설명회(IR)개최(안내공시)              ,HDC현대산업개발
2024-07-26,기업설명회(IR)개최(안내공시)              ,HDC현대산업개발
2024-07-25,[기재정정]타인에대한채무보증결정              ,HDC현대산업개발
2024-07-25,연결재무제표기준영업(잠정)실적(공정공시)              ,HDC현대산업개발
2024-07-22,결산실적공시예고(안내공시)              ,HDC현대산업개발
2024-07-19,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-07-16,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-07-15,투자판단관련주요경영사항              ,HDC현대산업개발
2024-07-10,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-07-01,주식등의대량보유상황보고서(약식),국민연금공단
2024-06-28,지속가능경영보고서등관련사항(자율공시)              ,HDC현대산업개발
2024-06-27,타인에대한채무보증결정              ,HDC현대산업개발
2024-06-25,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-06-24,기업설명회(IR)개최(안내공시)              ,HDC현대산업개발
2024-06-17,타인에대한채무보증결정              ,HDC현대산업개발
2024-06-17,투자판단관련주요경영사항              ,HDC현대산업개발
2024-06-13,[기재정정]타인에대한채무보증결정              ,HDC현대산업개발
2024-06-12,[기재정정]타인에대한채무보증결정              ,HDC현대산업개발
2024-06-11,기업설명회(IR)개최(안내공시)              ,HDC현대산업개발
2024-06-03,주식등의대량보유상황보고서(약식),국민연금공단
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],HDC현대산업개발
2024-05-31,기업지배구조보고서공시              ,HDC현대산업개발
2024-05-28,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-05-23,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-05-23,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-05-22,[기재정정]타인에대한채무보증결정              ,HDC현대산업개발
2024-05-20,단일판매ㆍ공급계약해지              ,HDC현대산업개발
2024-05-17,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-05-16,분기보고서 (2024.03),HDC현대산업개발
2024-05-07,사외이사의선임ㆍ해임또는중도퇴임에관한신고,HDC현대산업개발
2024-04-26,[기재정정]타인에대한채무보증결정              ,HDC현대산업개발
2024-04-26,기업설명회(IR)개최(안내공시)              ,HDC현대산업개발
2024-04-26,기업설명회(IR)개최(안내공시)              ,HDC현대산업개발
2024-04-26,연결재무제표기준영업(잠정)실적(공정공시)              ,HDC현대산업개발
2024-04-25,[기재정정]타인에대한채무보증결정              ,HDC현대산업개발
2024-04-24,단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-04-23,결산실적공시예고(안내공시)              ,HDC현대산업개발
2024-04-22,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-04-15,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-04-15,기타경영사항(자율공시)              ,HDC현대산업개발
2024-04-01,[기재정정]사업보고서 (2023.12),HDC현대산업개발
2024-03-29,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-03-28,대표이사(대표집행임원)변경(안내공시)              ,HDC현대산업개발
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,HDC현대산업개발
2024-03-28,정기주주총회결과              ,HDC현대산업개발
2024-03-26,[기재정정]단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-03-21,소송등의판결ㆍ결정(일정금액이상의청구)              ,HDC현대산업개발
2024-03-18,기업설명회(IR)개최(안내공시)              ,HDC현대산업개발
2024-03-13,감사보고서제출              ,HDC현대산업개발
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],HDC현대산업개발
2024-02-29,단일판매ㆍ공급계약체결              ,HDC현대산업개발
2024-02-27,타인에대한채무보증결정              ,HDC현대산업개발
2024-02-27,[첨부정정]의결권대리행사권유참고서류,HDC현대산업개발
2024-02-26,수시공시의무관련사항(공정공시)              ,HDC현대산업개발
2024-02-26,주주총회소집결의              ,HDC현대산업개발
2024-02-26,주주총회소집공고,HDC현대산업개발
2024-02-26,현금ㆍ현물배당결정              ,HDC현대산업개발
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,HDC현대산업개발
2024-02-06,[기재정정]타인에대한채무보증결정              ,HDC현대산업개발
2024-02-01,주식등의대량보유상황보고서(약식),국민연금공단
2024-01-26,기업설명회(IR)개최(안내공시),HDC현대산업개발
2024-01-26,기업설명회(IR)개최(안내공시),HDC현대산업개발
2024-01-25,공정거래자율준수프로그램운영현황(안내공시),HDC현대산업개발
2024-01-25,연결재무제표기준영업실적등에대한전망(공정공시),HDC현대산업개발
2024-01-25,연결재무제표기준영업(잠정)실적(공정공시),HDC현대산업개발
2024-01-25,매출액또는손익구조30%(대규모법인은15%)이상변경,HDC현대산업개발
2024-01-22,[기재정정]타인에대한채무보증결정,HDC현대산업개발
2024-01-22,결산실적공시예고(안내공시),HDC현대산업개발
2024-01-15,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2024-01-15,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2024-01-11,단일판매ㆍ공급계약체결,HDC현대산업개발
2024-01-08,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-12-28,단일판매ㆍ공급계약체결,HDC현대산업개발
2023-12-27,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-12-22,투자판단관련주요경영사항,HDC현대산업개발
2023-12-22,단일판매ㆍ공급계약체결,HDC현대산업개발
2023-12-19,[기재정정]특수관계인에대한자금대여,HDC현대산업개발
2023-12-19,[기재정정]특수관계인에대한자금대여,HDC현대산업개발
2023-12-19,공정거래자율준수프로그램운영현황(안내공시),HDC현대산업개발
2023-12-15,투자판단관련주요경영사항,HDC현대산업개발
2023-12-15,채무인수결정,HDC현대산업개발
2023-12-14,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-12-08,단일판매ㆍ공급계약체결,HDC현대산업개발
2023-12-04,기업설명회(IR)개최(안내공시),HDC현대산업개발
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],HDC현대산업개발
2023-11-29,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-11-28,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-11-22,기업설명회(IR)개최(안내공시),HDC현대산업개발
2023-11-22,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-11-21,[기재정정]타인에대한채무보증결정,HDC현대산업개발
2023-11-14,분기보고서 (2023.09),HDC현대산업개발
2023-11-06,기업설명회(IR)개최(안내공시),HDC현대산업개발
2023-11-03,특수관계인으로부터주식의취득,HDC현대산업개발
2023-10-30,투자판단관련주요경영사항,HDC현대산업개발
2023-10-25,최대주주등소유주식변동신고서,HDC현대산업개발
2023-10-25,기업설명회(IR)개최(안내공시),HDC현대산업개발
2023-10-25,임원ㆍ주요주주특정증권등소유상황보고서,정익희
2023-10-23,연결재무제표기준영업(잠정)실적(공정공시),HDC현대산업개발
2023-10-19,단일판매ㆍ공급계약체결,HDC현대산업개발
2023-10-17,결산실적공시예고(안내공시),HDC현대산업개발
2023-10-17,단일판매ㆍ공급계약체결,HDC현대산업개발
2023-10-17,타인에대한채무보증결정,HDC현대산업개발
2023-10-10,공정거래자율준수프로그램운영현황(안내공시),HDC현대산업개발
2023-09-14,단일판매ㆍ공급계약체결,HDC현대산업개발
2023-09-06,공정거래자율준수프로그램운영현황(안내공시),HDC현대산업개발
2023-09-05,투자판단관련주요경영사항,HDC현대산업개발
2023-08-31,대규모기업집단현황공시[분기별공시(개별회사용)],HDC현대산업개발
2023-08-29,타인에대한채무보증결정,HDC현대산업개발
2023-08-16,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-08-16,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-08-16,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-08-11,반기보고서 (2023.06),HDC현대산업개발
2023-08-11,동일인등출자계열회사와의상품ㆍ용역거래변경,HDC현대산업개발
2023-08-11,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,HDC현대산업개발
2023-08-10,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-08-02,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-08-02,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-08-01,주식등의대량보유상황보고서(약식),국민연금공단
2023-07-31,기업설명회(IR)개최(안내공시),HDC현대산업개발
2023-07-26,연결재무제표기준영업(잠정)실적(공정공시),HDC현대산업개발
2023-07-20,결산실적공시예고(안내공시),HDC현대산업개발
2023-07-19,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-07-19,[기재정정]타인에대한채무보증결정,HDC현대산업개발
2023-07-13,[기재정정]사업보고서 (2022.12),HDC현대산업개발
2023-06-30,타인에대한채무보증결정,HDC현대산업개발
2023-06-30,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-06-29,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-06-28,지속가능경영보고서등관련사항(자율공시),HDC현대산업개발
2023-06-22,특수관계인에대한자금대여,HDC현대산업개발
2023-06-16,단일판매ㆍ공급계약체결,HDC현대산업개발
2023-06-02,자기주식취득결과보고서,HDC현대산업개발
2023-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],HDC현대산업개발
2023-05-31,기업지배구조보고서공시,HDC현대산업개발
2023-05-24,특수관계인으로부터부동산매수,HDC현대산업개발
2023-05-15,분기보고서 (2023.03),HDC현대산업개발
2023-05-02,금전대여결정,HDC현대산업개발
2023-04-27,타인에대한채무보증결정,HDC현대산업개발
2023-04-27,기업설명회(IR)개최(안내공시),HDC현대산업개발
2023-04-26,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2023-04-25,연결재무제표기준영업(잠정)실적(공정공시),HDC현대산업개발
2023-04-18,타인에대한채무보증결정,HDC현대산업개발
2023-04-18,결산실적공시예고(안내공시),HDC현대산업개발
2023-04-12,타인에대한채무보증결정,HDC현대산업개발
2023-04-06,투자판단관련주요경영사항,HDC현대산업개발
2023-03-28,기업설명회(IR)개최(안내공시),HDC현대산업개발
2023-03-24,특수관계인에대한자산양도,HDC현대산업개발
2023-03-24,특수관계인에대한출자,HDC현대산업개발
2023-03-24,정기주주총회결과,HDC현대산업개발
2023-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,HDC현대산업개발
2023-03-24,타인에대한채무보증결정,HDC현대산업개발
2023-03-16,감사보고서제출,HDC현대산업개발
2023-03-09,의결권대리행사권유참고서류,HDC현대산업개발
2023-03-09,주주총회소집공고,HDC현대산업개발
2023-03-06,주주총회집중일개최사유신고,HDC현대산업개발
2023-03-06,현금ㆍ현물배당결정,HDC현대산업개발
2023-03-06,주주총회소집결의,HDC현대산업개발
2023-03-06,주요사항보고서(자기주식취득결정),HDC현대산업개발
2023-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],HDC현대산업개발
2023-02-22,기업설명회(IR)개최(안내공시),HDC현대산업개발
2023-02-17,타인에대한채무보증결정,HDC현대산업개발
2023-02-14,동일인등출자계열회사와의상품ㆍ용역거래변경,HDC현대산업개발
2023-02-09,매출액또는손익구조30%(대규모법인은15%)이상변경,HDC현대산업개발
2023-02-09,연결재무제표기준영업실적등에대한전망(공정공시),HDC현대산업개발
2023-02-09,연결재무제표기준영업(잠정)실적(공정공시),HDC현대산업개발
2023-02-07,타인에대한채무보증결정,HDC현대산업개발
2023-02-03,결산실적공시예고(안내공시),HDC현대산업개발
2023-01-26,금전대여결정,HDC현대산업개발
2023-01-18,단일판매ㆍ공급계약해지,HDC현대산업개발
2023-01-12,타인에대한채무보증결정,HDC현대산업개발
2023-01-05,단일판매ㆍ공급계약체결,HDC현대산업개발
2023-01-02,임원ㆍ주요주주특정증권등소유상황보고서,이광희
2022-12-23,[기재정정]단일판매ㆍ공급계약체결(자율공시),HDC현대산업개발
2022-12-23,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2022-12-13,공정거래자율준수프로그램운영현황(안내공시),HDC현대산업개발
2022-12-13,동일인등출자계열회사와의상품ㆍ용역거래,HDC현대산업개발
2022-12-07,투자판단관련주요경영사항,HDC현대산업개발
2022-12-06,단일판매ㆍ공급계약체결,HDC현대산업개발
2022-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],HDC현대산업개발
2022-11-30,지속가능경영보고서등관련사항(자율공시),HDC현대산업개발
2022-11-17,소송등의판결ㆍ결정(일정금액이상의청구),HDC현대산업개발
2022-11-15,투자판단관련주요경영사항,HDC현대산업개발
2022-11-14,분기보고서 (2022.09),HDC현대산업개발
2022-11-14,동일인등출자계열회사와의상품ㆍ용역거래변경,HDC현대산업개발
2022-11-09,단일판매ㆍ공급계약체결,HDC현대산업개발
2022-10-28,연결재무제표기준영업(잠정)실적(공정공시),HDC현대산업개발
2022-10-27,타인에대한채무보증결정,HDC현대산업개발
2022-10-26,[기재정정]단일판매ㆍ공급계약체결,HDC현대산업개발
2022-10-26,금전대여결정,HDC현대산업개발
2022-10-25,결산실적공시예고(안내공시),HDC현대산업개발
2022-10-14,투자판단관련주요경영사항,HDC현대산업개발
2022-10-13,타인에대한채무보증결정,HDC현대산업개발
2022-10-11,투자판단관련주요경영사항,HDC현대산업개발
2022-09-29,단일판매ㆍ공급계약체결,HDC현대산업개발
2022-09-27,불성실공시법인지정,유가증권시장본부
2022-09-01,투자판단관련주요경영사항,HDC현대산업개발
2022-09-01,불성실공시법인지정예고,유가증권시장본부
