날짜,공시_제목,공시자
2024-11-26,주요사항보고서(자기주식취득신탁계약체결결정),에치에프알
2024-11-14,분기보고서 (2024.09),에치에프알
2024-08-14,반기보고서 (2024.06),에치에프알
2024-07-30,[기재정정]신규시설투자등              ,에치에프알
2024-06-26,주식소각결정              ,에치에프알
2024-05-14,수시공시의무관련사항(공정공시)              ,에치에프알
2024-05-14,분기보고서 (2024.03),에치에프알
2024-04-18,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,에치에프알
2024-04-05,임원ㆍ주요주주특정증권등소유상황보고서,송은범
2024-04-05,주식등의대량보유상황보고서(일반),정종민
2024-04-02,[기재정정]사업보고서 (2023.12),에치에프알
2024-03-29,정기주주총회결과              ,에치에프알
2024-03-22,[기재정정]의결권대리행사권유참고서류,엄진선
2024-03-22,[기재정정]주주총회소집공고,에치에프알
2024-03-21,감사보고서제출              ,에치에프알
2024-03-21,의결권대리행사권유참고서류,에치에프알
2024-03-21,[기재정정]주주총회소집결의              (정기주주총회),에치에프알
2024-03-14,소송등의판결ㆍ결정              ,에치에프알
2024-03-13,주주총회집중일개최사유신고              ,에치에프알
2024-03-13,현금ㆍ현물배당결정              ,에치에프알
2024-02-29,소송등의제기ㆍ신청(경영권분쟁소송)              (의안상정 가처분),에치에프알
2024-02-21,매출액또는손익구조30%(대규모법인은15%)이상변동              ,에치에프알
2023-12-29,타법인주식및출자증권취득결정,에치에프알
2023-12-27,소송등의판결ㆍ결정,에치에프알
2023-12-14,주주명부폐쇄기간또는기준일설정,에치에프알
2023-12-11,신탁계약해지결과보고서,에치에프알
2023-12-11,주요사항보고서(자기주식취득신탁계약해지결정),에치에프알
2023-11-23,소송등의제기ㆍ신청(경영권분쟁소송),에치에프알
2023-11-14,분기보고서 (2023.09),에치에프알
2023-11-13,[기재정정]단일판매ㆍ공급계약체결(자율공시),에치에프알
2023-10-23,신탁계약해지결과보고서,에치에프알
2023-10-18,주요사항보고서(자기주식취득신탁계약해지결정),에치에프알
2023-09-13,신탁계약에의한취득상황보고서,에치에프알
2023-09-12,수시공시의무관련사항(공정공시)(주주가치 제고를 위한 주주정책 안내),에치에프알
2023-09-12,기업설명회(IR)개최,에치에프알
2023-08-14,반기보고서 (2023.06),에치에프알
2023-07-21,신탁계약에의한취득상황보고서,에치에프알
2023-07-13,[기재정정]타법인주식및출자증권취득결정,에치에프알
2023-06-08,주요사항보고서(자기주식취득신탁계약체결결정),에치에프알
2023-05-25,기업설명회(IR)개최,에치에프알
2023-05-15,분기보고서 (2023.03),에치에프알
2023-04-28,소속부변경,코스닥시장본부
2023-04-19,주요사항보고서(자기주식취득신탁계약체결결정),에치에프알
2023-04-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-03-24,정기주주총회결과,에치에프알
2023-03-16,사업보고서 (2022.12),에치에프알
2023-03-16,감사보고서제출,에치에프알
2023-03-09,주주총회소집공고,에치에프알
2023-03-02,주주총회집중일개최사유신고,에치에프알
2023-03-02,주주총회소집결의,에치에프알
2023-02-22,매출액또는손익구조30%(대규모법인은15%)이상변동,에치에프알
2023-01-17,단일판매ㆍ공급계약체결,에치에프알
2022-12-16,임원ㆍ주요주주특정증권등소유상황보고서,정종민
2022-12-15,주주명부폐쇄기간또는기준일설정,에치에프알
2022-11-17,기업설명회(IR)개최,에치에프알
2022-11-14,분기보고서 (2022.09),에치에프알
2022-08-16,반기보고서 (2022.06),에치에프알
2022-06-08,기업설명회(IR)개최,에치에프알
2022-05-13,단일판매ㆍ공급계약체결,에치에프알
2022-05-13,분기보고서 (2022.03),에치에프알
2022-04-29,소속부변경,코스닥시장본부
2022-04-01,증권발행결과(자율공시),에치에프알
2022-03-25,정기주주총회결과,에치에프알
2022-03-17,사업보고서 (2021.12),에치에프알
2022-03-17,감사보고서제출,에치에프알
2022-03-10,주주총회소집공고,에치에프알
2022-03-03,주주총회집중일개최사유신고,에치에프알
2022-03-03,주주총회소집결의,에치에프알
2022-02-28,주요사항보고서(유상증자결정),에치에프알
2022-02-21,매출액또는손익구조30%(대규모법인은15%)이상변동,에치에프알
2021-12-16,주주명부폐쇄기간또는기준일설정,에치에프알
2021-12-13,유상증자결정(종속회사의주요경영사항),에치에프알
2021-12-06,기업설명회(IR)개최,에치에프알
2021-11-29,단일판매ㆍ공급계약체결,에치에프알
2021-11-24,단일판매ㆍ공급계약체결,에치에프알
2021-11-24,주권매매거래정지(단일판매공급계약),코스닥시장본부
2021-11-12,분기보고서 (2021.09),에치에프알
2021-11-12,단일판매ㆍ공급계약체결,에치에프알
2021-11-03,단일판매ㆍ공급계약체결(자율공시),에치에프알
2021-08-13,반기보고서 (2021.06),에치에프알
2021-08-04,단일판매ㆍ공급계약체결,에치에프알
2021-07-05,단일판매ㆍ공급계약체결(자율공시),에치에프알
2021-05-17,분기보고서 (2021.03),에치에프알
2021-05-07,"단일판매ㆍ공급계약체결(자율공시)(NETWORK SYSTEM PRODUCT 10,524식 공급)",에치에프알
2021-05-04,[기재정정]단일판매ㆍ공급계약체결(자율공시),에치에프알
2021-05-04,[기재정정]단일판매ㆍ공급계약체결,에치에프알
2021-04-30,임원ㆍ주요주주특정증권등소유상황보고서,정종민
2021-04-30,주식등의대량보유상황보고서(일반),정종민
2021-03-30,정기주주총회결과,에치에프알
2021-03-23,[기재정정]사업보고서 (2020.12),에치에프알
2021-03-22,감사보고서제출,에치에프알
2021-03-11,주주총회소집공고,에치에프알
2021-03-03,주주총회집중일개최사유신고,에치에프알
2021-03-03,주주총회소집결의,에치에프알
2021-02-25,매출액또는손익구조30%(대규모법인은15%)이상변동,에치에프알
2021-02-08,단일판매ㆍ공급계약체결(자율공시),에치에프알
2021-01-08,임원ㆍ주요주주특정증권등소유상황보고서,정종민
2020-12-29,임원ㆍ주요주주특정증권등소유상황보고서,정종민
2020-12-28,증권발행결과(자율공시),에치에프알
2020-12-28,증권발행실적보고서,에치에프알
2020-12-21,유상증자또는주식관련사채등의청약결과(자율공시)(주주배정후 실권주 일반공모),에치에프알
2020-12-15,[기재정정]투자설명서,에치에프알
2020-12-15,[발행조건확정]증권신고서(지분증권),에치에프알
2020-12-15,[기재정정]주요사항보고서(유상증자결정),에치에프알
2020-12-15,유상증자최종발행가액확정(주주배정후 실권주 일반공모),에치에프알
2020-12-15,주주명부폐쇄기간또는기준일설정,에치에프알
2020-12-03,임원ㆍ주요주주특정증권등소유상황보고서,정종민
2020-11-11,권리락(유상증자),코스닥시장본부
2020-11-11,유상증자1차발행가액결정,에치에프알
2020-11-06,분기보고서 (2020.09),에치에프알
2020-11-06,기업설명회(IR)개최,에치에프알
2020-10-14,주주명부폐쇄기간또는기준일설정,에치에프알
2020-09-15,기업설명회(IR)개최,에치에프알
2020-08-14,반기보고서 (2020.06),에치에프알
2020-08-11,임원ㆍ주요주주특정증권등소유상황보고서,신윤재
2020-06-17,기업설명회(IR)개최,에치에프알
2020-05-15,분기보고서 (2020.03),에치에프알
2020-04-29,소속부변경,코스닥시장본부
2020-04-10,주식등의대량보유상황보고서(약식),한국증권금융
2020-03-30,사업보고서 (2019.12),에치에프알
2020-03-27,정기주주총회결과,에치에프알
2020-03-20,[기재정정]주주총회소집공고,에치에프알
2020-03-19,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,에치에프알
2020-03-19,감사보고서제출,에치에프알
2020-03-06,주주총회집중일개최사유신고,에치에프알
2020-03-06,주주총회소집결의,에치에프알
2020-01-10,주요사항보고서(타법인주식및출자증권양수결정),에치에프알
2020-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2019-12-17,주식등의대량보유상황보고서(약식),스톤브릿지벤처스
