날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),삼성제약
2024-07-12,임원ㆍ주요주주특정증권등소유상황보고서,전상일
2024-06-25,단일판매ㆍ공급계약체결              ,삼성제약
2024-06-25,단일판매ㆍ공급계약해지              ,삼성제약
2024-05-16,분기보고서 (2024.03),삼성제약
2024-05-07,임원ㆍ주요주주특정증권등소유상황보고서,전상일
2024-05-07,임원ㆍ주요주주특정증권등소유상황보고서,최영선
2024-04-01,대표이사(대표집행임원)변경(안내공시)              ,삼성제약
2024-03-28,정기주주총회결과              ((제70기)),삼성제약
2024-03-20,사업보고서 (2023.12),삼성제약
2024-03-20,감사보고서제출              ,삼성제약
2024-03-13,의결권대리행사권유참고서류,삼성제약
2024-03-13,주주총회소집공고,삼성제약
2024-03-13,매출액또는손익구조30%(대규모법인은15%)이상변경              ,삼성제약
2024-03-13,주주총회소집결의              ,삼성제약
2024-03-07,투자판단관련주요경영사항              (알츠하이머병 치료제로서 GV 1001의 국내 제3상 임상시험계획 변경승인),삼성제약
2024-02-29,임원ㆍ주요주주특정증권등소유상황보고서,정경표
2024-02-29,임원ㆍ주요주주특정증권등소유상황보고서,박봉권
2024-02-29,임원ㆍ주요주주특정증권등소유상황보고서,젬백스
2024-02-29,주식등의대량보유상황보고서(일반),젬백스
2024-02-26,최대주주등소유주식변동신고서              ,삼성제약
2024-02-22,증권발행실적보고서,삼성제약
2024-02-22,유상증자또는주식관련사채등의발행결과(자율공시)              ,삼성제약
2024-02-20,유상증자또는주식관련사채등의청약결과(자율공시)              ,삼성제약
2024-02-14,유상증자또는주식관련사채등의청약결과(자율공시)              ,삼성제약
2024-02-07,유상증자신주발행가액(안내공시)              ,삼성제약
2024-02-07,[기재정정]주요사항보고서(유상증자결정),삼성제약
2024-02-07,[발행조건확정]증권신고서(지분증권),삼성제약
2024-02-07,[기재정정]투자설명서,삼성제약
2024-01-05,투자판단관련주요경영사항,삼성제약
2024-01-03,유상증자신주발행가액(안내공시),삼성제약
2023-12-22,주요사항보고서(중요한자산양수도결정(기타)),삼성제약
2023-12-22,[기재정정]투자판단관련주요경영사항(알츠하이머 병 치료제로서 GV1001의 국내 판권 등 라이선스 인 계약),삼성제약
2023-11-14,분기보고서 (2023.09),삼성제약
2023-09-05,소송등의제기ㆍ신청(일정금액이상의청구),삼성제약
2023-08-14,반기보고서 (2023.06),삼성제약
2023-06-23,투자판단관련주요경영사항(알츠하이머병 치료제로서 GV 1001의 국내 제3상 임상시험계획 변경 승인),삼성제약
2023-06-19,투자판단관련주요경영사항(알츠하이머병 치료제로서 GV 1001의 국내 제3상 임상시험계획 변경 승인신청),삼성제약
2023-05-15,분기보고서 (2023.03),삼성제약
2023-04-26,임원ㆍ주요주주특정증권등소유상황보고서,정경표
2023-04-26,임원ㆍ주요주주특정증권등소유상황보고서,박봉권
2023-04-21,주식등의대량보유상황보고서(일반),젬백스
2023-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,삼성제약
2023-03-28,정기주주총회결과(제69기),삼성제약
2023-03-28,대표이사(대표집행임원)변경(안내공시),삼성제약
2023-03-20,사업보고서 (2022.12),삼성제약
2023-03-20,감사보고서제출,삼성제약
2023-03-08,[기재정정]의결권대리행사권유참고서류,삼성제약
2023-03-08,[기재정정]주주총회소집공고,삼성제약
2023-03-07,주주총회소집결의,삼성제약
2023-03-07,매출액또는손익구조30%(대규모법인은15%)이상변경,삼성제약
2022-12-02,주식등의대량보유상황보고서(일반),젬백스
