날짜,공시_제목,공시자
2024-09-09,중간(분기)배당을위한주주명부폐쇄(기준일)결정              ,HRS
2024-08-28,임시주주총회결과              ,HRS
2024-08-26,[기재정정]주요사항보고서(유형자산양수결정),HRS
2024-08-26,[기재정정]타인에대한담보제공결정              ,HRS
2024-08-13,반기보고서 (2024.06),HRS
2024-08-05,주주총회소집공고,HRS
2024-07-12,주주총회소집결의              ,HRS
2024-07-12,주주명부폐쇄기간또는기준일설정              ,HRS
2024-05-13,분기보고서 (2024.03),HRS
2024-03-26,정기주주총회결과              ,HRS
2024-03-18,사업보고서 (2023.12),HRS
2024-03-11,주주총회소집공고,HRS
2024-03-07,감사보고서제출              ,HRS
2024-02-23,주주총회소집결의              ,HRS
2024-02-02,현금ㆍ현물배당결정,HRS
2023-12-14,주주명부폐쇄기간또는기준일설정,HRS
2023-11-13,분기보고서 (2023.09),HRS
2023-08-11,반기보고서 (2023.06),HRS
2023-05-12,분기보고서 (2023.03),HRS
2023-03-29,정기주주총회결과,HRS
2023-03-21,사업보고서 (2022.12),HRS
2023-03-14,[첨부정정]감사보고서제출,HRS
2023-03-10,주주총회소집공고,HRS
2023-02-24,주주총회소집결의,HRS
2023-02-15,최대주주변경을수반하는주식담보제공계약해제ㆍ취소등,HRS
2023-02-15,주식등의대량보유상황보고서(일반),강성자
2023-02-10,현금ㆍ현물배당결정,HRS
2023-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,HRS
2023-02-06,[기재정정]최대주주변경을수반하는주식담보제공계약체결,HRS
2022-12-14,주주명부폐쇄기간또는기준일설정,HRS
2022-11-11,분기보고서 (2022.09),HRS
2022-08-12,반기보고서 (2022.06),HRS
2022-07-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-05-13,분기보고서 (2022.03),HRS
2022-04-29,소속부변경,코스닥시장본부
2022-04-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-04-07,[기재정정]현금ㆍ현물배당결정,HRS
2022-03-29,정기주주총회결과,HRS
2022-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,HRS
2022-03-21,사업보고서 (2021.12),HRS
2022-03-11,주식등의대량보유상황보고서(일반),강성자
2022-03-10,주주총회소집공고,HRS
2022-03-07,감사보고서제출,HRS
2022-03-04,주주총회소집결의,HRS
2022-02-15,주식등의대량보유상황보고서(일반),강성자
2022-02-11,매출액또는손익구조30%(대규모법인은15%)이상변동,HRS
2021-12-14,주주명부폐쇄기간또는기준일설정,HRS
2021-11-12,분기보고서 (2021.09),HRS
2021-08-13,반기보고서 (2021.06),HRS
2021-07-14,주식등의대량보유상황보고서(일반),강성자
2021-07-13,[기재정정]주요사항보고서(중요한자산양수도결정(기타)),HRS
2021-07-12,[기재정정]유형자산취득결정,HRS
2021-07-12,기타주요경영사항(유형자산 취득결정 철회),HRS
2021-05-14,분기보고서 (2021.03),HRS
2021-03-29,정기주주총회결과,HRS
2021-03-19,사업보고서 (2020.12),HRS
2021-03-12,주식등의대량보유상황보고서(일반),강성자
2021-03-08,의결권대리행사권유참고서류,HRS
2021-03-08,주주총회소집공고,HRS
2021-03-05,감사보고서제출,HRS
2021-03-03,주주총회소집결의,HRS
2021-02-15,주식등의대량보유상황보고서(일반),강성자
2021-02-08,현금ㆍ현물배당결정,HRS
2021-02-08,매출액또는손익구조30%(대규모법인은15%)이상변동,HRS
2020-12-15,주주명부폐쇄기간또는기준일설정,HRS
2020-11-13,분기보고서 (2020.09),HRS
2020-10-08,주식등의대량보유상황보고서(약식),한국투자신탁운용
2020-08-19,자기주식취득결과보고서,HRS
2020-08-13,반기보고서 (2020.06),HRS
2020-08-10,주요사항보고서(자기주식취득결정),HRS
2020-07-20,주식등의대량보유상황보고서(일반),강성자
2020-06-19,주식등의대량보유상황보고서(약식),한국투자신탁운용
2020-05-14,분기보고서 (2020.03),HRS
2020-04-23,자기주식취득결과보고서,HRS
2020-04-10,주식등의대량보유상황보고서(약식),한국증권금융
2020-04-08,[기재정정]주요사항보고서(자기주식취득결정),HRS
2020-03-30,사업보고서 (2019.12),HRS
2020-03-27,정기주주총회결과,HRS
2020-03-05,감사보고서제출,HRS
2020-03-04,주주총회소집공고,HRS
2020-02-24,주주총회집중일개최사유신고,HRS
2020-02-24,주주총회소집결의,HRS
2020-02-13,주식등의대량보유상황보고서(일반),강성자
2020-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,HRS
2019-12-16,주주명부폐쇄기간또는기준일설정,HRS
2019-11-13,분기보고서 (2019.09),HRS
2019-08-14,반기보고서 (2019.06),HRS
2019-07-18,주식등의대량보유상황보고서(일반),강성자
2019-05-15,분기보고서 (2019.03),HRS
2019-04-30,소속부변경,코스닥시장본부
2019-04-03,주식등의대량보유상황보고서(약식),한국투자신탁운용
2019-03-29,사업보고서 (2018.12),HRS
2019-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,HRS
2019-03-29,정기주주총회결과,HRS
2019-03-21,감사보고서제출,HRS
2019-03-15,주식등의대량보유상황보고서(일반),강성자
2019-03-07,주주총회소집공고,HRS
2019-02-25,주주총회집중일개최사유신고,HRS
2019-02-25,주주총회소집결의,HRS
2019-02-13,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,HRS
2019-02-13,현금ㆍ현물배당결정,HRS
