날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),진양화학
2024-11-06,임원ㆍ주요주주특정증권등소유상황보고서,진양홀딩스
2024-11-06,최대주주등소유주식변동신고서              ,진양화학
2024-11-06,주식등의대량보유상황보고서(일반),진양홀딩스
2024-11-05,증권발행실적보고서,진양화학
2024-11-05,유상증자또는주식관련사채등의발행결과(자율공시)              ,진양화학
2024-10-30,유상증자또는주식관련사채등의청약결과(자율공시)              ,진양화학
2024-10-24,[발행조건확정]증권신고서(지분증권),진양화학
2024-10-24,유상증자신주발행가액(안내공시)              ,진양화학
2024-10-24,[기재정정]주요사항보고서(유상증자결정),진양화학
2024-10-24,[기재정정]투자설명서,진양화학
2024-09-13,유상증자신주발행가액(안내공시)              ,진양화학
2024-08-14,주주명부폐쇄기간또는기준일설정              ,진양화학
2024-08-14,반기보고서 (2024.06),진양화학
2024-07-17,임원ㆍ주요주주특정증권등소유상황보고서,진양홀딩스
2024-07-17,최대주주등소유주식변동신고서              ,진양화학
2024-07-12,최대주주등소유주식변동신고서              ,진양화학
2024-07-10,최대주주등소유주식변동신고서              ,진양화학
2024-06-25,투자판단관련주요경영사항              ,진양화학
2024-06-25,투자판단관련주요경영사항              ,진양화학
2024-06-25,투자판단관련주요경영사항              ,진양화학
2024-06-14,주식등의대량보유상황보고서(일반),진양홀딩스
2024-06-14,임원ㆍ주요주주특정증권등소유상황보고서,진양홀딩스
2024-06-14,최대주주등소유주식변동신고서              ,진양화학
2024-06-12,최대주주등소유주식변동신고서              ,진양화학
2024-06-07,최대주주등소유주식변동신고서              ,진양화학
2024-06-05,최대주주등소유주식변동신고서              ,진양화학
2024-06-05,임원ㆍ주요주주특정증권등소유상황보고서,진양홀딩스
2024-05-31,최대주주등소유주식변동신고서              ,진양화학
2024-05-28,주식등의대량보유상황보고서(일반),진양홀딩스
2024-05-28,임원ㆍ주요주주특정증권등소유상황보고서,진양홀딩스
2024-05-28,최대주주등소유주식변동신고서              ,진양화학
2024-05-22,임원ㆍ주요주주특정증권등소유상황보고서,진양홀딩스
2024-05-22,최대주주등소유주식변동신고서              ,진양화학
2024-05-17,최대주주등소유주식변동신고서              ,진양화학
2024-05-16,분기보고서 (2024.03),진양화학
2024-04-30,임원ㆍ주요주주특정증권등소유상황보고서,진양홀딩스
2024-04-30,최대주주등소유주식변동신고서              ,진양화학
2024-04-26,최대주주등소유주식변동신고서              ,진양화학
2024-04-24,최대주주등소유주식변동신고서              ,진양화학
2024-04-19,주식등의대량보유상황보고서(일반),진양홀딩스
2024-04-19,임원ㆍ주요주주특정증권등소유상황보고서,진양홀딩스
2024-04-19,최대주주등소유주식변동신고서              ,진양화학
2024-04-17,최대주주등소유주식변동신고서              ,진양화학
2024-04-11,임원ㆍ주요주주특정증권등소유상황보고서,진양홀딩스
2024-04-11,최대주주등소유주식변동신고서              ,진양화학
2024-04-05,최대주주등소유주식변동신고서              ,진양화학
2024-04-03,임원ㆍ주요주주특정증권등소유상황보고서,진양홀딩스
2024-04-03,최대주주등소유주식변동신고서              ,진양화학
2024-03-29,최대주주등소유주식변동신고서              ,진양화학
2024-03-27,임원ㆍ주요주주특정증권등소유상황보고서,진양홀딩스
2024-03-27,최대주주등소유주식변동신고서              ,진양화학
2024-03-22,최대주주등소유주식변동신고서              ,진양화학
2024-03-20,최대주주등소유주식변동신고서              ,진양화학
2024-03-20,임원ㆍ주요주주특정증권등소유상황보고서,진양홀딩스
