날짜,공시_제목,공시자
2024-09-24,[기재정정]주요사항보고서(유형자산양수결정),덱스터
2024-08-14,반기보고서 (2024.06),덱스터
2024-05-16,분기보고서 (2024.03),덱스터
2024-05-14,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,덱스터
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,덱스터
2024-03-27,정기주주총회결과              ,덱스터
2024-03-19,사업보고서 (2023.12),덱스터
2024-03-19,감사보고서제출              ,덱스터
2024-03-12,주주총회소집공고,덱스터
2024-03-12,주주총회소집결의              ,덱스터
2024-03-12,주주총회집중일개최사유신고              ,덱스터
2024-03-12,의결권대리행사권유참고서류,덱스터
2024-02-23,단기차입금증가결정              ,덱스터
2024-02-16,매출액또는손익구조30%(대규모법인은15%)이상변동              ,덱스터
2023-12-28,[기재정정]단일판매ㆍ공급계약체결(자율공시),덱스터
2023-12-15,주주명부폐쇄기간또는기준일설정,덱스터
2023-11-14,분기보고서 (2023.09),덱스터
2023-09-08,단일판매ㆍ공급계약체결(자율공시),덱스터
2023-08-31,[기재정정]단일판매ㆍ공급계약체결,덱스터
2023-08-29,[기재정정]단일판매ㆍ공급계약체결,덱스터
2023-08-18,[기재정정]단일판매ㆍ공급계약체결,덱스터
2023-08-14,반기보고서 (2023.06),덱스터
2023-08-14,[기재정정]단일판매ㆍ공급계약체결,덱스터
2023-05-15,분기보고서 (2023.03),덱스터
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,덱스터
2023-03-31,정기주주총회결과,덱스터
2023-03-22,사업보고서 (2022.12),덱스터
2023-03-22,감사보고서제출,덱스터
2023-03-15,주주총회집중일개최사유신고,덱스터
2023-03-15,주주총회소집공고,덱스터
2023-03-15,주주총회소집결의,덱스터
2023-02-17,매출액또는손익구조30%(대규모법인은15%)이상변동,덱스터
2023-01-13,[기재정정]단일판매ㆍ공급계약체결(자율공시),덱스터
2022-12-16,주주명부폐쇄기간또는기준일설정,덱스터
2022-11-30,[기재정정]단일판매ㆍ공급계약체결,덱스터
2022-11-14,분기보고서 (2022.09),덱스터
2022-10-07,[기재정정]사업보고서 (2021.12),덱스터
2022-08-24,[기재정정]반기보고서 (2022.06),덱스터
2022-05-20,주식등의대량보유상황보고서(일반),김용화
2022-05-20,임원ㆍ주요주주특정증권등소유상황보고서,김욱
2022-05-13,분기보고서 (2022.03),덱스터
2022-05-09,[기재정정]주식매수선택권부여에관한신고,덱스터
2022-05-09,[기재정정]주식매수선택권부여에관한신고,덱스터
2022-04-20,자기주식처분결과보고서,덱스터
2022-04-13,주요사항보고서(자기주식처분결정),덱스터
2022-03-31,[기재정정]신규시설투자등(자율공시),덱스터
2022-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,덱스터
2022-03-25,정기주주총회결과,덱스터
2022-03-16,감사보고서제출,덱스터
2022-03-11,[첨부정정]의결권대리행사권유참고서류,덱스터
2022-03-08,주주총회소집결의,덱스터
2022-03-08,주주총회소집공고,덱스터
2022-03-08,기업설명회(IR)개최,덱스터
2022-03-08,주주총회집중일개최사유신고,덱스터
2022-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,덱스터
2022-01-10,단일판매ㆍ공급계약해지,덱스터
2022-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2021-12-24,단일판매ㆍ공급계약체결,덱스터
2021-12-16,주주명부폐쇄기간또는기준일설정,덱스터
2021-12-14,단일판매ㆍ공급계약체결,덱스터
2021-11-16,기업설명회(IR)개최,덱스터
2021-11-15,분기보고서 (2021.09),덱스터
2021-11-05,[기재정정]단일판매ㆍ공급계약체결(자율공시),덱스터
2021-10-12,주식등의대량보유상황보고서(약식),한국증권금융
2021-09-27,자기주식처분결과보고서,덱스터
2021-09-24,기업설명회(IR)개최,덱스터
2021-09-14,[첨부추가]주요사항보고서(타법인주식및출자증권양수결정),덱스터
2021-09-14,주요사항보고서(자기주식처분결정),덱스터
2021-08-31,[기재정정]단일판매ㆍ공급계약체결,덱스터
2021-08-17,반기보고서 (2021.06),덱스터
2021-07-06,[기재정정]수시공시의무관련사항(공정공시)(Netflix와의 콘텐츠 포스트프로덕션 제작 장기 계약 및 파트너십 체결),덱스터
2021-06-30,[기재정정]단일판매ㆍ공급계약체결,덱스터
2021-06-28,[기재정정]사업보고서 (2020.12),덱스터
2021-06-25,[기재정정]신규시설투자등(자율공시),덱스터
2021-06-01,기업설명회(IR)개최,덱스터
2021-05-31,[기재정정]단일판매ㆍ공급계약체결,덱스터
2021-05-17,분기보고서 (2021.03),덱스터
2021-03-26,정기주주총회결과,덱스터
