날짜,공시_제목,공시자
2024-11-14,분기보고서 (2024.09),인포바인
2024-08-14,반기보고서 (2024.06),인포바인
2024-07-31,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),인포바인
2024-07-04,주식등의대량보유상황보고서(일반),권성준
2024-05-16,분기보고서 (2024.03),인포바인
2024-04-05,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),인포바인
2024-03-29,정기주주총회결과              ,인포바인
2024-03-21,사업보고서 (2023.12),인포바인
2024-03-14,주주총회집중일개최사유신고              ,인포바인
2024-03-14,주주총회소집공고,인포바인
2024-03-14,주주총회소집결의              ,인포바인
2024-03-14,현금ㆍ현물배당결정              ,인포바인
2024-03-13,감사보고서제출              ,인포바인
2024-02-14,[연장결정]주요사항보고서(자기주식취득신탁계약체결결정),인포바인
2023-12-15,주주명부폐쇄기간또는기준일설정,인포바인
2023-11-14,분기보고서 (2023.09),인포바인
2023-08-14,반기보고서 (2023.06),인포바인
2023-07-12,[기재정정]사업보고서 (2022.12),인포바인
2023-07-04,주식등의대량보유상황보고서(일반),권성준
2023-06-12,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2023-05-15,분기보고서 (2023.03),인포바인
2023-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,인포바인
2023-03-24,정기주주총회결과,인포바인
2023-03-09,주주총회소집결의,인포바인
2023-03-09,현금ㆍ현물배당결정,인포바인
2023-03-09,주주총회집중일개최사유신고,인포바인
2023-03-09,주주총회소집공고,인포바인
2023-03-08,감사보고서제출,인포바인
2023-01-04,주식등의대량보유상황보고서(일반),권성준
2023-01-04,최대주주변경을수반하는주식담보제공계약해제ㆍ취소등,인포바인
2022-12-16,주주명부폐쇄기간또는기준일설정,인포바인
2022-11-14,분기보고서 (2022.09),인포바인
2022-11-02,합병등종료보고서(자산양수도),인포바인
2022-10-14,주요사항보고서(유형자산양수결정),인포바인
2022-10-11,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2022-09-08,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2022-08-16,반기보고서 (2022.06),인포바인
2022-08-10,주식등의대량보유상황보고서(약식),현종건
2022-07-04,주식등의대량보유상황보고서(일반),권성준
2022-07-04,[기재정정]최대주주변경을수반하는주식담보제공계약체결,인포바인
2022-06-24,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2022-05-16,분기보고서 (2022.03),인포바인
2022-03-25,정기주주총회결과,인포바인
2022-03-17,사업보고서 (2021.12),인포바인
2022-03-10,주주총회소집결의,인포바인
2022-03-10,현금ㆍ현물배당결정,인포바인
2022-03-10,주주총회집중일개최사유신고,인포바인
2022-03-10,주주총회소집공고,인포바인
2022-03-08,감사보고서제출,인포바인
2021-12-16,주주명부폐쇄기간또는기준일설정,인포바인
2021-11-15,분기보고서 (2021.09),인포바인
2021-08-27,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2021-08-17,반기보고서 (2021.06),인포바인
2021-07-02,주식등의대량보유상황보고서(일반),권성준
2021-05-17,분기보고서 (2021.03),인포바인
2021-03-26,정기주주총회결과,인포바인
2021-03-18,사업보고서 (2020.12),인포바인
2021-03-11,현금ㆍ현물배당결정,인포바인
2021-03-11,주주총회소집공고,인포바인
2021-03-11,주주총회집중일개최사유신고,인포바인
2021-03-11,주주총회소집결의,인포바인
2021-03-10,감사보고서제출,인포바인
2020-12-16,주주명부폐쇄기간또는기준일설정,인포바인
2020-11-16,분기보고서 (2020.09),인포바인
2020-08-14,반기보고서 (2020.06),인포바인
2020-07-06,주식등의대량보유상황보고서(일반),권성준
2020-05-15,분기보고서 (2020.03),인포바인
2020-05-08,주식등의대량보유상황보고서(약식),현종건
2020-03-30,사업보고서 (2019.12),인포바인
2020-03-27,정기주주총회결과,인포바인
2020-03-23,[기재정정]주주총회소집결의,인포바인
2020-03-11,주주총회집중일개최사유신고,인포바인
2020-03-11,현금ㆍ현물배당결정,인포바인
2020-03-11,주주총회소집공고,인포바인
2020-03-10,감사보고서제출,인포바인
2020-01-17,주식등의대량보유상황보고서(약식),피델리티매니지먼트앤리서치컴퍼니엘엘씨
2019-12-16,주주명부폐쇄기간또는기준일설정,인포바인
2019-12-13,본점소재지변경,인포바인
2019-11-14,분기보고서 (2019.09),인포바인
2019-08-14,반기보고서 (2019.06),인포바인
2019-07-04,주식등의대량보유상황보고서(일반),권성준
2019-05-14,분기보고서 (2019.03),인포바인
2019-03-29,사업보고서 (2018.12),인포바인
2019-03-22,정기주주총회결과,인포바인
2019-03-06,주주총회집중일개최사유신고,인포바인
2019-03-06,주주총회소집결의,인포바인
2019-03-06,현금ㆍ현물배당결정,인포바인
2019-03-06,주주총회소집공고,인포바인
2019-03-05,감사보고서제출,인포바인
