날짜,공시_제목,공시자
2024-11-18,주요사항보고서(유형자산양도결정),파커스
2024-11-14,분기보고서 (2024.09),파커스
2024-08-14,반기보고서 (2024.06),파커스
2024-07-22,주식등의대량보유상황보고서(일반),박창식
2024-06-11,주식등의대량보유상황보고서(일반),박창식
2024-05-29,금전대여결정              ,파커스
2024-05-23,[기재정정]타인에대한담보제공결정              ,파커스
2024-05-16,단기차입금증가결정              ,파커스
2024-05-16,분기보고서 (2024.03),파커스
2024-03-28,정기주주총회결과              ,파커스
2024-03-20,사업보고서 (2023.12),파커스
2024-03-20,감사보고서제출              ,파커스
2024-03-13,주주총회소집공고,파커스
2024-03-08,주주총회소집결의              ,파커스
2024-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동              ,파커스
2023-12-15,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,파커스
2023-12-15,주주명부폐쇄기간또는기준일설정,파커스
2023-11-14,[기재정정]분기보고서 (2023.09),파커스
2023-08-14,반기보고서 (2023.06),파커스
2023-07-19,주식등의대량보유상황보고서(일반),박창식
2023-06-12,주식등의대량보유상황보고서(일반),박창식
2023-05-15,분기보고서 (2023.03),파커스
2023-03-21,정기주주총회결과,파커스
2023-03-13,사업보고서 (2022.12),파커스
2023-03-13,감사보고서제출,파커스
2023-03-10,[기재정정]주주총회소집공고,파커스
2023-03-02,주주총회소집결의,파커스
2023-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,파커스
2022-12-16,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,파커스
2022-12-16,주주명부폐쇄기간또는기준일설정,파커스
2022-11-14,분기보고서 (2022.09),파커스
2022-08-16,반기보고서 (2022.06),파커스
2022-07-19,주식등의대량보유상황보고서(일반),박창식
2022-06-10,주식등의대량보유상황보고서(일반),박창식
2022-05-16,분기보고서 (2022.03),파커스
2022-03-23,정기주주총회결과,파커스
2022-03-15,사업보고서 (2021.12),파커스
2022-03-14,감사보고서제출,파커스
2022-03-08,주주총회소집공고,파커스
2022-03-04,주주총회소집결의,파커스
2022-02-28,현금ㆍ현물배당결정,파커스
2022-02-28,매출액또는손익구조30%(대규모법인은15%)이상변동,파커스
2021-12-16,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,파커스
2021-12-16,주주명부폐쇄기간또는기준일설정,파커스
2021-11-15,분기보고서 (2021.09),파커스
2021-08-17,반기보고서 (2021.06),파커스
2021-07-21,주식등의대량보유상황보고서(일반),박창식
2021-06-10,주식등의대량보유상황보고서(일반),박창식
2021-05-17,[기재정정]주요사항보고서(유형자산양수결정),파커스
2021-05-17,분기보고서 (2021.03),파커스
2021-03-26,[기재정정]정기주주총회결과,파커스
2021-03-16,사업보고서 (2020.12),파커스
2021-03-11,감사보고서제출,파커스
