날짜,공시_제목,공시자
2024-09-11,신탁계약에의한취득상황보고서,영원무역
2024-08-29,대규모기업집단현황공시[분기별공시(개별회사용)],영원무역
2024-08-14,반기보고서 (2024.06),영원무역
2024-08-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,영원무역
2024-06-26,지속가능경영보고서등관련사항(자율공시)              ,영원무역
2024-06-13,[기재정정]대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],영원무역
2024-06-10,주요사항보고서(자기주식취득신탁계약체결결정),영원무역
2024-06-10,타인에대한채무보증결정              ,영원무역
2024-05-31,기업지배구조보고서공시              ,영원무역
2024-05-16,분기보고서 (2024.03),영원무역
2024-04-18,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-04-03,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2024-04-01,사업보고서 (2023.12),영원무역
2024-04-01,사외이사의선임ㆍ해임또는중도퇴임에관한신고,영원무역
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,영원무역
2024-03-29,정기주주총회결과              ,영원무역
2024-03-29,타인에대한채무보증결정              ,영원무역
2024-03-28,감사보고서제출              ,영원무역
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,영원무역
2024-03-21,사업보고서제출기한연장신고서 (2023.12),영원무역
2024-03-21,기타경영사항(자율공시)              (감사보고서 지연 제출),영원무역
2024-03-13,주주총회집중일개최사유신고              ,영원무역
2024-03-13,의결권대리행사권유참고서류,영원무역
2024-03-13,주주총회소집공고,영원무역
2024-03-12,[기재정정]주주총회소집결의              ,영원무역
2024-03-08,현금ㆍ현물배당결정              ,영원무역
2024-02-27,매출액또는손익구조30%(대규모법인은15%)이상변경              ,영원무역
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-12-28,금전대여결정,영원무역
2023-11-14,분기보고서 (2023.09),영원무역
2023-10-10,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-08-14,반기보고서 (2023.06),영원무역
2023-07-06,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-05-31,기업지배구조보고서공시,영원무역
2023-05-15,분기보고서 (2023.03),영원무역
2023-04-06,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-04-05,투자판단관련주요경영사항,영원무역
2023-03-30,정기주주총회결과,영원무역
2023-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,영원무역
2023-03-28,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2023-03-21,사업보고서 (2022.12),영원무역
2023-03-17,감사보고서제출,영원무역
2023-03-09,주주총회집중일개최사유신고,영원무역
2023-03-09,의결권대리행사권유참고서류,영원무역
2023-03-09,주주총회소집공고,영원무역
2023-03-08,현금ㆍ현물배당결정,영원무역
2023-03-08,주주총회소집결의,영원무역
2023-03-08,매출액또는손익구조30%(대규모법인은15%)이상변경,영원무역
2022-12-20,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2022-11-14,분기보고서 (2022.09),영원무역
2022-10-05,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2022-09-20,기타경영사항(자율공시),영원무역
2022-09-06,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2022-08-16,반기보고서 (2022.06),영원무역
2022-07-21,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2022-07-07,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2022-06-02,주요사항보고서(해외증권시장주권등상장폐지),영원무역
2022-05-31,기업지배구조보고서공시,영원무역
2022-05-16,분기보고서 (2022.03),영원무역
2022-05-11,주요사항보고서(해외증권시장주권등상장폐지결정),영원무역
2022-04-06,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2022-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,영원무역
2022-03-29,정기주주총회결과,영원무역
2022-03-21,[첨부정정]사업보고서 (2021.12),영원무역
2022-03-18,감사보고서제출,영원무역
2022-03-14,의결권대리행사권유참고서류,영원무역
2022-03-14,주주총회소집공고,영원무역
2022-03-10,주주총회소집결의,영원무역
2022-03-10,현금ㆍ현물배당결정,영원무역
2022-03-10,매출액또는손익구조30%(대규모법인은15%)이상변경,영원무역
2022-01-06,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2021-11-12,분기보고서 (2021.09),영원무역
2021-10-07,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2021-10-06,주식등의대량보유상황보고서(약식),국민연금공단
2021-08-13,반기보고서 (2021.06),영원무역
2021-07-06,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2021-07-02,주식등의대량보유상황보고서(약식),국민연금공단
2021-05-31,기업지배구조보고서공시,영원무역
2021-05-25,최대주주등소유주식변동신고서,영원무역
2021-05-17,분기보고서 (2021.03),영원무역
2021-05-14,임원ㆍ주요주주특정증권등소유상황보고서,HWANG JUNGHYUN ALLICE
2021-05-14,최대주주등소유주식변동신고서,영원무역
2021-05-11,사외이사의선임ㆍ해임또는중도퇴임에관한신고,영원무역
2021-05-11,임시주주총회결과,영원무역
2021-04-22,의결권대리행사권유참고서류,영원무역
2021-04-22,주주총회소집공고,영원무역
2021-04-15,주식등의대량보유상황보고서(약식),HermesInvestmentManagementLimited.
2021-04-15,주식등의대량보유상황보고서(약식),HermesInvestmentManagementLimited.
2021-04-06,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2021-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,영원무역
2021-03-31,정기주주총회결과,영원무역
2021-03-31,주주총회소집결의,영원무역
2021-03-23,사업보고서 (2020.12),영원무역
2021-03-19,감사보고서제출,영원무역
2021-03-16,주주총회집중일개최사유신고,영원무역
2021-03-16,의결권대리행사권유참고서류,영원무역
2021-03-16,주주총회소집공고,영원무역
2021-03-16,주주총회소집결의,영원무역
2021-03-16,현금ㆍ현물배당결정,영원무역
2021-01-07,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2020-11-16,분기보고서 (2020.09),영원무역
2020-10-08,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2020-10-06,주식등의대량보유상황보고서(약식),국민연금공단
2020-08-14,반기보고서 (2020.06),영원무역
2020-07-07,임원ㆍ주요주주특정증권등소유상황보고서,국민연금공단
2020-07-03,주식등의대량보유상황보고서(약식),국민연금공단
2020-06-01,기업지배구조보고서공시,영원무역
2020-05-28,타인에대한채무보증결정,영원무역
2020-05-15,분기보고서 (2020.03),영원무역
2020-04-29,금전대여결정,영원무역
2020-04-28,증권발행실적보고서,영원무역
2020-04-28,투자설명서,영원무역
2020-04-27,[발행조건확정]증권신고서(채무증권),영원무역
