날짜,공시_제목,공시자
2024-04-23,임원ㆍ주요주주특정증권등소유상황보고서,이종호
2024-04-23,[기재정정]주식등의대량보유상황보고서(일반),정인용
2024-04-23,임원ㆍ주요주주특정증권등소유상황보고서,정인용
2024-04-23,주식등의대량보유상황보고서(일반),정인용
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,씨티케이
2024-03-29,정기주주총회결과              ,씨티케이
2024-03-21,사업보고서 (2023.12),씨티케이
2024-03-21,감사보고서제출              ,씨티케이
2024-03-11,주식등의대량보유상황보고서(일반),정인용
2024-02-28,주주총회소집공고,씨티케이
2024-02-28,주주총회집중일개최사유신고              ,씨티케이
2024-02-28,주주총회소집결의              ,씨티케이
2024-02-20,현금ㆍ현물배당결정              ,씨티케이
2024-02-20,매출액또는손익구조30%(대규모법인은15%)이상변동              ,씨티케이
2024-02-05,주식등의대량보유상황보고서(일반),정인용
2024-02-05,임원ㆍ주요주주특정증권등소유상황보고서,정인용
2024-01-10,주식등의대량보유상황보고서(일반),정인용
2023-12-14,주주명부폐쇄기간또는기준일설정,씨티케이
2023-12-04,주식등의대량보유상황보고서(일반),정인용
2023-11-13,분기보고서 (2023.09),씨티케이
2023-10-11,주식등의대량보유상황보고서(일반),정인용
2023-09-13,주식등의대량보유상황보고서(일반),정인용
2023-08-14,반기보고서 (2023.06),씨티케이
2023-07-14,주식등의대량보유상황보고서(일반),정인용
2023-05-15,분기보고서 (2023.03),씨티케이
2023-04-12,주식등의대량보유상황보고서(일반),정인용
2023-04-06,임원ㆍ주요주주특정증권등소유상황보고서,엄인영
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,씨티케이
2023-03-30,정기주주총회결과,씨티케이
2023-03-22,사업보고서 (2022.12),씨티케이
2023-03-22,감사보고서제출,씨티케이
2023-03-15,주식등의대량보유상황보고서(일반),정인용
2023-03-10,[기재정정]주주총회소집결의,씨티케이
2023-03-10,[기재정정]주주총회소집공고,씨티케이
2023-02-28,주주총회집중일개최사유신고,씨티케이
2023-02-22,현금ㆍ현물배당결정,씨티케이
2023-02-22,매출액또는손익구조30%(대규모법인은15%)이상변동,씨티케이
2023-02-01,주식등의대량보유상황보고서(일반),정인용
2023-02-01,임원ㆍ주요주주특정증권등소유상황보고서,정인용
2023-01-12,주식등의대량보유상황보고서(일반),정인용
2023-01-05,주식등의대량보유상황보고서(일반),정인용
2022-12-19,임원ㆍ주요주주특정증권등소유상황보고서,정인용
2022-12-16,주주명부폐쇄기간또는기준일설정,씨티케이
2022-12-13,[첨부추가]타법인주식및출자증권처분결정,씨티케이
2022-12-01,주식등의대량보유상황보고서(일반),정인용
2022-12-01,임원ㆍ주요주주특정증권등소유상황보고서,정인용
2022-11-14,분기보고서 (2022.09),씨티케이
2022-11-08,주식등의대량보유상황보고서(약식),스마일게이트인베스트먼트
2022-10-17,주식등의대량보유상황보고서(약식),스마일게이트인베스트먼트
2022-10-11,주식등의대량보유상황보고서(일반),정인용
2022-09-16,주식등의대량보유상황보고서(일반),정인용
2022-08-16,반기보고서 (2022.06),씨티케이
2022-07-12,주식등의대량보유상황보고서(일반),정인용
2022-06-09,임원ㆍ주요주주특정증권등소유상황보고서,허문영
2022-06-09,임원ㆍ주요주주특정증권등소유상황보고서,손순미
2022-05-24,주식등의대량보유상황보고서(일반),정인용
2022-05-24,임원ㆍ주요주주특정증권등소유상황보고서,정인용
2022-05-16,분기보고서 (2022.03),씨티케이
2022-04-29,소속부변경,코스닥시장본부
2022-04-13,주식등의대량보유상황보고서(일반),정인용
2022-03-30,정기주주총회결과,씨티케이
2022-03-28,[기재정정]사업보고서 (2021.12),씨티케이
2022-03-22,감사보고서제출,씨티케이
2022-03-21,주식등의대량보유상황보고서(일반),정인용
2022-03-02,주주총회소집결의,씨티케이
2022-03-02,주주총회소집공고,씨티케이
2022-03-02,주주총회집중일개최사유신고,씨티케이
2022-02-21,현금ㆍ현물배당결정,씨티케이
2022-02-21,매출액또는손익구조30%(대규모법인은15%)이상변동,씨티케이
2022-01-17,주식등의대량보유상황보고서(일반),정인용
2022-01-14,[기재정정]주요사항보고서(자기주식처분결정),씨티케이
2022-01-10,주식등의대량보유상황보고서(일반),정인용
2021-12-21,주요사항보고서(자기주식처분결정),씨티케이
2021-12-21,주식등의대량보유상황보고서(일반),정인용
2021-12-21,임원ㆍ주요주주특정증권등소유상황보고서,최선영
2021-12-21,대표이사변경,씨티케이
