날짜,공시_제목,공시자
2024-03-29,주식등의대량보유상황보고서(일반),강덕현
2024-03-28,정기주주총회결과              ,알에스오토메이션
2024-03-20,사업보고서 (2023.12),알에스오토메이션
2024-03-20,감사보고서제출              ,알에스오토메이션
2024-03-12,주주총회소집공고,알에스오토메이션
2024-03-07,주주총회소집결의              ,알에스오토메이션
2024-02-29,자기주식처분결과보고서,알에스오토메이션
2024-02-29,단일판매ㆍ공급계약체결(자율공시)              ,알에스오토메이션
2024-02-27,주요사항보고서(자기주식처분결정),알에스오토메이션
2024-02-22,주식매수선택권행사              ,알에스오토메이션
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,알에스오토메이션
2023-12-11,주주명부폐쇄기간또는기준일설정,알에스오토메이션
2023-11-14,분기보고서 (2023.09),알에스오토메이션
2023-08-14,반기보고서 (2023.06),알에스오토메이션
2023-05-15,분기보고서 (2023.03),알에스오토메이션
2023-04-28,소속부변경,코스닥시장본부
2023-03-31,정기주주총회결과,알에스오토메이션
2023-03-24,[기재정정]사업보고서 (2022.12),알에스오토메이션
2023-03-23,감사보고서제출,알에스오토메이션
2023-03-15,주주총회소집공고,알에스오토메이션
2023-03-09,주주총회집중일개최사유신고,알에스오토메이션
2023-03-08,주주총회소집결의,알에스오토메이션
2023-02-16,매출액또는손익구조30%(대규모법인은15%)이상변동,알에스오토메이션
2022-12-29,[기재정정]단일판매ㆍ공급계약체결,알에스오토메이션
2022-12-12,주주명부폐쇄기간또는기준일설정,알에스오토메이션
2022-11-14,분기보고서 (2022.09),알에스오토메이션
2022-08-16,반기보고서 (2022.06),알에스오토메이션
2022-06-24,자기주식취득결과보고서,알에스오토메이션
2022-06-21,주요사항보고서(자기주식취득결정),알에스오토메이션
2022-05-16,분기보고서 (2022.03),알에스오토메이션
2022-04-25,자기주식처분결과보고서,알에스오토메이션
2022-04-18,주요사항보고서(자기주식처분결정),알에스오토메이션
2022-04-01,임원ㆍ주요주주특정증권등소유상황보고서,강덕현
2022-04-01,주식등의대량보유상황보고서(일반),강덕현
2022-03-31,정기주주총회결과,알에스오토메이션
2022-03-25,단일판매ㆍ공급계약체결,알에스오토메이션
2022-03-23,감사보고서제출,알에스오토메이션
2022-03-23,사업보고서 (2021.12),알에스오토메이션
2022-03-21,주식등의대량보유상황보고서(일반),강덕현
2022-03-11,주주총회소집공고,알에스오토메이션
2022-03-10,주주총회집중일개최사유신고,알에스오토메이션
2022-03-08,주주총회소집결의,알에스오토메이션
2022-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,알에스오토메이션
2022-02-09,자기주식취득결과보고서,알에스오토메이션
2022-02-04,주요사항보고서(자기주식취득결정),알에스오토메이션
2021-12-20,[기재정정]주식매수선택권부여에관한신고,알에스오토메이션
2021-12-08,주주명부폐쇄기간또는기준일설정,알에스오토메이션
2021-12-06,증권발행결과(자율공시),알에스오토메이션
2021-11-29,주요사항보고서(유상증자결정),알에스오토메이션
2021-11-15,분기보고서 (2021.09),알에스오토메이션
2021-10-05,[기재정정]주식매수선택권부여에관한신고,알에스오토메이션
2021-08-12,반기보고서 (2021.06),알에스오토메이션
2021-08-09,연결재무제표기준영업(잠정)실적(공정공시),알에스오토메이션
2021-07-29,자기주식취득결과보고서,알에스오토메이션
2021-07-26,주요사항보고서(자기주식취득결정),알에스오토메이션
2021-05-17,분기보고서 (2021.03),알에스오토메이션
2021-03-29,정기주주총회결과,알에스오토메이션
2021-03-19,사업보고서 (2020.12),알에스오토메이션
2021-03-19,감사보고서제출,알에스오토메이션
2021-03-17,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,알에스오토메이션
2021-03-11,주주총회소집공고,알에스오토메이션
