날짜,공시_제목,공시자
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국쉘석유
2024-03-29,정기주주총회결과              ,한국쉘석유
2024-03-21,사업보고서 (2023.12),한국쉘석유
2024-03-20,감사보고서제출              ,한국쉘석유
2024-03-14,의결권대리행사권유참고서류,한국쉘석유
2024-03-14,주주총회소집공고,한국쉘석유
2024-03-12,주주총회집중일개최사유신고              ,한국쉘석유
2024-02-22,주주총회소집결의              ,한국쉘석유
2024-02-22,현금ㆍ현물배당결정              ,한국쉘석유
2024-02-22,영업(잠정)실적(공정공시)              ,한국쉘석유
2024-02-22,매출액또는손익구조30%(대규모법인은15%)이상변경              ,한국쉘석유
2024-02-19,결산실적공시예고(안내공시)              ,한국쉘석유
2023-11-14,분기보고서 (2023.09),한국쉘석유
2023-08-11,반기보고서 (2023.06),한국쉘석유
2023-05-15,분기보고서 (2023.03),한국쉘석유
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국쉘석유
2023-03-31,정기주주총회결과,한국쉘석유
2023-03-23,사업보고서 (2022.12),한국쉘석유
2023-03-22,감사보고서제출,한국쉘석유
2023-03-16,의결권대리행사권유참고서류,한국쉘석유
2023-03-16,주주총회소집공고,한국쉘석유
2023-03-09,[기재정정]주주총회소집결의,한국쉘석유
2023-03-09,주주총회집중일개최사유신고,한국쉘석유
2023-02-28,현금ㆍ현물배당결정,한국쉘석유
2023-02-28,영업(잠정)실적(공정공시),한국쉘석유
2023-02-23,결산실적공시예고(안내공시),한국쉘석유
2022-11-14,분기보고서 (2022.09),한국쉘석유
2022-08-30,임시주주총회결과,한국쉘석유
2022-08-16,반기보고서 (2022.06),한국쉘석유
2022-08-12,의결권대리행사권유참고서류,한국쉘석유
2022-08-12,주주총회소집공고,한국쉘석유
2022-07-07,주주총회소집결의,한국쉘석유
2022-05-16,분기보고서 (2022.03),한국쉘석유
2022-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국쉘석유
2022-03-25,정기주주총회결과,한국쉘석유
2022-03-17,사업보고서 (2021.12),한국쉘석유
2022-03-17,감사보고서제출,한국쉘석유
2022-03-14,[첨부정정]의결권대리행사권유참고서류,한국쉘석유
2022-03-10,주주총회소집공고,한국쉘석유
2022-03-04,주주총회집중일개최사유신고,한국쉘석유
2022-02-23,매출액또는손익구조30%(대규모법인은15%)이상변경,한국쉘석유
2022-02-23,영업(잠정)실적(공정공시),한국쉘석유
2022-02-23,주주총회소집결의,한국쉘석유
2022-02-23,현금ㆍ현물배당결정,한국쉘석유
2022-02-21,결산실적공시예고(안내공시),한국쉘석유
2021-11-19,임시주주총회결과,한국쉘석유
2021-11-19,대표이사(대표집행임원)변경(안내공시),한국쉘석유
2021-11-15,분기보고서 (2021.09),한국쉘석유
2021-11-12,[기재정정]주주총회소집공고,한국쉘석유
2021-09-29,주주총회소집결의,한국쉘석유
2021-08-17,반기보고서 (2021.06),한국쉘석유
2021-06-03,[기재정정]대표이사(대표집행임원)변경(안내공시),한국쉘석유
2021-05-17,분기보고서 (2021.03),한국쉘석유
2021-03-26,정기주주총회결과,한국쉘석유
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국쉘석유
2021-03-18,사업보고서 (2020.12),한국쉘석유
2021-03-18,감사보고서제출,한국쉘석유
2021-03-11,주주총회소집공고,한국쉘석유
2021-03-11,의결권대리행사권유참고서류,한국쉘석유
2021-03-08,주주총회집중일개최사유신고,한국쉘석유
2021-03-02,[기재정정]주주총회소집결의,한국쉘석유
2021-02-24,현금ㆍ현물배당결정,한국쉘석유
2021-02-17,영업(잠정)실적(공정공시),한국쉘석유
2021-02-15,결산실적공시예고(안내공시),한국쉘석유
2020-11-16,분기보고서 (2020.09),한국쉘석유
2020-08-14,반기보고서 (2020.06),한국쉘석유
2020-05-15,분기보고서 (2020.03),한국쉘석유
2020-04-03,[기재정정]사업보고서 (2019.12),한국쉘석유
2020-03-27,정기주주총회결과,한국쉘석유
2020-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국쉘석유
2020-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국쉘석유
2020-03-18,감사보고서제출,한국쉘석유
2020-03-12,주주총회소집공고,한국쉘석유
2020-03-10,의결권대리행사권유참고서류,한국쉘석유
2020-03-10,주주총회집중일개최사유신고,한국쉘석유
2020-02-20,주주총회소집결의,한국쉘석유
2020-02-20,현금ㆍ현물배당결정,한국쉘석유
2020-02-14,영업(잠정)실적(공정공시),한국쉘석유
2020-02-11,결산실적공시예고(안내공시),한국쉘석유
2019-11-14,분기보고서 (2019.09),한국쉘석유
2019-08-14,반기보고서 (2019.06),한국쉘석유
2019-05-15,분기보고서 (2019.03),한국쉘석유
2019-04-01,사업보고서 (2018.12),한국쉘석유
2019-03-29,정기주주총회결과,한국쉘석유
2019-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국쉘석유
2019-03-21,감사보고서제출,한국쉘석유
2019-03-14,주주총회소집공고,한국쉘석유
2019-03-12,의결권대리행사권유참고서류,한국쉘석유
2019-02-28,주주총회집중일개최사유신고,한국쉘석유
2019-02-21,주주총회소집결의,한국쉘석유
2019-02-21,현금ㆍ현물배당결정,한국쉘석유
2019-02-13,영업(잠정)실적(공정공시),한국쉘석유
2019-02-08,결산실적공시예고(안내공시),한국쉘석유
