날짜,공시_제목,공시자
2024-10-08,주권매매거래정지해제              (합병결정 철회),코스닥시장본부
2024-10-08,기업인수목적회사관련합병취소ㆍ부인사실발생              ,유안타제12호스팩
2024-10-08,[기재정정]주요사항보고서(회사합병결정),유안타제12호스팩
2024-08-09,반기보고서 (2024.06),유안타제12호스팩
2024-05-30,주권매매거래정지              (SPAC 합병(예비심사청구대상)),코스닥시장본부
2024-04-29,분기보고서 (2024.03),유안타제12호스팩
2024-04-11,본점소재지변경              ,유안타제12호스팩
2024-03-26,대표이사변경              ,유안타제12호스팩
2024-03-26,기업인수목적회사의임원사임              ,유안타제12호스팩
2024-03-26,정기주주총회결과              ,유안타제12호스팩
2024-03-14,기업인수목적회사의예치ㆍ신탁계약내용변경              ,유안타제12호스팩
2024-03-07,주주총회소집공고,유안타제12호스팩
2024-03-05,사업보고서 (2023.12),유안타제12호스팩
2024-03-05,감사보고서제출              ,유안타제12호스팩
2024-02-26,기업인수목적회사의임원선임결정              ,유안타제12호스팩
2024-02-26,[기재정정]주주총회소집결의              (정기주주총회),유안타제12호스팩
2024-02-06,매출액또는손익구조30%(대규모법인은15%)이상변동              ,유안타제12호스팩
2023-12-14,주주명부폐쇄기간또는기준일설정,유안타제12호스팩
2023-11-10,분기보고서 (2023.09),유안타제12호스팩
2023-08-10,반기보고서 (2023.06),유안타제12호스팩
2023-05-15,분기보고서 (2023.03),유안타제12호스팩
2023-04-05,감사보고서 (2022.12),한길회계법인
2023-03-27,정기주주총회결과,유안타제12호스팩
2023-03-23,주식등의대량보유상황보고서(일반),유안타증권
2023-03-21,주식등의대량보유상황보고서(일반),베리타스파트너스
2023-03-21,사업보고서 (2022.12),유안타제12호스팩
2023-03-20,주식등의대량보유상황보고서(약식),하우자산운용
2023-03-10,증권발행실적보고서,유안타제12호스팩
2023-03-06,[기재정정]투자설명서,유안타제12호스팩
2023-03-06,[발행조건확정]증권신고서(지분증권),유안타제12호스팩
2022-12-14,철회신고서,유안타제12호스팩
2022-12-07,투자설명서,유안타제12호스팩
2022-11-15,증권신고서(지분증권),유안타제12호스팩
