날짜,공시_제목,공시자
2024-05-02,연결재무제표기준영업(잠정)실적(공정공시)              ,비에이치
2024-04-30,타인에대한채무보증결정              ,비에이치
2024-04-02,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,비에이치
2024-03-29,정기주주총회결과              ,비에이치
2024-03-21,사업보고서 (2023.12),비에이치
2024-03-21,감사보고서제출              ,비에이치
2024-03-14,의결권대리행사권유참고서류,비에이치
2024-03-14,주주총회소집공고,비에이치
2024-03-14,주주총회집중일개최사유신고              ,비에이치
2024-03-14,주주총회소집결의              ,비에이치
2024-02-27,[기재정정]금전대여결정              ,비에이치
2024-02-20,주요사항보고서(자기주식취득신탁계약체결결정),비에이치
2024-02-19,현금ㆍ현물배당결정              ,비에이치
2024-02-19,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경              ,비에이치
2024-01-22,주식등의대량보유상황보고서(일반),이경환
2024-01-22,최대주주등소유주식변동신고서,비에이치
2024-01-22,임원ㆍ주요주주특정증권등소유상황보고서,최남채
2024-01-09,주식등의대량보유상황보고서(일반),이경환
2024-01-09,최대주주등소유주식변동신고서,비에이치
2024-01-08,주식등의대량보유상황보고서(약식),국민연금공단
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,비에이치
2023-11-14,분기보고서 (2023.09),비에이치
2023-10-31,연결재무제표기준영업(잠정)실적(공정공시),비에이치
2023-10-10,신규시설투자등,비에이치
2023-10-05,투자판단관련주요경영사항(금전대여 기간 연장),비에이치
2023-10-05,주식등의대량보유상황보고서(약식),국민연금공단
2023-08-14,반기보고서 (2023.06),비에이치
2023-08-01,연결재무제표기준영업(잠정)실적(공정공시),비에이치
2023-06-30,타인에대한채무보증결정,비에이치
2023-06-20,최대주주등소유주식변동신고서,비에이치
2023-06-13,상장폐지결정,비에이치
2023-06-12,기타경영사항(자율공시)(상장예비심사결과 접수),비에이치
2023-05-15,분기보고서 (2023.03),비에이치
2023-05-15,신탁계약해지결과보고서,비에이치
2023-05-15,주요사항보고서(자기주식취득신탁계약해지결정),비에이치
2023-05-04,연결재무제표기준영업(잠정)실적(공정공시),비에이치
