날짜,공시_제목,공시자
2024-04-26,주권매매거래정지해제              (감자 주권 변경상장),코스닥시장본부
2024-04-17,감자완료              ,레몬
2024-04-05,"주권매매거래정지              (주식의 병합, 분할 등 전자등록 변경, 말소)",코스닥시장본부
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,레몬
2024-03-28,정기주주총회결과              ,레몬
2024-03-20,소속부변경              ,코스닥시장본부
2024-03-20,사업보고서 (2023.12),레몬
2024-03-20,감사보고서제출              ,레몬
2024-03-13,의결권대리행사권유참고서류,레몬
2024-03-13,주주총회소집공고,레몬
2024-02-27,주주총회소집결의              ,레몬
2024-02-27,주요사항보고서(감자결정),레몬
2024-02-27,주권매매거래정지              (자본감소),코스닥시장본부
2024-02-05,주요사항보고서(유형자산양도결정),레몬
2024-01-31,매출액또는손익구조30%(대규모법인은15%)이상변동,레몬
2023-12-13,주주명부폐쇄기간또는기준일설정,레몬
2023-11-14,분기보고서 (2023.09),레몬
2023-10-19,증권발행실적보고서,레몬
2023-10-19,증권발행결과(자율공시)(주주배정 유상증자),레몬
2023-10-18,유상증자또는주식관련사채등의청약결과(자율공시),레몬
2023-10-17,임원ㆍ주요주주특정증권등소유상황보고서,고군호
2023-10-16,주식등의대량보유상황보고서(일반),톱텍
2023-10-16,임원ㆍ주요주주특정증권등소유상황보고서,김광진
2023-10-16,임원ㆍ주요주주특정증권등소유상황보고서,이재환
2023-10-12,유상증자또는주식관련사채등의청약결과(자율공시),레몬
2023-10-05,[기재정정]투자설명서,레몬
2023-10-05,[발행조건확정]증권신고서(지분증권),레몬
2023-10-05,[기재정정]주요사항보고서(유상증자결정),레몬
2023-10-05,유상증자최종발행가액확정(주주배정 후 실권주 일반공모),레몬
2023-09-21,주식등의대량보유상황보고서(일반),톱텍
2023-08-29,권리락(유상증자),코스닥시장본부
2023-08-28,유상증자1차발행가액결정,레몬
2023-08-11,반기보고서 (2023.06),레몬
2023-08-11,반기검토(감사)의견부적정등사실확인(자본잠식률100분의50이상또는자기자본10억원미만포함),레몬
2023-07-17,[기재정정]분기보고서 (2023.03),레몬
2023-07-17,[기재정정]사업보고서 (2022.12),레몬
2023-07-17,[기재정정]분기보고서 (2022.09),레몬
