날짜,공시_제목,공시자
2024-09-19,주요사항보고서(자기전환사채매도결정),셀루메드
2024-09-12,주요사항보고서(자기전환사채매도결정),셀루메드
2024-09-12,주요사항보고서(자기전환사채매도결정),셀루메드
2024-09-11,주요사항보고서(자기전환사채매도결정),셀루메드
2024-09-10,주요사항보고서(자기전환사채매도결정),셀루메드
2024-09-09,전환청구권행사              (제27회차),셀루메드
2024-09-09,주요사항보고서(자기전환사채매도결정),셀루메드
2024-08-29,증권발행결과(자율공시)              (제3자배정 유상증자),셀루메드
2024-08-21,주요사항보고서(유상증자결정),셀루메드
2024-08-14,반기보고서 (2024.06),셀루메드
2024-08-05,주식등의대량보유상황보고서(일반),인스코비
2024-08-01,주식등의대량보유상황보고서(일반),인스코비
2024-06-28,기타시장안내              (업종변경 안내),코스닥시장본부
2024-06-20,"전환사채(해외전환사채포함)발행후만기전사채취득              (제27회차, 제28회차)",셀루메드
2024-06-11,주식등의대량보유상황보고서(일반),인스코비
2024-05-31,타법인주식및출자증권취득결정              ,셀루메드
2024-05-16,분기보고서 (2024.03),셀루메드
2024-04-15,[기재정정]전환청구권행사              ,셀루메드
2024-04-11,주식등의대량보유상황보고서(약식),상상인저축은행
2024-04-08,전환가액의조정              (제28회차),셀루메드
2024-04-02,전환가액의조정              (제25회차),셀루메드
2024-03-29,정기주주총회결과              ,셀루메드
2024-03-22,[기재정정]사업보고서 (2023.12),셀루메드
2024-03-21,기타경영사항(자율공시)              (제25회 무기명식 이권부 무보증 사모 전환사채 취득후 재매각의 건),셀루메드
2024-03-21,전환사채(해외전환사채포함)발행후만기전사채취득              ,셀루메드
2024-03-21,감사보고서제출              ,셀루메드
2024-03-15,[첨부정정]의결권대리행사권유참고서류,셀루메드
2024-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,셀루메드
2024-03-14,주주총회소집결의              ,셀루메드
2024-03-14,주주총회집중일개최사유신고              ,셀루메드
2024-03-14,주주총회소집공고,셀루메드
2024-03-13,주식매수선택권부여에관한신고,셀루메드
2024-03-12,불성실공시법인지정              (공시번복),코스닥시장본부
2024-03-08,주식등의대량보유상황보고서(약식),상상인저축은행
2024-03-07,증권발행결과(자율공시)              (제3자배정 유상증자),셀루메드
2024-03-04,전환가액의조정              (제25회차),셀루메드
2024-02-29,주요사항보고서(유상증자결정),셀루메드
2024-02-16,불성실공시법인지정예고              (공시번복),코스닥시장본부
2024-01-08,전환가액의조정(제28회차),셀루메드
2024-01-02,전환가액의조정(제25회차),셀루메드
2023-12-22,철회신고서,셀루메드
2023-12-21,기타주요경영사항(제29회차 신주인수권부사채권 발행결정 철회),셀루메드
2023-12-21,[기재정정]주요사항보고서(신주인수권부사채권발행결정),셀루메드
2023-12-13,주주명부폐쇄기간또는기준일설정,셀루메드
2023-12-04,전환가액의조정(제25회차),셀루메드
2023-12-01,전환가액의조정(제27회차),셀루메드
2023-11-13,[정정제출요구][기재정정]증권신고서(채무증권),셀루메드
2023-11-13,분기보고서 (2023.09),셀루메드
2023-11-02,전환가액의조정(제25회차),셀루메드
2023-10-06,증권발행결과(자율공시)(제28회차 CB),셀루메드
2023-10-06,주요사항보고서(전환사채권발행결정),셀루메드
2023-10-06,주식등의대량보유상황보고서(일반),인스코비
2023-10-06,임원ㆍ주요주주특정증권등소유상황보고서,송홍기
2023-10-04,전환가액의조정(제25회차),셀루메드
2023-09-04,전환가액의조정(제25회차),셀루메드
2023-09-01,증권발행결과(자율공시)(제27회차 CB)),셀루메드
2023-08-31,주요사항보고서(전환사채권발행결정),셀루메드
2023-08-14,반기보고서 (2023.06),셀루메드
2023-08-07,전환가액의조정(제26회차),셀루메드
2023-08-02,전환가액의조정(제25회차),셀루메드
2023-07-10,주식등의대량보유상황보고서(약식),현유명
2023-07-05,전환가액의조정(제26회차),셀루메드
2023-06-13,주식등의대량보유상황보고서(약식),현유명
2023-06-05,전환가액의조정(제26회차),셀루메드
2023-05-15,분기보고서 (2023.03),셀루메드
2023-05-08,전환가액의조정(제26회차),셀루메드
2023-05-04,임원ㆍ주요주주특정증권등소유상황보고서,송홍기
2023-04-27,"전환청구권행사(제24회차,제25회차)",셀루메드
