날짜,공시_제목,공시자
2024-09-30,유가증권시장상장외국법인외부감사인선임ㆍ해임ㆍ변경신고서              ,프레스티지바이오파마
2024-09-27,정기주주총회결과              ,프레스티지바이오파마
2024-09-23,"투자판단관련주요경영사항              (투즈뉴 (Tuznue, HD201)에 대한 유럽연합진행위원회(EC) 최종판매허가 획득)",프레스티지바이오파마
2024-09-19,사업보고서 (2024.06),프레스티지바이오파마
2024-09-19,감사보고서제출              ,프레스티지바이오파마
2024-09-12,주주총회소집공고,프레스티지바이오파마
2024-09-12,주주총회소집결의              ,프레스티지바이오파마
2024-09-12,타법인주식및출자증권취득결정              ,프레스티지바이오파마
2024-09-12,유상증자결정(종속회사의주요경영사항)              ,프레스티지바이오파마
2024-08-14,매출액또는손익구조30%(대규모법인은15%)이상변경              ,프레스티지바이오파마
2024-07-29,기업설명회(IR)개최(안내공시)              ,프레스티지바이오파마
2024-07-26,투자판단관련주요경영사항              (HD201(투즈뉴)에 대한 유럽 의약품청(EMA) 산하 약물사용자문위원회(CHMP) 판매 승인 권고 획득),프레스티지바이오파마
2024-06-14,기타경영사항(자율공시)              (제9기 정기주주총회 권리주주 확정을 위한 증권예탁증권 기준일 설정 공고),프레스티지바이오파마
2024-05-31,기업지배구조보고서공시              ,프레스티지바이오파마
2024-05-30,분기보고서 (2024.03),프레스티지바이오파마
2024-02-29,반기보고서 (2023.12),프레스티지바이오파마
2024-02-02,기타안내사항(안내공시),프레스티지바이오파마
2023-12-15,주식등의대량보유상황보고서(일반),메이슨파트너스
2023-12-15,최대주주등소유주식변동신고서,프레스티지바이오파마
2023-11-29,분기보고서 (2023.09),프레스티지바이오파마
2023-11-29,[기재정정]사업보고서 (2023.06),프레스티지바이오파마
2023-10-06,유가증권시장상장외국법인외부감사인선임ㆍ해임ㆍ변경신고서,프레스티지바이오파마
2023-09-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,프레스티지바이오파마
2023-09-26,정기주주총회결과,프레스티지바이오파마
