날짜,공시_제목,공시자
2024-12-10,임원ㆍ주요주주특정증권등소유상황보고서,TheMiriStrategicEmergingMarketsFundLP
2024-12-10,주식등의대량보유상황보고서(약식),MiriCapitalManagementLLC
2024-11-19,타법인주식및출자증권취득결정              ,가비아
2024-11-14,분기보고서 (2024.09),가비아
2024-11-12,연결재무제표기준영업(잠정)실적(공정공시)              ,가비아
2024-10-08,[기재정정]신탁계약에의한취득상황보고서,가비아
2024-10-02,대표이사변경              ,가비아
2024-09-12,본점소재지변경              ,가비아
2024-08-14,반기보고서 (2024.06),가비아
2024-08-06,연결재무제표기준영업(잠정)실적(공정공시)              ,가비아
2024-07-30,[기재정정]신규시설투자등              ,가비아
2024-07-04,주요사항보고서(자기주식취득신탁계약체결결정),가비아
2024-05-16,분기보고서 (2024.03),가비아
2024-05-07,연결재무제표기준영업(잠정)실적(공정공시)              ,가비아
2024-03-28,사외이사의선임ㆍ해임또는중도퇴임에관한신고,가비아
2024-03-28,정기주주총회결과              ,가비아
2024-03-21,임원ㆍ주요주주특정증권등소유상황보고서,이선영
2024-03-20,감사보고서제출              ,가비아
2024-03-20,사업보고서 (2023.12),가비아
2024-03-13,[기재정정]의결권대리행사권유참고서류,가비아
2024-03-13,[기재정정]주주총회소집공고,가비아
2024-03-12,현금ㆍ현물배당결정              ,가비아
2024-03-12,주주총회소집결의              ,가비아
2024-03-04,신탁계약해지결과보고서,가비아
2024-02-22,자기주식처분결과보고서,가비아
2024-02-16,주요사항보고서(자기주식처분결정),가비아
2024-02-06,연결재무제표기준영업(잠정)실적(공정공시)              ,가비아
2024-01-19,주식등의대량보유상황보고서(약식),MiriCapitalManagementLLC
2024-01-08,임원ㆍ주요주주특정증권등소유상황보고서,이태석
2024-01-08,임원ㆍ주요주주특정증권등소유상황보고서,이정환
2024-01-08,임원ㆍ주요주주특정증권등소유상황보고서,김은실
2024-01-08,임원ㆍ주요주주특정증권등소유상황보고서,한덕한
2023-12-22,주식등의대량보유상황보고서(약식),MiriCapitalManagementLLC
2023-12-21,주식등의대량보유상황보고서(약식),MiriCapitalManagementLLC
2023-12-14,현금ㆍ현물배당을위한주주명부폐쇄(기준일)결정,가비아
2023-12-14,주주명부폐쇄기간또는기준일설정,가비아
2023-12-11,주식등의대량보유상황보고서(약식),MiriCapitalManagementLLC
2023-12-06,[기재정정]신탁계약에의한취득상황보고서,가비아
2023-11-16,[기재정정]회사합병결정(종속회사의주요경영사항),가비아
2023-11-14,분기보고서 (2023.09),가비아
2023-11-07,연결재무제표기준영업(잠정)실적(공정공시),가비아
