날짜,공시_제목,공시자
2024-03-27,대표이사변경              ,티에스이
2024-03-27,정기주주총회결과              ,티에스이
2024-03-19,[기재정정]감사보고서제출              ,티에스이
2024-03-19,사업보고서 (2023.12),티에스이
2024-03-11,주식등의대량보유상황보고서(일반),김철호
2024-03-05,주식등의대량보유상황보고서(일반),권상준
2024-03-04,주주총회소집공고,티에스이
2024-03-04,주주총회집중일개최사유신고              ,티에스이
2024-03-04,주주총회소집결의              ,티에스이
2024-02-26,매출액또는손익구조30%(대규모법인은15%)이상변동              ,티에스이
2024-02-05,[첨부정정]주요사항보고서(자기주식처분결정),티에스이
2024-02-05,임원ㆍ주요주주특정증권등소유상황보고서,최수호
2024-02-02,자기주식처분결과보고서,티에스이
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,임주환
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,배동환
2024-01-04,임원ㆍ주요주주특정증권등소유상황보고서,박소현
2023-12-14,주주명부폐쇄기간또는기준일설정,티에스이
2023-12-01,임원ㆍ주요주주특정증권등소유상황보고서,강정수
2023-11-14,분기보고서 (2023.09),티에스이
2023-09-06,임원ㆍ주요주주특정증권등소유상황보고서,JINYOONYOUNG
2023-09-06,임원ㆍ주요주주특정증권등소유상황보고서,백대현
2023-09-01,임원ㆍ주요주주특정증권등소유상황보고서,오창수
2023-08-23,[기재정정]주식등의대량보유상황보고서(일반),권상준
2023-08-14,반기보고서 (2023.06),티에스이
2023-07-03,임원ㆍ주요주주특정증권등소유상황보고서,박영태
2023-05-15,분기보고서 (2023.03),티에스이
2023-04-05,임원ㆍ주요주주특정증권등소유상황보고서,박정갑
2023-03-28,자기주식취득결과보고서,티에스이
2023-03-27,임원ㆍ주요주주특정증권등소유상황보고서,오창수
2023-03-24,정기주주총회결과,티에스이
2023-03-16,사업보고서 (2022.12),티에스이
2023-03-16,감사보고서제출,티에스이
2023-03-02,주주총회소집공고,티에스이
2023-03-02,주주총회소집결의,티에스이
2023-03-02,의결권대리행사권유참고서류,티에스이
2023-03-02,주주총회집중일개최사유신고,티에스이
2023-02-22,현금ㆍ현물배당결정,티에스이
2023-02-03,임원ㆍ주요주주특정증권등소유상황보고서,최호정
2023-01-20,임원ㆍ주요주주특정증권등소유상황보고서,이준세
2022-12-26,주요사항보고서(자기주식취득결정),티에스이
2022-12-19,임원ㆍ주요주주특정증권등소유상황보고서,오창수
2022-12-15,주주명부폐쇄기간또는기준일설정,티에스이
2022-11-14,분기보고서 (2022.09),티에스이
2022-08-12,반기보고서 (2022.06),티에스이
2022-08-05,[기재정정]사업보고서 (2021.12),티에스이
2022-07-13,합병등종료보고서(합병),티에스이
2022-06-02,임원ㆍ주요주주특정증권등소유상황보고서,오창수
2022-05-20,임원ㆍ주요주주특정증권등소유상황보고서,박영태
2022-05-18,임원ㆍ주요주주특정증권등소유상황보고서,강기영
2022-05-13,분기보고서 (2022.03),티에스이
2022-05-11,자기주식처분결과보고서,티에스이
2022-05-10,주요사항보고서(자기주식처분결정),티에스이
2022-05-10,주식등의대량보유상황보고서(약식),BARCLAYSCAPITALSECURITIESLTD
2022-05-03,[기재정정]주요사항보고서(회사합병결정),티에스이
2022-05-03,[기재정정]주주명부폐쇄기간또는기준일설정,티에스이
2022-05-03,임원ㆍ주요주주특정증권등소유상황보고서,양동신
2022-04-29,임원ㆍ주요주주특정증권등소유상황보고서,탁정
2022-04-15,주식등의대량보유상황보고서(일반),권상준
2022-04-15,임원ㆍ주요주주특정증권등소유상황보고서,인치훈
2022-04-11,주식등의대량보유상황보고서(약식),BARCLAYSCAPITALSECURITIESLTD
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,박정갑
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,황두화
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,전영휴
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,이인표
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,양정일
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,박영태
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,김경업
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,강정수
2022-04-08,임원ㆍ주요주주특정증권등소유상황보고서,최호정
