날짜,공시_제목,공시자
2024-09-06,주식등의대량보유상황보고서(약식),수성자산운용
2024-08-23,[기재정정]기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),우정바이오
2024-08-20,임원ㆍ주요주주특정증권등소유상황보고서,천병년
2024-08-19,기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),우정바이오
2024-08-14,반기보고서 (2024.06),우정바이오
2024-08-12,임원ㆍ주요주주특정증권등소유상황보고서,천병년
2024-08-08,기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),우정바이오
2024-08-07,임원ㆍ주요주주특정증권등소유상황보고서,천병년
2024-08-05,임원ㆍ주요주주특정증권등소유상황보고서,천병년
2024-08-05,주식등의대량보유상황보고서(약식),수성자산운용
2024-07-29,임원ㆍ주요주주특정증권등소유상황보고서,남영표
2024-07-29,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,천병년
2024-07-24,임원ㆍ주요주주특정증권등소유상황보고서,천병년
2024-07-18,[기재정정]기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),우정바이오
2024-07-18,임원ㆍ주요주주특정증권등소유상황보고서,천병년
2024-07-12,임원ㆍ주요주주특정증권등소유상황보고서,천병년
2024-07-08,임원ㆍ주요주주특정증권등소유상황보고서,천병년
2024-07-05,임원ㆍ주요주주특정증권등소유상황보고서,천병년
2024-07-04,[기재정정]기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),우정바이오
2024-07-02,임원ㆍ주요주주특정증권등소유상황보고서,천병년
2024-06-25,임원ㆍ주요주주특정증권등소유상황보고서,남영표
2024-06-10,전환사채(해외전환사채포함)발행후만기전사채취득              ,우정바이오
2024-05-31,전환가액의조정              ,우정바이오
2024-05-28,주식등의대량보유상황보고서(약식),수성자산운용
2024-05-17,기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),우정바이오
2024-05-16,분기보고서 (2024.03),우정바이오
2024-04-29,기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),우정바이오
2024-04-01,사외이사의선임ㆍ해임또는중도퇴임에관한신고,우정바이오
2024-03-29,정기주주총회결과              ,우정바이오
2024-03-21,감사보고서제출              ,우정바이오
2024-03-21,사업보고서 (2023.12),우정바이오
2024-03-18,[기재정정]주주총회소집공고,우정바이오
2024-03-14,의결권대리행사권유참고서류,우정바이오
2024-03-07,주주총회소집결의              ,우정바이오
2024-03-07,주주총회집중일개최사유신고              ,우정바이오
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동              ,우정바이오
2024-02-13,[기재정정]기타경영사항(자율공시)              (전환우선주의 보통주 전환청구),우정바이오
2023-12-15,주주명부폐쇄기간또는기준일설정,우정바이오
2023-11-14,분기보고서 (2023.09),우정바이오
2023-08-14,반기보고서 (2023.06),우정바이오
2023-06-08,주식등의대량보유상황보고서(약식),한국투자파트너스
2023-05-31,증권발행결과(자율공시),우정바이오
2023-05-26,주요사항보고서(전환사채권발행결정),우정바이오
2023-05-15,분기보고서 (2023.03),우정바이오
2023-04-06,사외이사의선임ㆍ해임또는중도퇴임에관한신고,우정바이오
2023-03-31,정기주주총회결과,우정바이오
2023-03-22,사업보고서 (2022.12),우정바이오
2023-03-22,감사보고서제출,우정바이오
2023-03-16,의결권대리행사권유참고서류,우정바이오
2023-03-15,주주총회소집공고,우정바이오
2023-03-09,전환사채(해외전환사채포함)발행후만기전사채취득,우정바이오
2023-03-09,임원ㆍ주요주주특정증권등소유상황보고서,수성자산운용
2023-03-09,주식등의대량보유상황보고서(약식),수성자산운용
2023-03-08,매출액또는손익구조30%(대규모법인은15%)이상변동,우정바이오
2023-03-07,주주총회집중일개최사유신고,우정바이오
2023-03-07,주주총회소집결의,우정바이오
2023-03-02,주식등의대량보유상황보고서(약식),에스티 24호 신기술투자조합
2023-02-28,임원ㆍ주요주주특정증권등소유상황보고서,수성자산운용
2023-02-28,주식등의대량보유상황보고서(약식),수성자산운용
2023-02-27,전환사채(해외전환사채포함)발행후만기전사채취득,우정바이오
2023-02-27,기타경영사항(자율공시)(전환우선주(전환가액 조정)),우정바이오
2023-02-21,단기차입금증가결정,우정바이오
2023-01-12,주식등의대량보유상황보고서(일반),천병년
2022-12-15,주주명부폐쇄기간또는기준일설정,우정바이오
2022-12-02,임원ㆍ주요주주특정증권등소유상황보고서,수성자산운용
2022-12-02,주식등의대량보유상황보고서(약식),수성자산운용
2022-12-02,[기재정정]주식등의대량보유상황보고서(일반),천병년
2022-11-25,기타경영사항(자율공시)(전환가액 조정(전환우선주)),우정바이오
2022-11-14,[기재정정]분기보고서 (2022.09),우정바이오
2022-10-31,주식등의대량보유상황보고서(일반),천병년
2022-09-16,주식등의대량보유상황보고서(약식),수성자산운용
2022-09-13,전환가액의조정,우정바이오
2022-09-06,주식등의대량보유상황보고서(일반),천병년
2022-08-16,반기보고서 (2022.06),우정바이오
2022-08-01,주식등의대량보유상황보고서(일반),천병년
2022-07-25,주식등의대량보유상황보고서(일반),천병년
2022-07-13,주식등의대량보유상황보고서(일반),천병년
2022-07-06,주식등의대량보유상황보고서(일반),천병년
2022-06-15,기타경영사항(자율공시)(전환우선주의 보통주 전환청구),우정바이오
2022-06-07,[기재정정]주요사항보고서(유상증자결정),우정바이오
2022-05-27,전환가액의조정,우정바이오
2022-05-26,[기재정정]주식등의대량보유상황보고서(약식),수성자산운용
2022-05-25,증권발행결과(자율공시),우정바이오
2022-05-25,전환가액의조정,우정바이오
2022-05-25,전환가액의조정,우정바이오
2022-05-16,주식등의대량보유상황보고서(일반),천병년
2022-05-16,분기보고서 (2022.03),우정바이오
2022-04-29,[기재정정]단일판매ㆍ공급계약체결,우정바이오
2022-04-29,주식등의대량보유상황보고서(일반),천병년
2022-04-21,주식등의대량보유상황보고서(일반),천병년
2022-04-04,주식등의대량보유상황보고서(일반),천병년
2022-03-31,사업보고서 (2021.12),우정바이오
2022-03-30,정기주주총회결과(2022.03.30 제7기 정기주총),우정바이오
2022-03-24,주식등의대량보유상황보고서(일반),천병년
2022-03-22,감사보고서제출,우정바이오
2022-03-15,주주총회소집공고,우정바이오
2022-03-15,기타경영사항(자율공시)(전환가액 조정(전환우선주)),우정바이오
2022-03-15,주주총회소집결의,우정바이오
