날짜,공시_제목,공시자
2024-04-12,주요사항보고서(자기주식취득결정),대동전자
2024-02-14,분기보고서 (2023.12),대동전자
2024-02-07,[기재정정]타법인주식및출자증권처분결정              ,대동전자
2023-11-14,반기보고서 (2023.09),대동전자
2023-11-07,자기주식취득결과보고서,대동전자
2023-08-14,분기보고서 (2023.06),대동전자
2023-08-04,주요사항보고서(자기주식취득결정),대동전자
2023-06-27,정기주주총회결과,대동전자
2023-06-20,[기재정정]주주총회소집공고,대동전자
2023-06-20,사업보고서 (2023.03),대동전자
2023-06-19,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,대동전자
2023-06-19,[기재정정]감사보고서제출,대동전자
2023-05-26,주주총회소집결의,대동전자
2023-02-14,분기보고서 (2022.12),대동전자
2022-11-14,반기보고서 (2022.09),대동전자
2022-08-16,분기보고서 (2022.06),대동전자
2022-07-26,조회공시요구(현저한시황변동)에대한답변(중요공시대상없음),대동전자
2022-07-25,조회공시요구(현저한시황변동),유가증권시장본부
2022-06-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,대동전자
2022-06-24,정기주주총회결과,대동전자
2022-06-16,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,대동전자
2022-06-16,[기재정정]주주총회소집공고,대동전자
2022-06-16,사업보고서 (2022.03),대동전자
2022-06-16,감사보고서제출,대동전자
2022-05-30,현금ㆍ현물배당결정,대동전자
2022-05-30,주주총회소집결의,대동전자
2022-05-27,감사전재무제표기한내미제출신고서(증선위미제출시),대동전자
2022-02-14,분기보고서 (2021.12),대동전자
2021-11-16,조회공시요구(현저한시황변동)에대한답변(중요공시대상없음),대동전자
2021-11-15,반기보고서 (2021.09),대동전자
2021-11-15,조회공시요구(현저한시황변동),유가증권시장본부
2021-08-17,분기보고서 (2021.06),대동전자
2021-06-25,정기주주총회결과,대동전자
2021-06-17,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,대동전자
2021-06-17,사업보고서 (2021.03),대동전자
2021-06-17,감사보고서제출,대동전자
2021-06-17,[기재정정]주주총회소집공고,대동전자
2021-05-27,주주총회소집결의,대동전자
2021-05-17,감사전재무제표기한내미제출신고서(증선위미제출시),대동전자
2021-02-15,분기보고서 (2020.12),대동전자
2020-11-16,반기보고서 (2020.09),대동전자
2020-08-14,분기보고서 (2020.06),대동전자
2020-07-02,자기주식취득결과보고서,대동전자
2020-06-29,사업보고서 (2020.03),대동전자
2020-06-19,정기주주총회결과,대동전자
2020-06-11,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,대동전자
2020-06-11,감사보고서제출,대동전자
2020-06-11,[기재정정]주주총회소집공고,대동전자
2020-05-28,현금ㆍ현물배당결정,대동전자
2020-05-28,주주총회소집결의,대동전자
2020-03-31,주요사항보고서(자기주식취득결정),대동전자
2020-02-14,분기보고서 (2019.12),대동전자
2019-12-09,주식등의대량보유상황보고서(일반),강정우
2019-11-13,반기보고서 (2019.09),대동전자
2019-08-14,분기보고서 (2019.06),대동전자
2019-06-28,사업보고서 (2019.03),대동전자
2019-06-21,정기주주총회결과,대동전자
2019-06-13,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변경,대동전자
2019-06-13,감사보고서제출,대동전자
2019-06-05,주주총회소집공고,대동전자
2019-05-29,주주총회소집결의,대동전자
2019-02-14,분기보고서 (2018.12),대동전자
