날짜,공시_제목,공시자
2024-11-06,단일판매ㆍ공급계약체결              ,자이글
2024-11-05,조회공시요구(현저한시황변동)              ,코스닥시장본부
2024-08-14,반기보고서 (2024.06),자이글
2024-05-14,분기보고서 (2024.03),자이글
2024-03-29,정기주주총회결과              ,자이글
2024-03-21,사업보고서 (2023.12),자이글
2024-03-21,감사보고서제출              ,자이글
2024-03-14,주주총회소집공고,자이글
2024-03-14,주주총회집중일개최사유신고              ,자이글
2024-03-14,주주총회소집결의              ,자이글
2024-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,자이글
2024-03-11,단기차입금증가결정              ,자이글
2024-01-09,불성실공시법인지정(공시번복),코스닥시장본부
2023-12-14,주주명부폐쇄기간또는기준일설정,자이글
2023-12-14,불성실공시법인지정예고(공시번복),코스닥시장본부
2023-11-14,[기재정정]주요사항보고서(유상증자결정),자이글
2023-11-14,기타주요경영사항((제3자배정 유상증자 결정 철회),자이글
2023-11-14,분기보고서 (2023.09),자이글
2023-08-22,[기재정정]주요사항보고서(유형자산양도결정),자이글
2023-08-11,반기보고서 (2023.06),자이글
2023-07-27,[기재정정]타법인주식및출자증권취득결정,자이글
2023-05-15,분기보고서 (2023.03),자이글
2023-04-28,조회공시요구(현저한시황변동)에대한답변(미확정),자이글
2023-04-10,주식등의대량보유상황보고서(일반),케이아이비프라이빗에쿼티
2023-03-30,조회공시요구(현저한시황변동)에대한답변(미확정),자이글
2023-03-30,정기주주총회결과,자이글
2023-03-29,조회공시요구(현저한시황변동),코스닥시장본부
2023-03-22,사업보고서 (2022.12),자이글
2023-03-22,감사보고서제출,자이글
2023-03-16,의결권대리행사권유참고서류,자이글
2023-03-15,주주총회소집공고,자이글
2023-03-15,주주총회집중일개최사유신고,자이글
2023-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동,자이글
2023-03-15,주주총회소집결의,자이글
2022-12-29,단기차입금증가결정,자이글
2022-12-28,주요사항보고서(유형자산양수결정),자이글
2022-12-14,주주명부폐쇄기간또는기준일설정,자이글
2022-12-01,주식등의대량보유상황보고서(일반),케이아이비프라이빗에쿼티
2022-11-11,분기보고서 (2022.09),자이글
2022-08-16,[첨부추가]전환사채(해외전환사채포함)발행후만기전사채취득,자이글
2022-08-12,반기보고서 (2022.06),자이글
2022-05-16,분기보고서 (2022.03),자이글
2022-03-30,정기주주총회결과,자이글
2022-03-22,사업보고서 (2021.12),자이글
2022-03-22,감사보고서제출,자이글
2022-03-15,주주총회소집공고,자이글
2022-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동,자이글
2022-03-15,주주총회집중일개최사유신고,자이글
2022-03-15,주주총회소집결의,자이글
2021-12-14,주주명부폐쇄기간또는기준일설정,자이글
2021-11-12,분기보고서 (2021.09),자이글
2021-08-17,반기보고서 (2021.06),자이글
2021-06-21,단기차입금증가결정,자이글
2021-06-21,전환사채(해외전환사채포함)발행후만기전사채취득,자이글
2021-05-17,[첨부정정]주요사항보고서(전환사채권발행결정),자이글
2021-05-14,증권발행결과(자율공시),자이글
2021-05-14,주식등의대량보유상황보고서(약식),람다자산운용
2021-05-14,분기보고서 (2021.03),자이글
2021-05-14,전환사채(해외전환사채포함)발행후만기전사채취득,자이글
2021-03-30,정기주주총회결과,자이글
2021-03-22,사업보고서 (2020.12),자이글
2021-03-22,감사보고서제출,자이글
2021-03-15,주주총회소집공고,자이글
2021-03-15,주주총회집중일개최사유신고,자이글
2021-03-15,주주총회소집결의,자이글
2021-03-15,매출액또는손익구조30%(대규모법인은15%)이상변동,자이글
2020-12-15,주주명부폐쇄기간또는기준일설정,자이글
2020-11-13,분기보고서 (2020.09),자이글
2020-08-14,반기보고서 (2020.06),자이글
2020-05-15,분기보고서 (2020.03),자이글
2020-05-14,전환사채(해외전환사채포함)발행후만기전사채취득(제1회차),자이글
2020-04-29,소속부변경,코스닥시장본부
2020-03-30,사업보고서 (2019.12),자이글
2020-03-30,정기주주총회결과,자이글
2020-03-24,주식등의대량보유상황보고서(일반),이진희
2020-03-24,임원ㆍ주요주주특정증권등소유상황보고서,이진희
2020-03-23,주식등의대량보유상황보고서(일반),이진희
2020-03-23,임원ㆍ주요주주특정증권등소유상황보고서,이진희
2020-03-20,감사보고서제출,자이글
2020-03-17,임원ㆍ주요주주특정증권등소유상황보고서,이진희
2020-03-17,주식등의대량보유상황보고서(일반),이진희
2020-03-13,의결권대리행사권유참고서류,자이글
2020-03-13,주주총회소집공고,자이글
2020-03-13,주주총회집중일개최사유신고,자이글
2020-03-13,주주총회소집결의,자이글
2020-03-13,매출액또는손익구조30%(대규모법인은15%)이상변동,자이글
2020-03-10,주식등의대량보유상황보고서(일반),이진희
2020-03-10,임원ㆍ주요주주특정증권등소유상황보고서,이진희
2019-12-16,주주명부폐쇄기간또는기준일설정,자이글
2019-11-14,분기보고서 (2019.09),자이글
2019-08-14,반기보고서 (2019.06),자이글
2019-05-27,분기보고서 (2019.03),자이글
2019-05-14,전환사채(해외전환사채포함)발행후만기전사채취득,자이글
2019-05-14,주식등의대량보유상황보고서(약식),람다자산운용
2019-04-01,사업보고서 (2018.12),자이글
2019-03-29,정기주주총회결과,자이글
2019-03-20,감사보고서제출,자이글
2019-03-19,의결권대리행사권유참고서류,자이글
2019-03-15,기타경영사항(특허권취득)(자율공시),자이글
2019-03-14,주주총회소집공고,자이글
2019-03-14,주주총회집중일개최사유신고,자이글
2019-03-14,주주총회소집결의,자이글
2019-03-14,매출액또는손익구조30%(대규모법인은15%)이상변동,자이글
2019-02-25,기타경영사항(특허권취득)(자율공시),자이글
2019-01-21,기타경영사항(특허권취득)(자율공시),자이글
