날짜,공시_제목,공시자
2024-08-14,반기보고서 (2024.06),캠시스
2024-05-14,분기보고서 (2024.03),캠시스
2024-04-05,기업설명회(IR)개최              ,캠시스
2024-03-29,대표이사변경              ,캠시스
2024-03-29,정기주주총회결과              ,캠시스
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,캠시스
2024-03-21,사업보고서 (2023.12),캠시스
2024-03-21,감사보고서제출              ,캠시스
2024-03-15,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동              ,캠시스
2024-02-21,주주총회소집공고,캠시스
2024-02-21,주주총회집중일개최사유신고              ,캠시스
2024-02-21,의결권대리행사권유참고서류,캠시스
2024-02-21,[첨부정정]주주총회소집결의              ,캠시스
2023-12-28,전환가액의조정,캠시스
2023-12-14,주주명부폐쇄기간또는기준일설정,캠시스
2023-12-08,타법인주식및출자증권취득결정,캠시스
2023-11-13,분기보고서 (2023.09),캠시스
2023-08-14,반기보고서 (2023.06),캠시스
2023-07-10,타법인주식및출자증권취득결정,캠시스
2023-05-31,출자법인의해산사유발생,캠시스
2023-05-30,전환가액의조정,캠시스
2023-05-12,분기보고서 (2023.03),캠시스
2023-05-08,임원ㆍ주요주주특정증권등소유상황보고서,권현진
2023-04-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-03-24,정기주주총회결과,캠시스
2023-03-16,사업보고서 (2022.12),캠시스
2023-03-16,감사보고서제출,캠시스
2023-02-21,주주총회소집결의,캠시스
2023-02-21,주주총회집중일개최사유신고,캠시스
2023-02-21,주주총회소집공고,캠시스
2023-02-21,의결권대리행사권유참고서류,캠시스
2023-02-06,매출액또는손익구조30%(대규모법인은15%)이상변동,캠시스
2023-01-19,타법인주식및출자증권취득결정,캠시스
2022-12-15,주주명부폐쇄기간또는기준일설정,캠시스
2022-11-14,분기보고서 (2022.09),캠시스
2022-10-28,증권발행결과(자율공시),캠시스
2022-10-26,주요사항보고서(전환사채권발행결정),캠시스
2022-10-11,주식등의대량보유상황보고서(일반),권현진
2022-10-11,임원ㆍ주요주주특정증권등소유상황보고서,권현진
2022-10-11,주식등의대량보유상황보고서(약식),한국증권금융
2022-08-16,반기보고서 (2022.06),캠시스
2022-05-13,분기보고서 (2022.03),캠시스
2022-04-29,소속부변경,코스닥시장본부
2022-03-25,정기주주총회결과,캠시스
2022-03-25,사외이사의선임ㆍ해임또는중도퇴임에관한신고,캠시스
2022-03-17,사업보고서 (2021.12),캠시스
2022-03-17,감사보고서제출,캠시스
2022-03-03,임원ㆍ주요주주특정증권등소유상황보고서,권현진
2022-02-21,[기재정정]의결권대리행사권유참고서류,캠시스
2022-02-18,주주총회집중일개최사유신고,캠시스
2022-02-18,주주총회소집공고,캠시스
2022-02-18,[기재정정]주주총회소집결의,캠시스
2022-02-18,임원ㆍ주요주주특정증권등소유상황보고서,권현진
2022-02-11,임원ㆍ주요주주특정증권등소유상황보고서,권현진
2022-02-07,매출액또는손익구조30%(대규모법인은15%)이상변동,캠시스
2022-01-27,주식등의대량보유상황보고서(일반),권현진
2022-01-14,타인에대한채무보증결정,캠시스
2022-01-05,임원ㆍ주요주주특정증권등소유상황보고서,박영태
2021-12-15,주주명부폐쇄기간또는기준일설정,캠시스
2021-11-29,교환사채(해외교환사채포함)발행후만기전사채취득,캠시스
2021-11-12,분기보고서 (2021.09),캠시스
2021-10-26,임원ㆍ주요주주특정증권등소유상황보고서,권현진
2021-10-26,임원ㆍ주요주주특정증권등소유상황보고서,권영천
2021-10-26,주식등의대량보유상황보고서(일반),권현진
2021-08-30,타법인주식및출자증권취득결정,캠시스
2021-08-23,임원ㆍ주요주주특정증권등소유상황보고서,박영태
2021-08-23,주식등의대량보유상황보고서(일반),권현진
2021-08-13,반기보고서 (2021.06),캠시스
2021-08-09,타인에대한채무보증결정,캠시스
2021-07-13,[기재정정]신주인수권행사,캠시스
2021-06-10,기타시장안내(캠시스 7WR 신주인수권 행사기간 만료 및 상장폐지 예고),코스닥시장본부
2021-05-14,분기보고서 (2021.03),캠시스
2021-04-30,소속부변경,코스닥시장본부
2021-04-28,신주인수권행사,캠시스
2021-04-16,신주인수권행사,캠시스
2021-04-02,합병등종료보고서(합병),캠시스
2021-04-02,합병등종료보고서(분할),캠시스
2021-03-29,[첨부정정]주요사항보고서(회사합병결정),캠시스
2021-03-26,신주인수권행사,캠시스
2021-03-26,정기주주총회결과,캠시스
2021-03-18,사업보고서 (2020.12),캠시스
2021-03-17,[기재정정]매출액또는손익구조30%(대규모법인은15%)이상변동,캠시스
