날짜,공시_제목,공시자
2024-09-13,주주명부폐쇄기간또는기준일설정              ,하나금융22호스팩
2024-09-13,[기재정정]주요사항보고서(회사합병결정),하나금융22호스팩
2024-09-13,주주총회소집결의              (임시주주총회),하나금융22호스팩
2024-08-22,주권매매거래정지해제              (상장예비심사결과 통지(승인)),코스닥시장본부
2024-08-13,반기보고서 (2024.06),하나금융22호스팩
2024-05-23,기업인수목적회사의예치ㆍ신탁계약내용변경              ,하나금융22호스팩
2024-05-09,분기보고서 (2024.03),하나금융22호스팩
2024-04-30,주권매매거래정지              (SPAC 합병(예비심사청구대상)),코스닥시장본부
2024-03-22,정기주주총회결과              ,하나금융22호스팩
2024-03-07,사업보고서 (2023.12),하나금융22호스팩
2024-03-07,감사보고서제출              ,하나금융22호스팩
2024-03-07,의결권대리행사권유참고서류,하나금융22호스팩
2024-03-07,주주총회소집공고,하나금융22호스팩
2024-03-07,주주총회집중일개최사유신고              ,하나금융22호스팩
2024-02-29,주주총회소집결의              ,하나금융22호스팩
2024-01-26,매출액또는손익구조30%(대규모법인은15%)이상변동,하나금융22호스팩
2023-12-12,주주명부폐쇄기간또는기준일설정,하나금융22호스팩
2023-11-07,분기보고서 (2023.09),하나금융22호스팩
2023-08-11,반기보고서 (2023.06),하나금융22호스팩
2023-07-28,주식등의대량보유상황보고서(약식),웰컴자산운용
2023-07-24,기업인수목적회사관련합병취소ㆍ부인사실발생,하나금융22호스팩
2023-07-24,[기재정정]주요사항보고서(회사합병결정),하나금융22호스팩
2023-07-24,주권매매거래정지해제(합병결정 철회),코스닥시장본부
2023-05-23,기업인수목적회사의예치ㆍ신탁계약내용변경,하나금융22호스팩
2023-05-12,분기보고서 (2023.03),하나금융22호스팩
2023-04-25,주권매매거래정지(SPAC 합병(예비심사 청구대상)),코스닥시장본부
2023-03-17,정기주주총회결과,하나금융22호스팩
2023-03-02,의결권대리행사권유참고서류,하나금융22호스팩
2023-03-02,주주총회소집공고,하나금융22호스팩
2023-03-02,사업보고서 (2022.12),하나금융22호스팩
2023-03-02,감사보고서제출,하나금융22호스팩
2023-02-23,주주총회소집결의,하나금융22호스팩
2023-02-23,기업인수목적회사의정관변경결정,하나금융22호스팩
2022-12-12,주주명부폐쇄기간또는기준일설정,하나금융22호스팩
2022-11-09,분기보고서 (2022.09),하나금융22호스팩
2022-08-11,반기보고서 (2022.06),하나금융22호스팩
2022-05-31,주식등의대량보유상황보고서(약식),웰컴자산운용
2022-05-31,임원ㆍ주요주주특정증권등소유상황보고서,헤리티지파트너즈
2022-05-31,주식등의대량보유상황보고서(일반),헤리티지파트너즈
2022-05-27,주식등의대량보유상황보고서(일반),하나증권
2022-05-20,증권발행실적보고서,하나금융22호스팩
2022-05-16,[기재정정]투자설명서,하나금융22호스팩
2022-05-16,[발행조건확정]증권신고서(지분증권),하나금융22호스팩
