날짜,공시_제목,공시자
2024-11-12,분기보고서 (2024.09),교보14호스팩
2024-08-27,주식등의대량보유상황보고서(약식),하우자산운용
2024-08-14,반기보고서 (2024.06),교보14호스팩
2024-07-01,기업인수목적회사의예치ㆍ신탁계약내용변경              ,교보14호스팩
2024-05-22,주식등의대량보유상황보고서(약식),하우자산운용
2024-05-13,분기보고서 (2024.03),교보14호스팩
2024-03-19,정기주주총회결과              ,교보14호스팩
2024-03-04,의결권대리행사권유참고서류,교보14호스팩
2024-03-04,주주총회소집공고,교보14호스팩
2024-03-04,사업보고서 (2023.12),교보14호스팩
2024-02-29,감사보고서제출              ,교보14호스팩
2024-02-14,주주총회소집결의              ,교보14호스팩
2023-12-13,주주명부폐쇄기간또는기준일설정,교보14호스팩
2023-11-10,분기보고서 (2023.09),교보14호스팩
2023-08-14,반기보고서 (2023.06),교보14호스팩
2023-07-13,주식등의대량보유상황보고서(일반),지오원
2023-07-13,주식등의대량보유상황보고서(일반),마크자산운용
2023-07-13,주식등의대량보유상황보고서(일반),느티나무에셋
2023-07-07,주식등의대량보유상황보고서(일반),교보증권
2023-06-29,증권발행실적보고서,교보14호스팩
2023-06-23,[첨부정정]증권신고서(지분증권),교보14호스팩
2023-06-22,[기재정정]투자설명서,교보14호스팩
