날짜,공시_제목,공시자
2024-03-27,[기재정정]정기주주총회결과              ,마이크로컨텍솔
2024-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,마이크로컨텍솔
2024-03-19,사업보고서 (2023.12),마이크로컨텍솔
2024-03-19,감사보고서제출              ,마이크로컨텍솔
2024-03-12,주주총회소집공고,마이크로컨텍솔
2024-03-12,주주총회소집결의              ,마이크로컨텍솔
2024-03-12,현금ㆍ현물배당결정              ,마이크로컨텍솔
2024-03-12,주주총회집중일개최사유신고              ,마이크로컨텍솔
2024-01-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-12-15,주주명부폐쇄기간또는기준일설정,마이크로컨텍솔
2023-11-14,분기보고서 (2023.09),마이크로컨텍솔
2023-10-10,주식등의대량보유상황보고서(약식),한국증권금융
2023-08-21,[기재정정]임원ㆍ주요주주특정증권등소유상황보고서,양승은
2023-08-14,반기보고서 (2023.06),마이크로컨텍솔
2023-05-15,분기보고서 (2023.03),마이크로컨텍솔
2023-04-28,소속부변경,코스닥시장본부
2023-03-24,정기주주총회결과,마이크로컨텍솔
2023-03-21,임원ㆍ주요주주특정증권등소유상황보고서,양승은
2023-03-16,감사보고서제출,마이크로컨텍솔
2023-03-16,사업보고서 (2022.12),마이크로컨텍솔
2023-03-09,[기재정정]주주총회소집공고,마이크로컨텍솔
2023-03-09,주주총회집중일개최사유신고,마이크로컨텍솔
2023-03-03,임원ㆍ주요주주특정증권등소유상황보고서,양승은
2023-03-02,현금ㆍ현물배당결정,마이크로컨텍솔
2023-03-02,주주총회소집결의,마이크로컨텍솔
2022-12-26,임원ㆍ주요주주특정증권등소유상황보고서,양승은
2022-12-16,주주명부폐쇄기간또는기준일설정,마이크로컨텍솔
2022-11-14,분기보고서 (2022.09),마이크로컨텍솔
2022-10-25,임원ㆍ주요주주특정증권등소유상황보고서,양승은
2022-08-16,반기보고서 (2022.06),마이크로컨텍솔
2022-05-16,[기재정정]분기보고서 (2022.03),마이크로컨텍솔
2022-03-25,정기주주총회결과,마이크로컨텍솔
2022-03-17,사업보고서 (2021.12),마이크로컨텍솔
2022-03-17,감사보고서제출,마이크로컨텍솔
2022-03-10,주주총회소집공고,마이크로컨텍솔
2022-03-02,주주총회집중일개최사유신고,마이크로컨텍솔
2022-03-02,현금ㆍ현물배당결정,마이크로컨텍솔
2022-03-02,주주총회소집결의,마이크로컨텍솔
2022-02-07,매출액또는손익구조30%(대규모법인은15%)이상변동,마이크로컨텍솔
2021-12-13,주주명부폐쇄기간또는기준일설정,마이크로컨텍솔
2021-11-15,분기보고서 (2021.09),마이크로컨텍솔
2021-08-17,반기보고서 (2021.06),마이크로컨텍솔
2021-05-17,분기보고서 (2021.03),마이크로컨텍솔
2021-03-26,사외이사의선임ㆍ해임또는중도퇴임에관한신고,마이크로컨텍솔
2021-03-26,정기주주총회결과,마이크로컨텍솔
2021-03-18,[기재정정]감사보고서제출,마이크로컨텍솔
2021-03-18,사업보고서 (2020.12),마이크로컨텍솔
2021-03-11,주주총회집중일개최사유신고,마이크로컨텍솔
2021-03-11,주주총회소집공고,마이크로컨텍솔
2021-02-26,현금ㆍ현물배당결정,마이크로컨텍솔
2021-02-26,주주총회소집결의,마이크로컨텍솔
2021-02-05,매출액또는손익구조30%(대규모법인은15%)이상변동,마이크로컨텍솔
2020-12-14,주주명부폐쇄기간또는기준일설정,마이크로컨텍솔
2020-11-13,분기보고서 (2020.09),마이크로컨텍솔
2020-08-14,반기보고서 (2020.06),마이크로컨텍솔
2020-05-14,분기보고서 (2020.03),마이크로컨텍솔
2020-03-30,사업보고서 (2019.12),마이크로컨텍솔
2020-03-30,[기재정정]감사보고서제출,마이크로컨텍솔
2020-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,마이크로컨텍솔
2020-03-27,정기주주총회결과,마이크로컨텍솔
2020-03-19,[기재정정]주주총회소집결의,마이크로컨텍솔
2020-03-12,[기재정정]주주총회소집공고,마이크로컨텍솔
2020-03-11,주주총회집중일개최사유신고,마이크로컨텍솔
2020-02-04,매출액또는손익구조30%(대규모법인은15%)이상변동,마이크로컨텍솔
2019-12-13,주주명부폐쇄기간또는기준일설정,마이크로컨텍솔
2019-11-14,분기보고서 (2019.09),마이크로컨텍솔
2019-10-31,주식등의대량보유상황보고서(일반),양승은
2019-10-31,임원ㆍ주요주주특정증권등소유상황보고서,위성엽
2019-08-14,반기보고서 (2019.06),마이크로컨텍솔
2019-05-15,분기보고서 (2019.03),마이크로컨텍솔
2019-04-04,임원ㆍ주요주주특정증권등소유상황보고서,오성경
2019-04-04,주식등의대량보유상황보고서(일반),오성경
2019-04-01,사업보고서 (2018.12),마이크로컨텍솔
2019-03-29,정기주주총회결과,마이크로컨텍솔
2019-03-21,감사보고서제출,마이크로컨텍솔
2019-03-14,주주총회소집공고,마이크로컨텍솔
2019-03-07,주주총회집중일개최사유신고,마이크로컨텍솔
2019-02-28,주주총회소집결의,마이크로컨텍솔
2019-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,마이크로컨텍솔
2019-01-22,주식등의대량보유상황보고서(일반),양승은
