날짜,공시_제목,공시자
2024-12-13,신주인수권부사채(해외신주인수권부사채포함)발행후만기전사채취득              ,유니슨
2024-12-13,[기재정정]주요사항보고서(전환사채권발행결정),유니슨
2024-12-12,증권발행결과(자율공시)              ,유니슨
2024-12-12,주주명부폐쇄기간또는기준일설정              ,유니슨
2024-11-28,대규모기업집단현황공시[분기별공시(개별회사용)],유니슨
2024-11-14,[기재정정]주식매수선택권부여에관한신고,유니슨
2024-11-14,분기보고서 (2024.09),유니슨
2024-08-28,대규모기업집단현황공시[분기별공시(개별회사용)],유니슨
2024-08-14,반기보고서 (2024.06),유니슨
2024-08-13,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,유니슨
2024-08-13,단일판매ㆍ공급계약체결              ,유니슨
2024-07-08,[기재정정]단일판매ㆍ공급계약체결              ,유니슨
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],유니슨
2024-05-17,단일판매ㆍ공급계약체결              ,유니슨
2024-05-14,분기보고서 (2024.03),유니슨
2024-05-10,임원ㆍ주요주주특정증권등소유상황보고서,아네모이
2024-05-03,증권발행실적보고서,유니슨
2024-05-03,증권발행결과(자율공시)              ,유니슨
2024-05-03,전환가액의조정              ,유니슨
2024-05-03,신주인수권행사가액의조정              ,유니슨
2024-05-02,유상증자또는주식관련사채등의청약결과(자율공시)              ,유니슨
2024-04-26,유상증자또는주식관련사채등의청약결과(자율공시)              ,유니슨
2024-04-22,[기재정정]투자설명서,유니슨
2024-04-22,[발행조건확정]증권신고서(지분증권),유니슨
2024-04-22,[기재정정]주요사항보고서(유상증자결정),유니슨
2024-04-22,유상증자최종발행가액확정              ,유니슨
2024-04-19,임원ㆍ주요주주특정증권등소유상황보고서,박원서
2024-04-17,특수관계인에대한담보제공,유니슨
2024-04-08,주식등의대량보유상황보고서(일반),아네모이
2024-04-08,임원ㆍ주요주주특정증권등소유상황보고서,아네모이
2024-03-29,정기주주총회결과              ,유니슨
2024-03-26,금전대여결정              ,유니슨
2024-03-26,특수관계인에대한자금대여,유니슨
2024-03-22,사업보고서 (2023.12),유니슨
2024-03-21,감사보고서제출              ,유니슨
2024-03-18,권리락              (유상증자),코스닥시장본부
2024-03-18,유상증자1차발행가액결정              ,유니슨
2024-03-12,신주인수권행사가액의조정              ,유니슨
2024-03-05,[기재정정]의결권대리행사권유참고서류,유니슨
2024-02-28,대규모기업집단현황공시[분기별공시(개별회사용)],유니슨
2024-02-27,주주총회소집공고,유니슨
2024-02-27,주주총회집중일개최사유신고              ,유니슨
2024-02-27,주주총회소집결의              (정기주주총회),유니슨
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동              ,유니슨
2024-02-13,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,유니슨
2023-12-15,주주명부폐쇄기간또는기준일설정,유니슨
2023-12-12,신주인수권행사가액의조정,유니슨
2023-11-29,대규모기업집단현황공시[분기별공시(개별회사용)],유니슨
2023-11-15,[기재정정]분기보고서 (2023.09),유니슨
2023-10-13,단일판매ㆍ공급계약체결(자율공시),유니슨
2023-09-12,신주인수권행사가액의조정,유니슨
2023-08-30,대규모기업집단현황공시[분기별공시(개별회사용)],유니슨
2023-08-11,반기보고서 (2023.06),유니슨
2023-08-11,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,유니슨
2023-07-18,[기재정정]신주인수권행사,유니슨
2023-07-13,신주인수권행사,유니슨
2023-06-29,[기재정정]단일판매ㆍ공급계약체결,유니슨
2023-06-27,소송등의판결ㆍ결정(일정금액이상의청구),유니슨
2023-06-14,소송등의제기ㆍ신청(일정금액이상의청구),유니슨
2023-06-13,증권발행실적보고서,유니슨
2023-06-13,증권발행결과(자율공시),유니슨
2023-06-12,유상증자또는주식관련사채등의청약결과(자율공시),유니슨
2023-06-07,[기재정정]주요사항보고서(신주인수권부사채권발행결정),유니슨
2023-06-05,[발행조건확정]증권신고서(채무증권),유니슨
2023-06-05,신주인수권부사채행사가액결정,유니슨
