날짜,공시_제목,공시자
2024-12-12,주주명부폐쇄기간또는기준일설정              ,태경산업
2024-11-14,분기보고서 (2024.09),태경산업
2024-08-14,반기보고서 (2024.06),태경산업
2024-07-09,주식등의대량보유상황보고서(일반),김해련
2024-05-31,기업지배구조보고서공시              ,태경산업
2024-05-16,분기보고서 (2024.03),태경산업
2024-04-30,주식등의대량보유상황보고서(일반),김해련
2024-04-01,대표이사(대표집행임원)변경(안내공시)              ,태경산업
2024-03-29,정기주주총회결과              ,태경산업
2024-03-25,주식등의대량보유상황보고서(일반),김해련
2024-03-21,[기재정정]의결권대리행사권유참고서류,태경산업
2024-03-21,[기재정정]주주총회소집공고,태경산업
2024-03-21,사업보고서 (2023.12),태경산업
2024-03-21,감사보고서제출              ,태경산업
2024-03-11,주주총회집중일개최사유신고              ,태경산업
2024-02-28,주주총회소집결의              ,태경산업
2024-01-31,현금ㆍ현물배당결정,태경산업
2023-11-14,분기보고서 (2023.09),태경산업
2023-11-03,대표이사(대표집행임원)변경(안내공시),태경산업
2023-11-02,최대주주등소유주식변동신고서,태경산업
2023-11-02,임원ㆍ주요주주특정증권등소유상황보고서,최만연
2023-08-14,반기보고서 (2023.06),태경산업
2023-05-15,분기보고서 (2023.03),태경산업
2023-05-10,자기주식처분결과보고서,태경산업
2023-05-09,주요사항보고서(자기주식처분결정),태경산업
2023-04-26,주식등의대량보유상황보고서(일반),김해련
2023-03-31,대표이사(대표집행임원)변경(안내공시),태경산업
2023-03-31,사외이사의선임ㆍ해임또는중도퇴임에관한신고,태경산업
2023-03-31,정기주주총회결과,태경산업
2023-03-24,주식등의대량보유상황보고서(약식),아이베스트투자
2023-03-23,[기재정정]의결권대리행사권유참고서류,태경산업
2023-03-23,[기재정정]주주총회소집공고,태경산업
2023-03-23,감사보고서제출,태경산업
2023-03-23,사업보고서 (2022.12),태경산업
2023-03-23,주식등의대량보유상황보고서(일반),김해련
2023-03-20,주식등의대량보유상황보고서(일반),김해련
2023-03-13,주주총회집중일개최사유신고,태경산업
2023-03-02,주주총회소집결의,태경산업
2023-02-02,현금ㆍ현물배당결정,태경산업
2023-02-02,매출액또는손익구조30%(대규모법인은15%)이상변경,태경산업
2022-11-14,분기보고서 (2022.09),태경산업
2022-09-20,주식등의대량보유상황보고서(일반),김해련
2022-08-16,반기보고서 (2022.06),태경산업
2022-06-15,주식등의대량보유상황보고서(일반),김해련
2022-06-07,주요사항보고서(자기주식취득신탁계약해지결정),태경산업
2022-06-07,신탁계약해지결과보고서,태경산업
2022-05-25,주식등의대량보유상황보고서(일반),김해련
2022-05-16,분기보고서 (2022.03),태경산업
