날짜,공시_제목,공시자
2024-10-07,주식등의대량보유상황보고서(약식),국민연금공단
2024-08-26,기업설명회(IR)개최(안내공시)              ,한국금융지주
2024-08-14,반기보고서 (2024.06),한국금융지주
2024-08-05,연결재무제표기준영업(잠정)실적(공정공시)              ,한국금융지주
2024-08-05,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,한국금융지주
2024-07-31,결산실적공시예고(안내공시)              ,한국금융지주
2024-06-28,지속가능경영보고서등관련사항(자율공시)              ,한국금융지주
2024-05-16,분기보고서 (2024.03),한국금융지주
2024-05-13,기업설명회(IR)개최(안내공시)              ,한국금융지주
2024-05-07,연결재무제표기준영업(잠정)실적(공정공시)              ,한국금융지주
2024-05-07,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항)              ,한국금융지주
2024-04-29,결산실적공시예고(안내공시)              ,한국금융지주
2024-04-19,최대주주등소유주식변동신고서              ,한국금융지주
2024-04-15,최대주주등소유주식변동신고서              ,한국금융지주
2024-04-05,최대주주등소유주식변동신고서              ,한국금융지주
2024-03-29,정기주주총회결과              ,한국금융지주
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국금융지주
2024-03-27,증권관련집단소송의제기ㆍ소송허가신청(자회사의 주요경영사항)              ,한국금융지주
2024-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국금융지주
2024-03-21,사업보고서 (2023.12),한국금융지주
2024-03-21,증권관련집단소송의제기ㆍ소송허가신청(거래소공시)              (자회사 한국투자증권(주)),유가증권시장본부
2024-03-14,주주총회소집공고,한국금융지주
2024-03-14,주주총회집중일개최사유신고              ,한국금융지주
2024-03-14,감사보고서제출              ,한국금융지주
2024-03-14,의결권대리행사권유참고서류,한국금융지주
2024-03-14,현금ㆍ현물배당결정              ,한국금융지주
2024-03-14,현금ㆍ현물배당결정(자회사의 주요경영사항)              ,한국금융지주
2024-03-14,주주총회소집결의              ,한국금융지주
2024-03-14,감사보고서제출(자회사의 주요경영사항)              ,한국금융지주
2024-03-08,기업지배구조보고서공시              ,한국금융지주
2024-02-16,기업설명회(IR)개최(안내공시)              ,한국금융지주
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변경              ,한국금융지주
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항)              ,한국금융지주
2024-02-08,결산실적공시예고(안내공시)              ,한국금융지주
2024-01-26,최대주주등소유주식변동신고서,한국금융지주
2024-01-25,타인에대한채무보증결정,한국금융지주
2024-01-23,최대주주등소유주식변동신고서,한국금융지주
2024-01-18,최대주주등소유주식변동신고서,한국금융지주
2024-01-15,최대주주등소유주식변동신고서,한국금융지주
2024-01-10,최대주주등소유주식변동신고서,한국금융지주
2023-11-14,분기보고서 (2023.09),한국금융지주
2023-11-09,연결재무제표기준영업(잠정)실적(공정공시),한국금융지주
2023-11-09,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항),한국금융지주
2023-11-01,결산실적공시예고(안내공시),한국금융지주
2023-10-05,지주회사의자회사편입,한국금융지주
2023-09-20,증권발행실적보고서,한국금융지주
2023-09-20,투자설명서,한국금융지주
2023-09-19,[발행조건확정]증권신고서(채무증권),한국금융지주
2023-08-14,반기보고서 (2023.06),한국금융지주
2023-08-04,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항),한국금융지주
2023-08-04,기업설명회(IR)개최(안내공시),한국금융지주
2023-08-04,연결재무제표기준영업(잠정)실적(공정공시),한국금융지주
2023-07-13,주식등의대량보유상황보고서(일반),김남구
2023-06-28,증권발행실적보고서,한국금융지주
2023-06-28,투자설명서,한국금융지주
2023-06-27,[발행조건확정]증권신고서(채무증권),한국금융지주
2023-06-16,타법인주식및출자증권취득결정,한국금융지주
2023-06-16,유상증자결정(자회사의 주요경영사항),한국금융지주
2023-05-22,기업설명회(IR)개최(안내공시),한국금융지주
2023-05-15,분기보고서 (2023.03),한국금융지주
2023-05-15,기업설명회(IR)개최(안내공시),한국금융지주
2023-05-09,주식등의대량보유상황보고서(약식),OrbisInvestmentManagementLimited
2023-05-08,기업설명회(IR)개최(안내공시),한국금융지주
2023-05-04,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항),한국금융지주
2023-05-04,연결재무제표기준영업(잠정)실적(공정공시),한국금융지주
2023-04-27,결산실적공시예고(안내공시),한국금융지주
2023-03-31,주식등의대량보유상황보고서(약식),국민연금공단
2023-03-24,타법인주식및출자증권취득결정,한국금융지주
2023-03-24,타법인주식및출자증권취득결정,한국금융지주
2023-03-24,유상증자결정(종속회사의주요경영사항),한국금융지주
2023-03-24,유상증자결정(종속회사의주요경영사항),한국금융지주
2023-03-24,정기주주총회결과,한국금융지주
2023-03-24,사외이사의선임ㆍ해임또는중도퇴임에관한신고,한국금융지주
2023-03-16,사업보고서 (2022.12),한국금융지주
2023-03-09,현금ㆍ현물배당결정(자회사의 주요경영사항),한국금융지주
2023-03-09,주주총회소집공고,한국금융지주
2023-03-09,의결권대리행사권유참고서류,한국금융지주
2023-03-09,현금ㆍ현물배당결정,한국금융지주
2023-03-09,감사보고서제출(자회사의 주요경영사항),한국금융지주
2023-03-09,감사보고서제출,한국금융지주
2023-03-09,주주총회소집결의,한국금융지주
2023-03-09,주주총회집중일개최사유신고,한국금융지주
2023-03-03,기업지배구조보고서공시,한국금융지주
2023-02-16,기업설명회(IR)개최(안내공시),한국금융지주
2023-02-09,타인에대한채무보증결정,한국금융지주
2023-02-09,매출액또는손익구조30%(대규모법인은15%)이상변경(자회사의 주요경영사항),한국금융지주
2023-02-09,매출액또는손익구조30%(대규모법인은15%)이상변경,한국금융지주
2023-02-03,결산실적공시예고(안내공시),한국금융지주
2023-02-03,주식등의대량보유상황보고서(약식),OrbisInvestmentManagementLimited
2023-01-18,투자설명서,한국금융지주
2023-01-18,증권발행실적보고서,한국금융지주
2023-01-17,[발행조건확정]증권신고서(채무증권),한국금융지주
2022-12-26,타법인주식및출자증권취득결정,한국금융지주
2022-12-22,타법인주식및출자증권취득결정(자회사의 주요경영사항),한국금융지주
2022-12-22,타법인주식및출자증권취득결정(자회사의 주요경영사항),한국금융지주
2022-12-22,유상증자결정(자회사의 주요경영사항),한국금융지주
2022-12-22,타법인주식및출자증권처분결정(종속회사의주요경영사항),한국금융지주
2022-12-22,타법인주식및출자증권처분결정,한국금융지주
2022-12-22,타인에대한채무보증결정,한국금융지주
2022-12-12,주식등의대량보유상황보고서(약식),OrbisInvestmentManagementLimited
2022-12-05,풍문또는보도에대한해명(미확정)(자회사의 주요경영사항),한국금융지주
2022-12-02,주식등의대량보유상황보고서(약식),국민연금공단
2022-11-24,기업설명회(IR)개최(안내공시),한국금융지주
2022-11-15,주식등의대량보유상황보고서(약식),OrbisInvestmentManagementLimited
2022-11-14,기업설명회(IR)개최(안내공시),한국금융지주
2022-11-14,분기보고서 (2022.09),한국금융지주
2022-11-09,연결재무제표기준영업(잠정)실적(공정공시)(자회사의 주요경영사항),한국금융지주
2022-11-09,연결재무제표기준영업(잠정)실적(공정공시),한국금융지주
2022-09-28,타법인주식및출자증권취득결정(자회사의 주요경영사항),한국금융지주
2022-09-07,증권발행실적보고서,한국금융지주
2022-09-07,투자설명서,한국금융지주
