날짜,공시_제목,공시자
2024-04-09,전환청구권행사              (제1회차),씨엔알리서치
2024-03-27,정기주주총회결과              ,씨엔알리서치
2024-03-19,사업보고서 (2023.12),씨엔알리서치
2024-03-19,감사보고서제출              ,씨엔알리서치
2024-03-12,의결권대리행사권유참고서류,씨엔알리서치
2024-03-12,주주총회소집공고,씨엔알리서치
2024-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동              ,씨엔알리서치
2024-02-15,주주총회집중일개최사유신고              ,씨엔알리서치
2024-02-15,주주총회소집결의              ,씨엔알리서치
2024-01-05,임원ㆍ주요주주특정증권등소유상황보고서,김덕현
2023-12-14,주주명부폐쇄기간또는기준일설정,씨엔알리서치
2023-11-23,[기재정정]반기보고서 (2023.06),씨엔알리서치
2023-11-14,분기보고서 (2023.09),씨엔알리서치
2023-07-24,임원ㆍ주요주주특정증권등소유상황보고서,김윤호
2023-05-15,분기보고서 (2023.03),씨엔알리서치
2023-03-30,정기주주총회결과,씨엔알리서치
2023-03-22,사업보고서 (2022.12),씨엔알리서치
2023-03-22,감사보고서제출,씨엔알리서치
2023-03-15,주주총회소집공고,씨엔알리서치
2023-02-23,매출액또는손익구조30%(대규모법인은15%)이상변동,씨엔알리서치
2023-02-23,주주총회집중일개최사유신고,씨엔알리서치
2023-02-23,주주총회소집결의,씨엔알리서치
2023-01-05,임원ㆍ주요주주특정증권등소유상황보고서,문규선
2022-12-14,주주명부폐쇄기간또는기준일설정,씨엔알리서치
2022-11-14,분기보고서 (2022.09),씨엔알리서치
2022-11-07,임원ㆍ주요주주특정증권등소유상황보고서,윤문태
2022-11-07,주식등의대량보유상황보고서(일반),윤문태
2022-10-31,주식등의대량보유상황보고서(약식),코오롱인베스트먼트
2022-10-12,단일판매ㆍ공급계약체결,씨엔알리서치
2022-08-16,반기보고서 (2022.06),씨엔알리서치
2022-06-28,전환청구권행사,씨엔알리서치
2022-06-22,주식등의대량보유상황보고서(약식),코오롱인베스트먼트
2022-05-16,분기보고서 (2022.03),씨엔알리서치
2022-05-16,[기재정정]사외이사의선임ㆍ해임또는중도퇴임에관한신고,씨엔알리서치
2022-05-16,[기재정정]주주총회소집공고,씨엔알리서치
2022-03-30,정기주주총회결과,씨엔알리서치
2022-03-22,감사보고서제출,씨엔알리서치
2022-03-22,사업보고서 (2021.12),씨엔알리서치
2022-02-24,매출액또는손익구조30%(대규모법인은15%)이상변동,씨엔알리서치
2022-02-24,주주총회집중일개최사유신고,씨엔알리서치
2022-02-24,주주총회소집결의,씨엔알리서치
2022-01-26,임원ㆍ주요주주특정증권등소유상황보고서,최윤정
2022-01-06,주식등의대량보유상황보고서(약식),김미양
2022-01-06,[기재정정]주식등의대량보유상황보고서(약식),김미양
2022-01-06,임원ㆍ주요주주특정증권등소유상황보고서,김효은
2021-12-17,임원ㆍ주요주주특정증권등소유상황보고서,최영환
2021-12-15,임원ㆍ주요주주특정증권등소유상황보고서,윤병선
2021-12-15,주식등의대량보유상황보고서(일반),윤문태
2021-12-15,임원ㆍ주요주주특정증권등소유상황보고서,윤문태
2021-12-15,임원ㆍ주요주주특정증권등소유상황보고서,윤병인
2021-12-15,주식등의대량보유상황보고서(약식),코오롱인베스트먼트
2021-12-15,임원ㆍ주요주주특정증권등소유상황보고서,에이씨피씨
2021-12-15,주식등의대량보유상황보고서(약식),에이씨피씨
2021-12-14,주주명부폐쇄기간또는기준일설정,씨엔알리서치
2021-12-14,소속부변경,코스닥시장본부
2021-12-10,주식등의대량보유상황보고서(일반),NH투자증권
2021-12-08,기업인수목적회사의임원사임,씨엔알리서치
2021-12-08,증권발행실적보고서(합병등),씨엔알리서치
2021-12-08,기업인수목적회사의임원사임,씨엔알리서치
2021-12-08,기업인수목적회사의임원사임,씨엔알리서치
2021-12-08,사외이사의선임ㆍ해임또는중도퇴임에관한신고,씨엔알리서치
2021-12-08,기업인수목적회사의임원사임,씨엔알리서치
2021-12-08,본점소재지변경,씨엔알리서치
2021-12-08,대표이사변경,씨엔알리서치
2021-12-08,최대주주변경,씨엔알리서치
2021-11-15,분기보고서 (2021.09),씨엔알리서치
2021-11-05,상호변경안내,씨엔알리서치
2021-11-05,임시주주총회결과,씨엔알리서치
2021-10-29,투자설명서,씨엔알리서치
2021-10-25,의결권대리행사권유참고서류,씨엔알리서치
2021-10-25,주주총회소집공고,씨엔알리서치
2021-10-22,[기재정정]증권신고서(합병),씨엔알리서치
2021-10-22,[첨부정정]주요사항보고서(회사합병결정),씨엔알리서치
2021-09-30,주주명부폐쇄기간또는기준일설정,씨엔알리서치
2021-09-30,주주총회소집결의,씨엔알리서치
2021-09-28,주권매매거래정지해제(상장예비심사결과 통지(승인)),코스닥시장본부
2021-09-27,기업인수목적회사의예치ㆍ신탁계약내용변경,씨엔알리서치
2021-08-12,반기보고서 (2021.06),씨엔알리서치
2021-06-23,주권매매거래정지(SPAC 합병(예비심사청구대상)),코스닥시장본부
2021-06-07,주식등의대량보유상황보고서(약식),이베스트투자증권
2021-06-07,주식등의대량보유상황보고서(약식),삼성증권
2021-05-13,[기재정정]분기보고서 (2021.03),씨엔알리서치
2021-04-22,본점소재지변경,씨엔알리서치
2021-03-17,정기주주총회결과,씨엔알리서치
2021-03-09,사업보고서 (2020.12),씨엔알리서치
2021-03-08,감사보고서제출,씨엔알리서치
2021-02-26,주주총회소집공고,씨엔알리서치
2021-02-26,주주총회소집결의,씨엔알리서치
2021-01-06,주식등의대량보유상황보고서(약식),더블유자산운용
2020-12-14,주주명부폐쇄기간또는기준일설정,씨엔알리서치
2020-12-07,주식등의대량보유상황보고서(약식),삼성증권
2020-10-28,분기보고서 (2020.09),씨엔알리서치
2020-10-12,주식등의대량보유상황보고서(약식),에이아이피자산운용
2020-10-12,주식등의대량보유상황보고서(약식),에이아이피벤처파트너스
2020-09-29,주식등의대량보유상황보고서(약식),이베스트투자증권
2020-09-24,주식등의대량보유상황보고서(일반),NH투자증권
2020-09-24,임원ㆍ주요주주특정증권등소유상황보고서,에이씨피씨
2020-09-24,주식등의대량보유상황보고서(일반),에이씨피씨
2020-09-23,주식등의대량보유상황보고서(약식),더블유자산운용
2020-09-17,증권발행실적보고서,씨엔알리서치
2020-09-11,[기재정정]투자설명서,씨엔알리서치
2020-09-11,[발행조건확정]증권신고서(지분증권),씨엔알리서치
