날짜,공시_제목,공시자
2024-09-13,단일판매ㆍ공급계약체결              ,삼성바이오로직스
2024-09-02,대규모기업집단현황공시[분기별공시(개별회사용)],삼성바이오로직스
2024-08-29,[기재정정]투자판단관련주요경영사항              ,삼성바이오로직스
2024-08-29,[기재정정]투자판단관련주요경영사항              ,삼성바이오로직스
2024-08-29,[기재정정]지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,삼성바이오로직스
2024-08-28,투자판단관련주요경영사항              ,삼성바이오로직스
2024-08-26,최대주주등소유주식변동신고서              ,삼성바이오로직스
2024-08-14,반기보고서 (2024.06),삼성바이오로직스
2024-08-14,[기재정정]투자판단관련주요경영사항              ,삼성바이오로직스
2024-07-29,최대주주등소유주식변동신고서              ,삼성바이오로직스
2024-07-24,연결재무제표기준영업(잠정)실적(공정공시)              ,삼성바이오로직스
2024-07-10,결산실적공시예고(안내공시)              ,삼성바이오로직스
2024-07-08,임원ㆍ주요주주특정증권등소유상황보고서,이재선
2024-07-02,단일판매ㆍ공급계약체결              ,삼성바이오로직스
2024-07-02,[기재정정]투자판단관련주요경영사항              ,삼성바이오로직스
2024-06-28,기타시장안내              (업종변경),유가증권시장본부
2024-06-25,[기재정정]투자판단관련주요경영사항              ,삼성바이오로직스
2024-06-25,단일판매ㆍ공급계약체결              ,삼성바이오로직스
2024-06-24,최대주주등소유주식변동신고서              ,삼성바이오로직스
2024-06-18,[기재정정]단일판매ㆍ공급계약체결              ,삼성바이오로직스
2024-06-04,[첨부정정]기업지배구조보고서공시              ,삼성바이오로직스
2024-05-31,대규모기업집단현황공시[연1회공시및1/4분기용(개별회사)],삼성바이오로직스
2024-05-30,지속가능경영보고서등관련사항(자율공시)              ,삼성바이오로직스
2024-05-27,최대주주등소유주식변동신고서              ,삼성바이오로직스
2024-05-16,분기보고서 (2024.03),삼성바이오로직스
2024-05-08,[기재정정]단일판매ㆍ공급계약체결              ,삼성바이오로직스
2024-04-29,최대주주등소유주식변동신고서              ,삼성바이오로직스
2024-04-24,특수관계인과의내부거래,삼성바이오로직스
2024-04-24,연결재무제표기준영업(잠정)실적(공정공시)              ,삼성바이오로직스
2024-04-09,결산실적공시예고(안내공시)              ,삼성바이오로직스
2024-04-05,임원ㆍ주요주주특정증권등소유상황보고서,조영진
2024-04-04,[기재정정]단일판매ㆍ공급계약체결              ,삼성바이오로직스
2024-03-25,최대주주등소유주식변동신고서              ,삼성바이오로직스
2024-03-15,사외이사의선임ㆍ해임또는중도퇴임에관한신고,삼성바이오로직스
2024-03-15,정기주주총회결과              ,삼성바이오로직스
2024-03-15,주식등의대량보유상황보고서(약식),국민연금공단
2024-03-07,사업보고서 (2023.12),삼성바이오로직스
2024-03-06,[기재정정]단일판매ㆍ공급계약체결              ,삼성바이오로직스
2024-02-29,대규모기업집단현황공시[분기별공시(개별회사용)],삼성바이오로직스
2024-02-28,[기재정정]감사보고서제출              ,삼성바이오로직스
2024-02-26,최대주주등소유주식변동신고서              ,삼성바이오로직스
2024-02-21,[기재정정]주주총회소집결의              ,삼성바이오로직스
2024-02-21,[기재정정]주주총회소집공고,삼성바이오로직스
2024-02-21,의결권대리행사권유참고서류,삼성바이오로직스
2024-02-20,횡령ㆍ배임혐의발생              ,삼성바이오로직스
2024-02-14,지급수단별ㆍ지급기간별지급금액및분쟁조정기구에관한사항,삼성바이오로직스
2024-02-14,횡령ㆍ배임사실확인              ,삼성바이오로직스
2024-02-08,회계처리기준위반에따른검찰고발등조치              ,삼성바이오로직스
2024-02-08,[기재정정]회계처리기준위반에따른검찰고발등조치결과              ,삼성바이오로직스
2024-02-07,임원ㆍ주요주주특정증권등소유상황보고서,김기중
2024-01-29,최대주주등소유주식변동신고서,삼성바이오로직스
2024-01-24,연결재무제표기준영업실적등에대한전망(공정공시),삼성바이오로직스
2024-01-24,매출액또는손익구조30%(대규모법인은15%)이상변경,삼성바이오로직스
2024-01-24,연결재무제표기준영업(잠정)실적(공정공시),삼성바이오로직스
2024-01-10,결산실적공시예고(안내공시),삼성바이오로직스
2024-01-08,[기재정정]단일판매ㆍ공급계약체결,삼성바이오로직스
2023-12-26,최대주주등소유주식변동신고서,삼성바이오로직스
2023-12-26,[기재정정]단일판매ㆍ공급계약체결,삼성바이오로직스
2023-12-20,기타경영사항(자율공시),삼성바이오로직스
2023-12-07,임원ㆍ주요주주특정증권등소유상황보고서,홍연진
2023-12-07,임원ㆍ주요주주특정증권등소유상황보고서,윤종규
2023-11-30,대규모기업집단현황공시[분기별공시(개별회사용)],삼성바이오로직스
2023-11-28,단일판매ㆍ공급계약체결,삼성바이오로직스
2023-11-28,[기재정정]단일판매ㆍ공급계약체결,삼성바이오로직스
2023-11-28,[기재정정]단일판매ㆍ공급계약체결,삼성바이오로직스
2023-11-28,[기재정정]단일판매ㆍ공급계약체결,삼성바이오로직스
2023-11-28,[기재정정]단일판매ㆍ공급계약체결,삼성바이오로직스
2023-11-27,최대주주등소유주식변동신고서,삼성바이오로직스
2023-11-14,분기보고서 (2023.09),삼성바이오로직스
2023-10-30,최대주주등소유주식변동신고서,삼성바이오로직스
2023-10-25,특수관계인에대한출자,삼성바이오로직스
2023-10-25,특수관계인과의보험거래,삼성바이오로직스
2023-10-25,장래사업ㆍ경영계획(공정공시),삼성바이오로직스
2023-10-25,연결재무제표기준영업(잠정)실적(공정공시),삼성바이오로직스
2023-10-11,결산실적공시예고(안내공시),삼성바이오로직스
2023-10-04,[기재정정]연결재무제표기준영업실적등에대한전망(공정공시),삼성바이오로직스
2023-09-25,최대주주등소유주식변동신고서,삼성바이오로직스
