날짜,공시_제목,공시자
2024-04-30,주요사항보고서(자기주식취득신탁계약체결결정),백금T&A
2024-03-29,정기주주총회결과              ,백금T&A
2024-03-29,사외이사의선임ㆍ해임또는중도퇴임에관한신고,백금T&A
2024-03-21,사업보고서 (2023.12),백금T&A
2024-03-13,감사보고서제출              ,백금T&A
2024-03-08,주주총회소집공고,백금T&A
2024-03-08,주주총회집중일개최사유신고              ,백금T&A
2024-03-08,주주총회소집결의              ,백금T&A
2024-02-14,현금ㆍ현물배당결정              ,백금T&A
2024-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동              ,백금T&A
2023-12-12,주주명부폐쇄기간또는기준일설정,백금T&A
2023-11-10,분기보고서 (2023.09),백금T&A
2023-08-11,반기보고서 (2023.06),백금T&A
2023-06-07,임원ㆍ주요주주특정증권등소유상황보고서,김병남
2023-06-07,주식등의대량보유상황보고서(일반),임학규
2023-05-12,분기보고서 (2023.03),백금T&A
2023-03-31,정기주주총회결과,백금T&A
2023-03-23,사업보고서 (2022.12),백금T&A
2023-03-13,감사보고서제출,백금T&A
2023-03-06,의결권대리행사권유참고서류,백금T&A
2023-03-06,주주총회소집공고,백금T&A
2023-03-06,주주총회집중일개최사유신고,백금T&A
2023-03-06,주주총회소집결의,백금T&A
2023-02-15,매출액또는손익구조30%(대규모법인은15%)이상변동,백금T&A
2022-12-13,주주명부폐쇄기간또는기준일설정,백금T&A
2022-11-10,분기보고서 (2022.09),백금T&A
2022-08-12,반기보고서 (2022.06),백금T&A
2022-05-13,분기보고서 (2022.03),백금T&A
2022-03-30,정기주주총회결과,백금T&A
2022-03-22,사업보고서 (2021.12),백금T&A
2022-03-11,감사보고서제출,백금T&A
2022-03-07,의결권대리행사권유참고서류,백금T&A
2022-03-07,주주총회소집공고,백금T&A
2022-03-07,주주총회집중일개최사유신고,백금T&A
2022-03-07,주주총회소집결의,백금T&A
2022-02-14,매출액또는손익구조30%(대규모법인은15%)이상변동,백금T&A
2021-12-15,주주명부폐쇄기간또는기준일설정,백금T&A
2021-11-12,분기보고서 (2021.09),백금T&A
2021-08-13,반기보고서 (2021.06),백금T&A
2021-07-12,주식등의대량보유상황보고서(약식),한국증권금융
2021-05-20,조회공시요구(현저한시황변동)에대한답변(중요정보없음),백금T&A
2021-05-18,조회공시요구(현저한시황변동),코스닥시장본부
2021-05-14,분기보고서 (2021.03),백금T&A
2021-04-12,주식등의대량보유상황보고서(약식),한국증권금융
2021-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,백금T&A
2021-03-30,정기주주총회결과,백금T&A
2021-03-19,사업보고서 (2020.12),백금T&A
2021-03-11,감사보고서제출,백금T&A
2021-03-09,주주총회소집결의,백금T&A
2021-03-09,주주총회소집공고,백금T&A
2021-03-09,주주총회집중일개최사유신고,백금T&A
2021-02-04,매출액또는손익구조30%(대규모법인은15%)이상변동,백금T&A
2021-01-08,주식등의대량보유상황보고서(약식),한국증권금융
2020-12-14,주주명부폐쇄기간또는기준일설정,백금T&A
2020-12-11,조회공시요구(현저한시황변동)에대한답변(중요정보없음),백금T&A
2020-12-10,조회공시요구(현저한시황변동),코스닥시장본부
2020-12-10,전환청구권행사,백금T&A
2020-11-13,분기보고서 (2020.09),백금T&A
2020-08-14,반기보고서 (2020.06),백금T&A
2020-06-11,전환청구권행사(제1회차),백금T&A
2020-06-04,전환청구권행사(제1회차),백금T&A
2020-05-19,전환청구권행사(제1회차),백금T&A
2020-05-15,분기보고서 (2020.03),백금T&A
2020-04-29,소속부변경,코스닥시장본부
2020-03-30,사업보고서 (2019.12),백금T&A
2020-03-30,정기주주총회결과,백금T&A
2020-03-27,주식등의대량보유상황보고서(일반),임학규
2020-03-27,임원ㆍ주요주주특정증권등소유상황보고서,임학규
2020-03-27,임원ㆍ주요주주특정증권등소유상황보고서,김병남
2020-03-27,임원ㆍ주요주주특정증권등소유상황보고서,김이태
2020-03-18,전환가액의조정(제1회차),백금T&A
2020-03-06,감사보고서제출,백금T&A
2020-03-03,주주총회집중일개최사유신고,백금T&A
2020-03-03,주주총회소집결의,백금T&A
2020-03-03,주주총회소집공고,백금T&A
2020-03-03,의결권대리행사권유참고서류,백금T&A
2020-02-11,전환청구권행사(제1회차),백금T&A
2020-02-10,현금ㆍ현물배당결정,백금T&A
2020-02-10,매출액또는손익구조30%(대규모법인은15%)이상변동,백금T&A
2019-12-13,주주명부폐쇄기간또는기준일설정,백금T&A
2019-11-12,분기보고서 (2019.09),백금T&A
2019-08-14,반기보고서 (2019.06),백금T&A
2019-05-20,전환사채(해외전환사채포함)발행후만기전사채취득(제1회차),백금T&A
2019-05-15,분기보고서 (2019.03),백금T&A
2019-04-30,소속부변경,코스닥시장본부
2019-03-29,정기주주총회결과,백금T&A
2019-03-29,사업보고서 (2018.12),백금T&A
2019-03-20,감사보고서제출,백금T&A
2019-03-06,의결권대리행사권유참고서류,백금T&A
2019-03-06,주주총회소집공고,백금T&A
2019-03-06,주주총회집중일개최사유신고,백금T&A
2019-03-06,주주총회소집결의,백금T&A
2019-02-18,전환청구권행사(제1회차),백금T&A
2019-02-18,전환사채(해외전환사채포함)발행후만기전사채취득(제1회차),백금T&A
2019-02-12,현금ㆍ현물배당결정,백금T&A
2019-02-12,매출액또는손익구조30%(대규모법인은15%)이상변동,백금T&A
