날짜,공시_제목,공시자
2024-08-29,[기재정정]단일판매ㆍ공급계약체결(자율공시)              ,그린플러스
2024-08-21,단일판매ㆍ공급계약체결              ,그린플러스
2024-08-14,반기보고서 (2024.06),그린플러스
2024-05-14,분기보고서 (2024.03),그린플러스
2024-05-10,기업설명회(IR)개최              ,그린플러스
2024-03-26,정기주주총회결과              ,그린플러스
2024-03-18,감사보고서제출              ,그린플러스
2024-03-18,사업보고서 (2023.12),그린플러스
2024-03-12,주주총회소집공고,그린플러스
2024-03-12,의결권대리행사권유참고서류,그린플러스
2024-03-11,매출액또는손익구조30%(대규모법인은15%)이상변동              ,그린플러스
2024-03-07,주주총회소집결의              ,그린플러스
2023-12-28,임원ㆍ주요주주특정증권등소유상황보고서,이진우
2023-12-15,주주명부폐쇄기간또는기준일설정,그린플러스
2023-11-14,분기보고서 (2023.09),그린플러스
2023-11-01,임원ㆍ주요주주특정증권등소유상황보고서,박정기
2023-08-31,[기재정정]단일판매ㆍ공급계약체결(자율공시),그린플러스
2023-08-14,반기보고서 (2023.06),그린플러스
2023-07-27,임원ㆍ주요주주특정증권등소유상황보고서,정순태
2023-05-12,분기보고서 (2023.03),그린플러스
2023-03-27,대표이사변경,그린플러스
2023-03-27,정기주주총회결과,그린플러스
2023-03-27,사외이사의선임ㆍ해임또는중도퇴임에관한신고,그린플러스
2023-03-17,[기재정정]사업보고서 (2022.12),그린플러스
2023-03-17,감사보고서제출,그린플러스
2023-03-15,[첨부정정]의결권대리행사권유참고서류,그린플러스
2023-03-15,[기재정정]주주총회소집공고,그린플러스
2023-03-13,[기재정정]주주총회소집결의,그린플러스
2022-12-26,[기재정정]단일판매ㆍ공급계약체결,그린플러스
2022-12-15,주주명부폐쇄기간또는기준일설정,그린플러스
2022-11-10,분기보고서 (2022.09),그린플러스
2022-08-12,반기보고서 (2022.06),그린플러스
2022-07-28,[기재정정]단일판매ㆍ공급계약체결,그린플러스
2022-05-19,[기재정정]분기보고서 (2022.03),그린플러스
2022-03-28,정기주주총회결과,그린플러스
2022-03-18,사업보고서 (2021.12),그린플러스
2022-03-17,[기재정정]의결권대리행사권유참고서류,그린플러스
2022-03-17,[기재정정]주주총회소집공고,그린플러스
2022-03-17,감사보고서제출,그린플러스
2022-03-11,매출액또는손익구조30%(대규모법인은15%)이상변동,그린플러스
2022-03-04,주주총회소집결의,그린플러스
2022-03-02,기타경영사항(자율공시)(특허권 취득),그린플러스
2022-02-28,[기재정정]단일판매ㆍ공급계약체결,그린플러스
2022-02-24,주식등의대량보유상황보고서(약식),박선희
2022-02-16,주식등의대량보유상황보고서(일반),박영환
2022-02-15,주식등의대량보유상황보고서(약식),박선희
2021-12-30,주식등의대량보유상황보고서(일반),에스비아이신성장지원사모투자
2021-12-23,증권발행결과(자율공시)(제3자배정-상환전환우선주),그린플러스
2021-12-16,주요사항보고서(유상증자결정),그린플러스
2021-12-14,주주명부폐쇄기간또는기준일설정,그린플러스
2021-11-12,[기재정정]분기보고서 (2021.09),그린플러스
2021-08-13,파생상품거래손실발생,그린플러스
2021-08-13,반기보고서 (2021.06),그린플러스
2021-07-28,[기재정정]단일판매ㆍ공급계약체결,그린플러스
2021-07-21,주식등의대량보유상황보고서(일반),에스비아이신성장지원사모투자
2021-06-29,주식등의대량보유상황보고서(일반),박영환
2021-06-22,전환청구권행사(제4회차),그린플러스
2021-06-11,주식등의대량보유상황보고서(일반),에스비아이신성장지원사모투자
2021-05-20,[기재정정]분기보고서 (2021.03),그린플러스
2021-05-03,기업설명회(IR)개최,그린플러스
2021-05-03,연결재무제표기준영업(잠정)실적(공정공시),그린플러스
2021-03-29,정기주주총회결과,그린플러스
