날짜,공시_제목,공시자
2024-12-13,주식등의대량보유상황보고서(일반),스페코
2024-12-10,최대주주등소유주식변동신고서              ,삼익악기
2024-12-06,주식등의대량보유상황보고서(일반),스페코
2024-12-03,최대주주등소유주식변동신고서              ,삼익악기
2024-11-29,주식등의대량보유상황보고서(일반),스페코
2024-11-26,최대주주등소유주식변동신고서              ,삼익악기
2024-11-22,주식등의대량보유상황보고서(일반),스페코
2024-11-19,최대주주등소유주식변동신고서              ,삼익악기
2024-11-15,주식등의대량보유상황보고서(일반),스페코
2024-11-14,분기보고서 (2024.09),삼익악기
2024-11-12,최대주주등소유주식변동신고서              ,삼익악기
2024-11-08,주식등의대량보유상황보고서(일반),스페코
2024-11-05,최대주주등소유주식변동신고서              ,삼익악기
2024-11-01,주식등의대량보유상황보고서(일반),스페코
2024-10-29,최대주주등소유주식변동신고서              ,삼익악기
2024-10-25,주식등의대량보유상황보고서(일반),스페코
2024-10-22,최대주주등소유주식변동신고서              ,삼익악기
2024-10-18,주식등의대량보유상황보고서(일반),스페코
2024-10-15,최대주주등소유주식변동신고서              ,삼익악기
2024-10-11,주식등의대량보유상황보고서(일반),스페코
2024-10-11,최대주주등소유주식변동신고서              ,삼익악기
2024-10-02,최대주주등소유주식변동신고서              ,삼익악기
2024-09-27,주식등의대량보유상황보고서(일반),스페코
2024-09-13,최대주주등소유주식변동신고서              ,삼익악기
2024-09-13,[기재정정]기업지배구조보고서공시              ,삼익악기
2024-09-13,주식등의대량보유상황보고서(일반),스페코
2024-09-10,최대주주등소유주식변동신고서              ,삼익악기
2024-09-06,주식등의대량보유상황보고서(일반),스페코
2024-08-26,주식등의대량보유상황보고서(일반),스페코
2024-08-14,반기보고서 (2024.06),삼익악기
2024-06-28,주식등의대량보유상황보고서(일반),스페코
2024-06-26,타인에대한채무보증결정              ,삼익악기
2024-05-21,자기주식취득결과보고서,삼익악기
2024-05-14,분기보고서 (2024.03),삼익악기
2024-05-14,주식등의대량보유상황보고서(일반),스페코
2024-05-08,주식등의대량보유상황보고서(일반),스페코
2024-03-29,정기주주총회결과              ,삼익악기
2024-03-21,사업보고서 (2023.12),삼익악기
2024-03-19,[기재정정]감사보고서제출              ,삼익악기
2024-03-19,주식등의대량보유상황보고서(일반),스페코
2024-03-07,주주총회집중일개최사유신고              ,삼익악기
2024-03-06,의결권대리행사권유참고서류,삼익악기
2024-03-06,주주총회소집공고,삼익악기
2024-02-29,매출액또는손익구조30%(대규모법인은15%)이상변경              ,삼익악기
2024-02-28,주주총회소집결의              ,삼익악기
2024-02-28,현금ㆍ현물배당결정              ,삼익악기
2024-02-22,주요사항보고서(자기주식취득결정),삼익악기
2023-12-28,주식등의대량보유상황보고서(일반),스페코
2023-12-08,주식등의대량보유상황보고서(일반),스페코
2023-11-29,주식등의대량보유상황보고서(일반),스페코
2023-11-14,분기보고서 (2023.09),삼익악기
2023-11-10,주식등의대량보유상황보고서(일반),스페코
2023-09-26,주식등의대량보유상황보고서(일반),스페코
2023-08-14,반기보고서 (2023.06),삼익악기
2023-06-29,주식등의대량보유상황보고서(일반),스페코
2023-05-18,타인에대한채무보증결정,삼익악기
2023-05-16,주식등의대량보유상황보고서(일반),스페코
2023-05-15,분기보고서 (2023.03),삼익악기
2023-04-07,주식등의대량보유상황보고서(일반),스페코
2023-03-30,정기주주총회결과,삼익악기
2023-03-22,사업보고서 (2022.12),삼익악기
2023-03-21,감사보고서제출,삼익악기
2023-03-16,주식등의대량보유상황보고서(일반),스페코
2023-03-15,[기재정정]주주총회소집공고,삼익악기
2023-03-10,주주총회집중일개최사유신고,삼익악기
2023-03-10,의결권대리행사권유참고서류,삼익악기
2023-03-09,현금ㆍ현물배당결정,삼익악기
2023-03-09,주주총회소집결의,삼익악기
2023-03-08,주식등의대량보유상황보고서(일반),스페코
2023-02-28,매출액또는손익구조30%(대규모법인은15%)이상변경,삼익악기
2023-01-03,주식등의대량보유상황보고서(일반),스페코
2022-12-12,주식등의대량보유상황보고서(일반),스페코
2022-12-02,주식등의대량보유상황보고서(일반),스페코
2022-11-14,분기보고서 (2022.09),삼익악기
2022-11-07,주식등의대량보유상황보고서(일반),스페코
2022-09-27,주식등의대량보유상황보고서(일반),스페코
2022-09-02,주식등의대량보유상황보고서(일반),스페코
2022-08-16,반기보고서 (2022.06),삼익악기
2022-07-04,주식등의대량보유상황보고서(일반),스페코
2022-05-17,타인에대한채무보증결정,삼익악기
2022-05-16,주식등의대량보유상황보고서(일반),스페코
2022-05-16,분기보고서 (2022.03),삼익악기
2022-03-30,정기주주총회결과,삼익악기
2022-03-22,사업보고서 (2021.12),삼익악기
2022-03-22,감사보고서제출,삼익악기
2022-03-15,주주총회집중일개최사유신고,삼익악기
2022-03-15,주주총회소집공고,삼익악기
2022-03-03,자기주식취득결과보고서,삼익악기
2022-02-24,주주총회소집결의,삼익악기
2022-02-24,매출액또는손익구조30%(대규모법인은15%)이상변경,삼익악기
2022-02-10,현금ㆍ현물배당결정,삼익악기
2022-01-20,[기재정정]유형자산처분결정(종속회사의주요경영사항),삼익악기
2022-01-05,주식등의대량보유상황보고서(일반),스페코
2021-12-13,주식등의대량보유상황보고서(일반),스페코
2021-12-10,주요사항보고서(자기주식취득결정),삼익악기
2021-12-08,최대주주등소유주식변동신고서,삼익악기
2021-12-07,주식등의대량보유상황보고서(일반),스페코
2021-12-07,최대주주등소유주식변동신고서,삼익악기
2021-12-06,최대주주등소유주식변동신고서,삼익악기
2021-12-03,최대주주등소유주식변동신고서,삼익악기
2021-12-02,최대주주등소유주식변동신고서,삼익악기
2021-12-01,최대주주등소유주식변동신고서,삼익악기
2021-11-30,주식등의대량보유상황보고서(일반),스페코
2021-11-18,주식등의대량보유상황보고서(일반),스페코
2021-11-15,분기보고서 (2021.09),삼익악기
2021-11-04,주식등의대량보유상황보고서(일반),스페코
2021-09-17,주식등의대량보유상황보고서(일반),스페코
2021-08-17,반기보고서 (2021.06),삼익악기
2021-07-14,주식등의대량보유상황보고서(일반),스페코
2021-05-31,합병등종료보고서(자산양수도),삼익악기
2021-05-27,[기재정정]주요사항보고서(유형자산양도결정),삼익악기
2021-05-20,타인에대한채무보증결정,삼익악기
2021-05-17,분기보고서 (2021.03),삼익악기
2021-05-12,주식등의대량보유상황보고서(일반),스페코
2021-04-01,주식등의대량보유상황보고서(일반),스페코
2021-03-30,사외이사의선임ㆍ해임또는중도퇴임에관한신고,삼익악기
2021-03-30,정기주주총회결과,삼익악기
2021-03-22,사업보고서 (2020.12),삼익악기
2021-03-22,감사보고서제출,삼익악기
